1059172437	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								CHN	CHINESE	CHN								0	172	172	17	4	-5.0	4	1	4	0	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818153000	https://sofrep.com/news/china-russia-alliance-for-the-world-to-see-joint-military-exercises-to-happen-soon/
1059172438	20220818	202208	2022	2022.6247	RUS	KHABAROVSK	RUS								CHN	CHINESE	CHN								0	172	172	17	4	-5.0	1	1	1	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818153000	https://sofrep.com/news/china-russia-alliance-for-the-world-to-see-joint-military-exercises-to-happen-soon/
1059172439	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	8	1	8	0.15521924718665	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	20220818153000	https://www.nationofchange.org/2022/08/17/a-flame-was-lit-in-our-hearts-how-ukrainians-are-building-online-networks-for-resistance-and-mutual-aid/
1059172440	20220818	202208	2022	2022.6247	RUS	RYAZAN	RUS								GOV	MINISTRY						GOV			1	190	190	19	4	-10.0	10	1	10	-7.29411764705882	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://www.dailymail.co.uk/news/article-11123929/Thick-smog-blankets-Moscow-smoke-blows-huge-wildfires-nearby.html
1059172441	20220818	202208	2022	2022.6247	RUS	RYAZAN	RUS								GOV	MINISTRY						GOV			1	190	190	19	4	-10.0	12	1	10	-7.29411764705882	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	20220818153000	https://www.dailymail.co.uk/news/article-11123929/Thick-smog-blankets-Moscow-smoke-blows-huge-wildfires-nearby.html
1059172442	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MED	NEWS AGENCY						MED			0	013	013	01	1	0.4	4	1	4	-7.29411764705882	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://www.dailymail.co.uk/news/article-11123929/Thick-smog-blankets-Moscow-smoke-blows-huge-wildfires-nearby.html
1059172443	20220818	202208	2022	2022.6247	RUS	RYAZAN	RUS								MED	NEWS AGENCY						MED			0	013	013	01	1	0.4	3	1	3	-7.29411764705882	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	4	Ryazan, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.6269	39.6916	-2994531	20220818153000	https://www.dailymail.co.uk/news/article-11123929/Thick-smog-blankets-Moscow-smoke-blows-huge-wildfires-nearby.html
1059172444	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								MED	MEDIA						MED			1	051	051	05	1	3.4	4	1	4	-4.01376146788991	1	Russia	RS	RS		60	100	RS	4	Guancha, Guangdong, China	CH	CH30	13163	25.0816	113.96	11454189	4	Guancha, Guangdong, China	CH	CH30	13163	25.0816	113.96	11454189	20220818153000	https://sofrep.com/news/commercial-drone-manufacturer-dji-not-quite-sure-what-to-do-with-praises-from-ukraine-and-russia/
1059172445	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MED	SPOKESMAN						MED			0	112	112	11	3	-2.0	1	1	1	-7.34557595993323	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://www.zerohedge.com/geopolitical/russia-says-ukraine-prepping-false-flag-provocation-zaporizhzhia-nuclear-plant-iaea
1059172446	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MED	SPOKESMAN						MED			0	112	112	11	3	-2.0	4	1	4	-7.34557595993323	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://www.zerohedge.com/geopolitical/russia-says-ukraine-prepping-false-flag-provocation-zaporizhzhia-nuclear-plant-iaea
1059172447	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								MIL	MILITARY						MIL			1	020	020	02	1	3.0	1	1	1	-6.41025641025641	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818153000	https://news.yahoo.com/russia-says-it-would-use-nuclear-weapons-in-emergency-circumstances-145959514.html
1059172448	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								PRTELI	ANTONIO GUTERRES	PRT					ELI			1	120	120	12	3	-4.0	10	1	10	-6.41025641025641	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://news.yahoo.com/russia-says-it-would-use-nuclear-weapons-in-emergency-circumstances-145959514.html
1059172449	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	181	181	18	4	-9.0	5	1	5	-6.41025641025641	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://news.yahoo.com/russia-says-it-would-use-nuclear-weapons-in-emergency-circumstances-145959514.html
1059172450	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		1	110	110	11	3	-2.0	4	1	4	-12.5	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818153000	https://www.onenewspage.com/n/World/1zod4tnflc/Russian-Defense-Minister-Says-Western-Superweapons-Are-Overrated.htm
1059172451	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		0	112	112	11	3	-2.0	2	1	2	-4.64839094159714	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://www.usatoday.com/story/news/politics/2022/08/18/ukraine-russia-invasion-live-updates/10355527002/
1059172452	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		1	1712	171	17	4	-9.2	4	1	4	-12.5	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818153000	https://www.onenewspage.com/n/World/1zod4tnflc/Russian-Defense-Minister-Says-Western-Superweapons-Are-Overrated.htm
1059172453	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			0	0874	087	08	2	10.0	1	1	1	-4.28921568627451	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818153000	http://www.msn.com/en-us/news/world/ukraine-strikes-russian-arms-depot-ahead-of-talks-with-turkey-un/ar-AA10No4G
1059172454	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			0	0874	087	08	2	10.0	1	1	1	-4.28921568627451	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Poland	PL	PL		52	20	PL	20220818153000	http://www.msn.com/en-us/news/world/ukraine-strikes-russian-arms-depot-ahead-of-talks-with-turkey-un/ar-AA10No4G
1059172455	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	015	015	01	1	0.0	2	1	2	0.15521924718665	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	20220818153000	https://www.nationofchange.org/2022/08/17/a-flame-was-lit-in-our-hearts-how-ukrainians-are-building-online-networks-for-resistance-and-mutual-aid/
1059172456	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	2	1	2	0.15521924718665	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20220818153000	https://www.nationofchange.org/2022/08/17/a-flame-was-lit-in-our-hearts-how-ukrainians-are-building-online-networks-for-resistance-and-mutual-aid/
1059172457	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	040	040	04	1	1.0	6	1	6	0.15521924718665	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	20220818153000	https://www.nationofchange.org/2022/08/17/a-flame-was-lit-in-our-hearts-how-ukrainians-are-building-online-networks-for-resistance-and-mutual-aid/
1059172458	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	8	1	8	0.15521924718665	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	20220818153000	https://www.nationofchange.org/2022/08/17/a-flame-was-lit-in-our-hearts-how-ukrainians-are-building-online-networks-for-resistance-and-mutual-aid/
1059172459	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	072	072	07	2	8.3	2	1	2	-4.28921568627451	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818153000	http://www.msn.com/en-us/news/world/ukraine-strikes-russian-arms-depot-ahead-of-talks-with-turkey-un/ar-AA10No4G
1059172460	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	111	111	11	3	-2.0	4	1	4	-6.41025641025641	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://news.yahoo.com/russia-says-it-would-use-nuclear-weapons-in-emergency-circumstances-145959514.html
1059172461	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	4	1	4	-7.34557595993323	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	1	Ukraine	UP	UP		49	32	UP	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20220818153000	https://www.zerohedge.com/geopolitical/russia-says-ukraine-prepping-false-flag-provocation-zaporizhzhia-nuclear-plant-iaea
1059172462	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	173	173	17	4	-5.0	1	1	1	-7.83132530120482	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818153000	https://www.ukrinform.net/rubric-polytics/3553279-russias-terrorist-attack-in-olenivka-guterres-informs-zelensky-about-preparation-of-un-mission.html
1059172463	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	173	173	17	4	-5.0	1	1	1	-7.83132530120482	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	20220818153000	https://www.ukrinform.net/rubric-polytics/3553279-russias-terrorist-attack-in-olenivka-guterres-informs-zelensky-about-preparation-of-un-mission.html
1059172464	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-4.64839094159714	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818153000	https://www.usatoday.com/story/news/politics/2022/08/18/ukraine-russia-invasion-live-updates/10355527002/
1059172465	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	KHARKIV	UKR								0	194	194	19	4	-10.0	1	1	1	-4.64839094159714	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818153000	https://www.usatoday.com/story/news/politics/2022/08/18/ukraine-russia-invasion-live-updates/10355527002/
1059172466	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKRCVL	UKRAINE	UKR					CVL			1	040	040	04	1	1.0	1	1	1	-7.83132530120482	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818153000	https://www.ukrinform.net/rubric-polytics/3553279-russias-terrorist-attack-in-olenivka-guterres-informs-zelensky-about-preparation-of-un-mission.html
1059172467	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKRCVL	UKRAINE	UKR					CVL			1	040	040	04	1	1.0	1	1	1	-7.83132530120482	1	Russia	RS	RS		60	100	RS	4	Azovstal, Ukraine (general), Ukraine	UP	UP00	28547	47.0833	37.5833	-1034725	1	Russia	RS	RS		60	100	RS	20220818153000	https://www.ukrinform.net/rubric-polytics/3553279-russias-terrorist-attack-in-olenivka-guterres-informs-zelensky-about-preparation-of-un-mission.html
1059172468	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UKRMIL	UKRAINIAN	UKR					MIL			0	173	173	17	4	-5.0	1	1	1	-4.28921568627451	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818153000	http://www.msn.com/en-us/news/world/ukraine-strikes-russian-arms-depot-ahead-of-talks-with-turkey-un/ar-AA10No4G
1059172469	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKRREF	UKRAINE	UKR					REF			0	051	051	05	1	3.4	6	1	6	0.15521924718665	4	Yuliya, Khakasiya, Russia	RS	RS31	25066	54.2414	90.4517	-3021775	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20220818153000	https://www.nationofchange.org/2022/08/17/a-flame-was-lit-in-our-hearts-how-ukrainians-are-building-online-networks-for-resistance-and-mutual-aid/
1059172470	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UKRUAF	UKRAINIAN	UKR					UAF			0	111	111	11	3	-2.0	6	1	6	-6.41025641025641	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://news.yahoo.com/russia-says-it-would-use-nuclear-weapons-in-emergency-circumstances-145959514.html
1059172471	20220818	202208	2022	2022.6247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			EUR	EUROPE	EUR								0	173	173	17	4	-5.0	5	1	5	-6.41025641025641	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://news.yahoo.com/russia-says-it-would-use-nuclear-weapons-in-emergency-circumstances-145959514.html
1059172472	20220818	202208	2022	2022.6247	RUSGOV	RUSSIAN	RUS					GOV			MED	MEDIA						MED			1	051	051	05	1	3.4	6	1	6	-4.01376146788991	1	Russia	RS	RS		60	100	RS	4	Guancha, Guangdong, China	CH	CH30	13163	25.0816	113.96	11454189	4	Guancha, Guangdong, China	CH	CH30	13163	25.0816	113.96	11454189	20220818153000	https://sofrep.com/news/commercial-drone-manufacturer-dji-not-quite-sure-what-to-do-with-praises-from-ukraine-and-russia/
1059172473	20220818	202208	2022	2022.6247	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL												1	110	110	11	3	-2.0	6	1	6	-12.5	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220818153000	https://www.onenewspage.com/n/World/1zod4tnflc/Russian-Defense-Minister-Says-Western-Superweapons-Are-Overrated.htm
1059172474	20220818	202208	2022	2022.6247	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL												1	1712	171	17	4	-9.2	6	1	6	-12.5	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220818153000	https://www.onenewspage.com/n/World/1zod4tnflc/Russian-Defense-Minister-Says-Western-Superweapons-Are-Overrated.htm
1059172475	20220818	202208	2022	2022.6247	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UAF	FIGHTER						UAF			0	130	130	13	3	-4.4	10	1	10	-4.28921568627451	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	20220818153000	http://www.msn.com/en-us/news/world/ukraine-strikes-russian-arms-depot-ahead-of-talks-with-turkey-un/ar-AA10No4G
1059172476	20220818	202208	2022	2022.6247	RUSMIL	RUSSIAN	RUS					MIL													0	0874	087	08	2	10.0	3	1	3	-4.28921568627451	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818153000	http://www.msn.com/en-us/news/world/ukraine-strikes-russian-arms-depot-ahead-of-talks-with-turkey-un/ar-AA10No4G
1059172477	20220818	202208	2022	2022.6247	RUSMIL	RUSSIA	RUS					MIL			RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	2	1	2	-6.41025641025641	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818153000	https://news.yahoo.com/russia-says-it-would-use-nuclear-weapons-in-emergency-circumstances-145959514.html
1059172478	20220818	202208	2022	2022.6247	SAU	SAUDI	SAU								BUS	BANK						BUS			1	057	057	05	1	8.0	4	1	4	2.55591054313099	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818153000	http://tradearabia.com/news/CONS_399747.html
1059172479	20220818	202208	2022	2022.6247	SAU	SAUDI	SAU								SAUBUS	SAUDI ARABIA	SAU					BUS			1	057	057	05	1	8.0	12	1	12	2.55591054313099	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818153000	http://tradearabia.com/news/CONS_399747.html
1059172480	20220818	202208	2022	2022.6247	SAU	SAUDI ARABIA	SAU								SAUGOV	ABDULLAH	SAU					GOV			1	057	057	05	1	8.0	2	1	2	2.55591054313099	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818153000	http://tradearabia.com/news/CONS_399747.html
1059172481	20220818	202208	2022	2022.6247	SAU	SAUDI ARABIA	SAU								USAGOV	JOE BIDEN	USA					GOV			0	043	043	04	1	2.8	8	1	8	-4.37601296596434	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220818153000	https://www.news24.com/news24/world/news/saudi-activist-salma-al-shehab-sentenced-to-34-years-for-tweeting-20220818
1059172482	20220818	202208	2022	2022.6247	SAU	SAUDI ARABIA	SAU								USAGOV	JOE BIDEN	USA					GOV			0	043	043	04	1	2.8	2	1	2	-4.37601296596434	1	Saudi Arabia	SA	SA		25	45	SA	1	United States	US	US		39.828175	-98.5795	US	1	Saudi Arabia	SA	SA		25	45	SA	20220818153000	https://www.news24.com/news24/world/news/saudi-activist-salma-al-shehab-sentenced-to-34-years-for-tweeting-20220818
1059172483	20220818	202208	2022	2022.6247	SAUBUS	SAUDI ARABIA	SAU					BUS													1	057	057	05	1	8.0	24	1	12	2.55591054313099	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818153000	http://tradearabia.com/news/CONS_399747.html
1059172484	20220818	202208	2022	2022.6247	SAUBUS	SAUDI ARABIA	SAU					BUS			SAU	SAUDI	SAU								1	057	057	05	1	8.0	12	1	12	2.55591054313099	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818153000	http://tradearabia.com/news/CONS_399747.html
1059172485	20220818	202208	2022	2022.6247	SAUGOV	ABDULLAH	SAU					GOV			SAU	SAUDI ARABIA	SAU								1	057	057	05	1	8.0	2	1	2	2.55591054313099	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818153000	http://tradearabia.com/news/CONS_399747.html
1059172486	20220818	202208	2022	2022.6247	SAUGOV	ABDULLAH	SAU					GOV			TMP	EAST TIMOR	TMP								0	120	120	12	3	-4.0	1	1	1	-0.17953321364453	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	20220818153000	https://www.ucanews.com/news/timor-leste-muslims-reject-indonesian-islamic-group/98440
1059172487	20220818	202208	2022	2022.6247	SEP	LIBERATION FRONT						SEP													1	020	020	02	1	3.0	2	1	2	-11.219512195122	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818153000	https://www.democracynow.org/2022/8/18/headlines/who_chief_says_worst_humanitarian_crisis_in_tigray_ignored_due_to_victims_skin_color
1059172488	20220818	202208	2022	2022.6247	SEP	LIBERATION FRONT						SEP													1	120	120	12	3	-4.0	2	1	2	-11.219512195122	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818153000	https://www.democracynow.org/2022/8/18/headlines/who_chief_says_worst_humanitarian_crisis_in_tigray_ignored_due_to_victims_skin_color
1059172489	20220818	202208	2022	2022.6247	SPY	INTELLIGENCE						SPY													0	120	120	12	3	-4.0	5	1	5	-2.53443526170799	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818153000	https://www.dailymail.co.uk/health/article-11123537/GPs-resisting-NHS-request-update-patient-lists.html
1059172490	20220818	202208	2022	2022.6247	SPY	INTELLIGENCE						SPY			COP	SECURITY FORCE						COP			1	191	191	19	4	-9.5	10	1	10	-12.0906801007557	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818153000	https://www.vaticannews.va/en/world/news/2022-08/explosion-afghanistan-mosque-taliban-wednesday-death-injury.html
