1059111354	20220818	202208	2022	2022.6247	SAU	SAUDI ARABIA	SAU								SAUEDU	SAUDI ARABIA	SAU					EDU			1	173	173	17	4	-5.0	4	1	4	-3.60531309297913	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818074500	https://www.primenewsghana.com/world/salma-al-shehab-concern-for-saudi-student-jailed-for-34-years-over-tweets.html
1059111355	20220818	202208	2022	2022.6247	SCGSRB	SERBIA	SRB																		1	030	030	03	1	4.0	5	1	5	-2.11764705882353	4	Metohija, Podujevo, Kosovo	KV	KV19	47650	43.0139	21.1483	-88997	0								4	Metohija, Podujevo, Kosovo	KV	KV19	47650	43.0139	21.1483	-88997	20220818074500	https://www.novinite.com/articles/216338/KFOR+ready+to+Intervene+in+Case+of+Risk+in+Kosovo
1059111356	20220818	202208	2022	2022.6247	SDN	SUDANESE	SDN																		1	060	060	06	2	6.0	3	1	3	3.125	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20220818074500	https://menafn.com/1104717134/Sudanese-Cultural-Officials-Enthusiasts-Commend-Kuwaits-NCCAL-Contributions
1059111357	20220818	202208	2022	2022.6247	SDN	SUDAN	SDN								KWT	KUWAIT	KWT								1	051	051	05	1	3.4	4	1	2	9.31174089068826	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220818074500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050269&Language=en
1059111358	20220818	202208	2022	2022.6247	SDN	SUDAN	SDN								KWT	KUWAIT	KWT								1	051	051	05	1	3.4	1	1	1	9.31174089068826	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Kuwait	KU	KU		29.5	47.75	KU	20220818074500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050269&Language=en
1059111359	20220818	202208	2022	2022.6247	SDN	KHARTOUM	SDN								KWT	KUWAITI	KWT								1	051	051	05	1	3.4	5	1	5	9.31174089068826	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Kuwait	KU	KU		29.5	47.75	KU	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220818074500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050269&Language=en
1059111360	20220818	202208	2022	2022.6247	SDN	KHARTOUM	SDN								KWT	KUWAITI	KWT								1	051	051	05	1	3.4	3	1	3	9.31174089068826	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220818074500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050269&Language=en
1059111361	20220818	202208	2022	2022.6247	SDN	SUDANESE	SDN								KWT	KUWAIT	KWT								1	051	051	05	1	3.4	6	1	5	9.31174089068826	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220818074500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050269&Language=en
1059111362	20220818	202208	2022	2022.6247	SDN	SUDANESE	SDN								KWT	KUWAIT	KWT								1	060	060	06	2	6.0	7	1	7	3.125	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220818074500	https://menafn.com/1104717134/Sudanese-Cultural-Officials-Enthusiasts-Commend-Kuwaits-NCCAL-Contributions
1059111363	20220818	202208	2022	2022.6247	SDN	SUDANESE	SDN								KWT	KUWAIT	KWT								1	070	070	07	2	7.0	5	1	5	9.31174089068826	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220818074500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050269&Language=en
1059111364	20220818	202208	2022	2022.6247	SDN	SUDAN	SDN								MED	MEDIA						MED			0	174	174	17	4	-5.0	2	1	2	-7.05808869456592	1	Sudan	SU	SU		16	30	SU	4	Mayom, Wilayat al Buhayrat, South Sudan	OD	OD04	37055	6.80295	30.7078	17445	1	Sudan	SU	SU		16	30	SU	20220818074500	https://african.business/2022/08/apo-newsfeed/south-sudan-use-peace-deal-extension-for-reforms/
1059111365	20220818	202208	2022	2022.6247	SGP	SINGAPOREAN	SGP																		1	012	012	01	1	-0.4	10	1	10	-9.52380952380952	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220818074500	https://www.theasset.com/article/47453/are-you-prepared-for-your-retirement-
1059111366	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								GHA	GHANA	GHA								0	010	010	01	1	0.0	2	1	2	1.43964562569214	1	Liberia	LI	LI		6.5	-9.5	LI	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111367	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								GHA	GHANA	GHA								0	010	010	01	1	0.0	2	1	2	1.43964562569214	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Liberia	LI	LI		6.5	-9.5	LI	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111368	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								GHA	GHANA	GHA								0	010	010	01	1	0.0	6	1	6	1.43964562569214	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111369	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								GHA	GHANA	GHA								0	042	042	04	1	1.9	2	1	2	1.43964562569214	1	Liberia	LI	LI		6.5	-9.5	LI	1	Ghana	GH	GH		8	-2	GH	1	Liberia	LI	LI		6.5	-9.5	LI	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111370	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								GHA	GHANA	GHA								0	042	042	04	1	1.9	2	1	2	1.43964562569214	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111371	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								GHA	GHANA	GHA								0	042	042	04	1	1.9	6	1	6	1.43964562569214	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Ghana	GH	GH		8	-2	GH	1	Liberia	LI	LI		6.5	-9.5	LI	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111372	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								LBR	LIBERIA	LBR								0	042	042	04	1	1.9	2	1	2	1.43964562569214	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111373	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								LBR	LIBERIA	LBR								0	042	042	04	1	1.9	2	1	2	1.43964562569214	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111374	20220818	202208	2022	2022.6247	SLE	SIERRA LEONE	SLE								LBR	LIBERIA	LBR								0	042	042	04	1	1.9	6	1	6	1.43964562569214	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111375	20220818	202208	2022	2022.6247	SSD	SOUTH SUDAN	SSD								CVL	CIVILIAN						CVL			1	182	182	18	4	-9.5	3	1	3	-7.05808869456592	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20220818074500	https://african.business/2022/08/apo-newsfeed/south-sudan-use-peace-deal-extension-for-reforms/
1059111376	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								FIN	FINLAND	FIN								1	042	042	04	1	1.9	2	1	2	2.48175182481752	1	Sweden	SW	SW		62	15	SW	4	Katajanokka, Uusimaa Region, Finland	FI	FI35	16230	60.1664	24.9692	-1369554	1	Sweden	SW	SW		62	15	SW	20220818074500	https://yle.fi/news/3-12581539
1059111377	20220818	202208	2022	2022.6247	SYR	SYRIAN	SYR								CRM	CRIMINAL						CRM			1	111	111	11	3	-2.0	8	1	8	-3.10077519379845	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220818074500	https://www.the961.com/man-beat-child-laborers-lebanon-arrested/
1059111378	20220818	202208	2022	2022.6247	THA	THAI	THA																		1	084	084	08	2	7.0	8	1	8	0.62111801242236	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20220818074500	https://hypebeast.com/2022/8/sillage-muay-thai-5th-anniversary-collection-return-info
1059111379	20220818	202208	2022	2022.6247	THA	THAILAND	THA								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	1.432664756447	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818074500	http://www.santamariasun.com/eats/21441/na-na-thai-brings-popup-dinner-events-to-los-olivos-every-tuesday/
1059111380	20220818	202208	2022	2022.6247	THA	THAILAND	THA								VNM	VIETNAM	VNM								1	036	036	03	1	4.0	7	1	7	-0.51546391752577	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Thailand	TH	TH		15	100	TH	20220818074500	https://e.vnexpress.net/news/readers-views/vietnams-short-term-visa-is-driving-tourists-away-4501110.html
1059111381	20220818	202208	2022	2022.6247	TON	TONGA	TON								MIL	DEFENCE FORCE						MIL			0	050	050	05	1	3.5	5	1	5	3.08788598574821	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20220818074500	https://foreignaffairs.co.nz/2022/08/18/mil-osi-new-zealand-tonga-to-host-next-tropic-twilight-exercise/
1059111382	20220818	202208	2022	2022.6247	TON	TONGA	TON								MIL	DEFENCE FORCE						MIL			0	051	051	05	1	3.4	5	1	5	3.08788598574821	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20220818074500	https://foreignaffairs.co.nz/2022/08/18/mil-osi-new-zealand-tonga-to-host-next-tropic-twilight-exercise/
1059111383	20220818	202208	2022	2022.6247	TON	TONGA	TON								NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	1	1	1	3.08788598574821	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	Tonga	TN	TN		-20	-175	TN	20220818074500	https://foreignaffairs.co.nz/2022/08/18/mil-osi-new-zealand-tonga-to-host-next-tropic-twilight-exercise/
1059111384	20220818	202208	2022	2022.6247	TON	TONGA	TON								NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	4	1	4	3.08788598574821	1	Tonga	TN	TN		-20	-175	TN	1	New Zealand	NZ	NZ		-42	174	NZ	1	Tonga	TN	TN		-20	-175	TN	20220818074500	https://foreignaffairs.co.nz/2022/08/18/mil-osi-new-zealand-tonga-to-host-next-tropic-twilight-exercise/
1059111385	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								IGOUNO	THE UN		UNO				IGO			0	036	036	03	1	4.0	2	1	2	-1.50537634408602	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818074500	https://english.almayadeen.net/news/politics/uns-guterres:-erdogan-to-meet-zelensky-in-ukraine
1059111386	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								IGOUNO	THE UN		UNO				IGO			0	036	036	03	1	4.0	8	1	8	-1.50537634408602	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818074500	https://english.almayadeen.net/news/politics/uns-guterres:-erdogan-to-meet-zelensky-in-ukraine
1059111387	20220818	202208	2022	2022.6247	TUR	ANKARA	TUR								KGZ	KYRGYZ	KGZ								1	010	010	01	1	0.0	8	1	8	3.1055900621118	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220818074500	https://menafn.com/1104717087/Kyrgyzstan-T%C3%BCrkiye-Interested-In-Speedy-Establishment-Of-Joint-Development-Fund
1059111388	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								UKRGOV	UKRAINE	UKR					GOV			0	036	036	03	1	4.0	1	1	1	-3.41269841269842	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818074500	https://www.nbcnewyork.com/news/business/money-report/ukraine-authorities-stage-nuclear-catastrophe-exercise-kyiv-working-to-get-inspectors-into-occupied-power-plant/3829320/
1059111389	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	042	042	04	1	1.9	4	2	4	-1.84757068142197	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220818074500	https://www.ibtimes.com/ready-24-hours-day-taiwan-showcases-anti-aircraft-mettle-3603330
1059111390	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	1	-1.02669404517454	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818074500	https://www.ccfgroup.com/newscenter/newsview.php?Class_ID=D00000&Info_ID=2022081830074
1059111391	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	061	061	06	2	6.4	8	1	4	-1.02669404517454	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818074500	https://www.ccfgroup.com/newscenter/newsview.php?Class_ID=D00000&Info_ID=2022081830074
1059111392	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								LEG	HOUSE OF REPRESENTATIVES						LEG			0	043	043	04	1	2.8	2	1	2	-1.27659574468085	1	Taiwan	TW	TW		24	121	TW	1	United States	US	US		39.828175	-98.5795	US	1	Taiwan	TW	TW		24	121	TW	20220818074500	https://tolonews.com/afghanistan-179445
1059111393	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								USA	WASHINGTON	USA								1	051	051	05	1	3.4	10	1	10	-0.15673981191223	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818074500	https://www.ibtimes.com/us-taiwan-agree-trade-talks-face-growing-china-coercion-3603327
1059111394	20220818	202208	2022	2022.6247	TZA	TANZANIA	TZA								MED	JOURNALIST						MED			1	040	040	04	1	1.0	4	1	4	2.72232304900182	4	Kibaha, Pwani, Tanzania	TZ	TZ02	115098	-6.76667	38.9167	-2564445	4	Kibaha, Pwani, Tanzania	TZ	TZ02	115098	-6.76667	38.9167	-2564445	4	Kibaha, Pwani, Tanzania	TZ	TZ02	115098	-6.76667	38.9167	-2564445	20220818074500	https://allafrica.com/stories/202208180076.html
1059111395	20220818	202208	2022	2022.6247	TZAGOV	TANZANIA	TZA					GOV			BUS	INVESTOR						BUS			0	020	020	02	1	3.0	10	1	10	2.80898876404495	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220818074500	https://allafrica.com/stories/202208180078.html
1059111396	20220818	202208	2022	2022.6247	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-1.95822454308094	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818074500	https://www.premiumtimesng.com/news/top-news/549275-group-honours-four-courageous-nigerian-police-officers.html
1059111397	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA								GOV	MINIST						GOV			1	020	020	02	1	3.0	2	1	2	-4.85436893203883	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	20220818074500	https://african.business/2022/08/apo-newsfeed/uganda-deputy-speaker-seeks-explanation-on-isimba-dam-shutdown/
1059111398	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA								GOV	MINIST						GOV			1	020	020	02	1	3.0	2	1	2	-4.85436893203883	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://african.business/2022/08/apo-newsfeed/uganda-deputy-speaker-seeks-explanation-on-isimba-dam-shutdown/
1059111399	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA								KEN	KENYA	KEN								1	042	042	04	1	1.9	4	1	4	-4.85436893203883	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://african.business/2022/08/apo-newsfeed/uganda-deputy-speaker-seeks-explanation-on-isimba-dam-shutdown/
1059111400	20220818	202208	2022	2022.6247	UGAGOV	RUTH NANKABIRWA	UGA					GOV			KEN	KENYA	KEN								1	061	061	06	2	6.4	3	1	3	-4.85436893203883	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818074500	https://african.business/2022/08/apo-newsfeed/uganda-deputy-speaker-seeks-explanation-on-isimba-dam-shutdown/
1059111401	20220818	202208	2022	2022.6247	UGAGOV	RUTH NANKABIRWA	UGA					GOV			UGA	UGANDA	UGA								1	100	100	10	3	-5.0	3	1	3	-4.85436893203883	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	20220818074500	https://african.business/2022/08/apo-newsfeed/uganda-deputy-speaker-seeks-explanation-on-isimba-dam-shutdown/
1059111402	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		1	040	040	04	1	1.0	3	1	3	-1.50537634408602	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818074500	https://english.almayadeen.net/news/politics/uns-guterres:-erdogan-to-meet-zelensky-in-ukraine
1059111403	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								AFR	AFRICA	AFR								0	0863	086	08	2	9.0	4	1	4	-1.50537634408602	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818074500	https://english.almayadeen.net/news/politics/uns-guterres:-erdogan-to-meet-zelensky-in-ukraine
1059111404	20220818	202208	2022	2022.6247	UKR	CRIMEA	UKR								RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	1	1	1	-6.73400673400674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220818074500	https://www.afr.com/world/europe/ukraine-says-fighting-deadlocked-ahead-of-visit-by-un-chief-20220818-p5bb0k
1059111405	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-3.41269841269842	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818074500	https://www.nbcnewyork.com/news/business/money-report/ukraine-authorities-stage-nuclear-catastrophe-exercise-kyiv-working-to-get-inspectors-into-occupied-power-plant/3829320/
1059111406	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	130	130	13	3	-4.4	2	1	2	-3.41269841269842	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818074500	https://www.nbcnewyork.com/news/business/money-report/ukraine-authorities-stage-nuclear-catastrophe-exercise-kyiv-working-to-get-inspectors-into-occupied-power-plant/3829320/
1059111407	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKEY	TUR								1	040	040	04	1	1.0	2	1	2	-4.69208211143695	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818074500	https://www.bssnews.net/news-flash/77641
1059111408	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TURGOV	TURKEY	TUR					GOV			0	036	036	03	1	4.0	1	1	1	-3.41269841269842	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818074500	https://www.nbcnewyork.com/news/business/money-report/ukraine-authorities-stage-nuclear-catastrophe-exercise-kyiv-working-to-get-inspectors-into-occupied-power-plant/3829320/
1059111409	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	036	036	03	1	4.0	1	1	1	-3.41269841269842	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818074500	https://www.nbcnewyork.com/news/business/money-report/ukraine-authorities-stage-nuclear-catastrophe-exercise-kyiv-working-to-get-inspectors-into-occupied-power-plant/3829320/
1059111410	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			TUR	TURKISH	TUR								0	036	036	03	1	4.0	1	1	1	-3.41269841269842	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818074500	https://www.nbcnewyork.com/news/business/money-report/ukraine-authorities-stage-nuclear-catastrophe-exercise-kyiv-working-to-get-inspectors-into-occupied-power-plant/3829320/
1059111411	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	1.43964562569214	3	University Of Miami, Florida, United States	US	USFL	FL086	25.7195	-80.2787	292693	0								3	University Of Miami, Florida, United States	US	USFL		25.7195	-80.2787	292693	20220818074500	https://news.miami.edu/law/stories/2022/08/deborah-enix-ross-president-aba.html
1059111412	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.15236875800256	3	Chesapeake Bay Maritime Museum, Maryland, United States	US	USMD	MD041	38.7876	-76.2241	592689	0								3	Chesapeake Bay Maritime Museum, Maryland, United States	US	USMD		38.7876	-76.2241	592689	20220818074500	https://www.stardem.com/eedition/page-a1/page_84434683-ce47-5157-a119-20045423a414.html
1059111413	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-1.99275362318841	3	Cimarron Estates, California, United States	US	USCA	CA083	34.8638	-120.403	2090269	0								3	Cimarron Estates, California, United States	US	USCA		34.8638	-120.403	2090269	20220818074500	http://www.santamariasun.com/news/21433/county-planning-commission-greenlights-dr-greenthumbs-orcutt-cannabis-shop/
1059111414	20220818	202208	2022	2022.6247	USA	VIRGINIA	USA																		1	034	034	03	1	7.0	3	1	3	1.01626016260163	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818074500	https://roanoke.com/opinion/editorial/editorial-bipartisan-endorsement-in-virginia-of-ranked-choice-voting/article_efacdcb8-1ddf-11ed-9460-57197ad1e332.html
