1059162447	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								MIL	MILITARY						MIL			0	150	150	15	4	-7.2	2	1	2	-1.78861788617886	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818141500	http://www.hngn.com/articles/243903/20220818/joins-forces-allies-massive-indo-pacific-military-drill-5-000.htm
1059162448	20220818	202208	2022	2022.6247	TZA	TANZANIA	TZA																		1	090	090	09	2	-2.0	1	1	1	-9.84042553191487	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20220818141500	https://www.tellerreport.com/news/2022-08-18-a-financier-of-the-genocide-in-rwanda-tried-in-the-hague-from-september-29.ryp38iiAc.html
1059162449	20220818	202208	2022	2022.6247	TZA	TANZANIA	TZA																		1	090	090	09	2	-2.0	2	1	2	-9.84042553191487	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	0								4	Kabuga, Sud, Rwanda	RW	RW15	21982	-1.9049	29.9236	10954033	20220818141500	https://www.tellerreport.com/news/2022-08-18-a-financier-of-the-genocide-in-rwanda-tried-in-the-hague-from-september-29.ryp38iiAc.html
1059162450	20220818	202208	2022	2022.6247	TZA	TANZANIA	TZA								BUS	COMPANIES						BUS			0	051	051	05	1	3.4	10	1	10	-0.31055900621118	4	Malaba, Provincia de Bioko Norte, Equatorial Guinea	EK	EK04	18585	3.75	8.78333	-2064461	4	Malaba, Provincia de Bioko Norte, Equatorial Guinea	EK	EK04	18585	3.75	8.78333	-2064461	4	Malaba, Provincia de Bioko Norte, Equatorial Guinea	EK	EK04	18585	3.75	8.78333	-2064461	20220818141500	https://techcabal.com/2022/08/18/uber-and-bolt-drivers-go-on-strike-in-south-africa/
1059162451	20220818	202208	2022	2022.6247	UAF	TERRORIST GROUP						UAF													1	015	015	01	1	0.0	10	1	10	-7.39130434782608	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818141500	https://printveela.com/the-taliban-says-the-death-toll-in-the-kabul-mosque-bombing-has-risen-to-21/
1059162452	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								COPMED	DEPUTY						COP	MED		0	040	040	04	1	1.0	1	1	1	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162453	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								GBRJUD	BIRMINGHAM	GBR					JUD			1	040	040	04	1	1.0	2	1	2	-5.23809523809523	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818141500	https://www.inverness-courier.co.uk/news/national/building-company-director-in-court-over-wall-collapse-death-55952/
1059162454	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								MED	CORRESPONDENT						MED			1	046	046	04	1	7.0	2	1	2	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162455	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								PRTELI	ANTONIO GUTERRES	PRT					ELI			1	020	020	02	1	3.0	1	1	1	-2.53164556962025	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162456	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								PRTELI	ANTONIO GUTERRES	PRT					ELI			1	020	020	02	1	3.0	1	1	1	-2.53164556962025	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162457	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	2	1	2	-2.53164556962025	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162458	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	160	160	16	4	-4.0	4	2	4	-2.66863517974289	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.rfi.fr/en/international-news/20220818-europe-divided-over-banning-russian-tourists
1059162459	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	160	160	16	4	-4.0	4	2	4	-2.66863517974289	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818141500	https://www.rfi.fr/en/international-news/20220818-europe-divided-over-banning-russian-tourists
1059162460	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	164	164	16	4	-7.0	1	1	1	-6.61016949152543	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818141500	https://www.coastfm.co.uk/news/world/russia-says-ukraine-planning-to-stage-zaporizhzhia
1059162461	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	164	164	16	4	-7.0	1	1	1	-6.61016949152543	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818141500	https://www.coastfm.co.uk/news/world/russia-says-ukraine-planning-to-stage-zaporizhzhia
1059162462	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKISH	TUR								1	042	042	04	1	1.9	1	1	1	-2.53164556962025	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162463	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKEY	TUR								1	043	043	04	1	2.8	1	1	1	-2.53164556962025	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162464	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TUR	TURKISH	TUR								1	046	046	04	1	7.0	2	1	2	-2.53164556962025	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162465	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TURGOV	TURKEY	TUR					GOV			1	042	042	04	1	1.9	2	1	2	-2.53164556962025	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162466	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								TURGOV	TURKEY	TUR					GOV			1	046	046	04	1	7.0	2	1	2	-2.53164556962025	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162467	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			1	020	020	02	1	3.0	1	1	1	-6.57557643040137	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818141500	https://www.yourdemocracy.net.au/drupal/node/45259
1059162468	20220818	202208	2022	2022.6247	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	3	1	3	-2.53164556962025	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162469	20220818	202208	2022	2022.6247	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								1	160	160	16	4	-4.0	12	2	12	-2.66863517974289	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818141500	https://www.rfi.fr/en/international-news/20220818-europe-divided-over-banning-russian-tourists
1059162470	20220818	202208	2022	2022.6247	UKRMED	UKRAINE	UKR					MED			COPMED	DEPUTY						COP	MED		0	040	040	04	1	1.0	1	1	1	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059162471	20220818	202208	2022	2022.6247	USA	SOUTH CAROLINA	USA																		1	010	010	01	1	0.0	10	1	10	5.79029733959312	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	0								3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20220818141500	https://www.scetv.org/stories/2022/sc-public-radios-victoria-hansen-named-radio-reporter-year
1059162472	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.35294117647059	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220818141500	https://www.foxnews.com/politics/dems-worried-controversial-ex-rep-grayson-could-emerge-chaotic-florida-primary-race
1059162473	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.3690036900369	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220818141500	https://www.huffpost.com/entry/pet-emergency-kit-checklist_l_62fbd0c1e4b0f48a020210c9
1059162474	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-2.35294117647059	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Punchbowl, New York, United States	US	USNY	NY077	42.8273	-75.0574	961981	20220818141500	https://www.foxnews.com/politics/dems-worried-controversial-ex-rep-grayson-could-emerge-chaotic-florida-primary-race
1059162475	20220818	202208	2022	2022.6247	USA	WISCONSIN	USA																		1	010	010	01	1	0.0	4	1	4	-1.96882690730107	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818141500	https://phys.org/news/2022-08-low-income-tenants-significant-discrimination-craigslist.html
1059162476	20220818	202208	2022	2022.6247	USA	WISCONSIN	USA																		1	010	010	01	1	0.0	2	1	2	-1.96882690730107	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818141500	https://phys.org/news/2022-08-low-income-tenants-significant-discrimination-craigslist.html
1059162477	20220818	202208	2022	2022.6247	USA	MICHIGAN	USA																		0	011	011	01	1	-0.1	5	1	5	-0.390625	3	Near West Side, Illinois, United States	US	USIL	IL031	41.88	-87.6667	1772796	0								3	Near West Side, Illinois, United States	US	USIL		41.88	-87.6667	1772796	20220818141500	https://therealdeal.com/chicago/2022/08/18/jerry-reinsdorf-backed-firm-buys-lot-near-united-center/
1059162478	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-0.390625	3	Ashland, Illinois, United States	US	USIL	IL017	39.8878	-90.0079	403670	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818141500	https://therealdeal.com/chicago/2022/08/18/jerry-reinsdorf-backed-firm-buys-lot-near-united-center/
1059162479	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-0.390625	3	Oak Park, Illinois, United States	US	USIL	IL031	41.885	-87.7845	414842	0								3	Oak Park, Illinois, United States	US	USIL		41.885	-87.7845	414842	20220818141500	https://therealdeal.com/chicago/2022/08/18/jerry-reinsdorf-backed-firm-buys-lot-near-united-center/
1059162480	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-4.33070866141733	3	Lakeside, Michigan, United States	US	USMI	MI021	41.8492	-86.6678	630020	0								3	Lakeside, Michigan, United States	US	USMI	MI021	41.8492	-86.6678	630020	20220818141500	http://www.msn.com/en-us/health/medical/fast-moving-e-coli-outbreak-in-ohio-and-michigan-hospitalizes-9-cdc/ar-AA10NY27
1059162481	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	0.63211125158027	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220818141500	https://www.illinoistimes.com/springfield/can-race-riot-site-become-part-of-national-park-service/Content?oid=15596905
1059162482	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	0.63211125158027	3	Springfield, Colorado, United States	US	USCO	CO009	37.4083	-102.614	203868	0								3	Springfield, Colorado, United States	US	USCO	CO009	37.4083	-102.614	203868	20220818141500	https://www.illinoistimes.com/springfield/can-race-riot-site-become-part-of-national-park-service/Content?oid=15596905
1059162483	20220818	202208	2022	2022.6247	USA	WYOMING	USA																		0	013	013	01	1	0.4	2	1	2	-4.18118466898954	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818141500	https://www.bedfordgazette.com/ap/politics/cheneys-defeat-end-of-an-era/article_60f92b81-a5f5-55b4-8888-ce93fc16a181.html
1059162484	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-7.52895752895752	3	Boca Raton, Florida, United States	US	USFL	FL099	26.3587	-80.0831	279123	0								3	Boca Raton, Florida, United States	US	USFL		26.3587	-80.0831	279123	20220818141500	http://www.sun-sentinel.com/news/crime/fl-ne-paul-geraci-guilty-plea-20220818-lwshp52mirf6lckde7awtglldu-story.html
1059162485	20220818	202208	2022	2022.6247	USA	NEW YORK	USA																		1	015	015	01	1	0.0	4	1	4	-3.33333333333334	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818141500	https://www.newsweek.com/trump-news-live-updates-1734861
1059162486	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-4.27215189873418	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220818141500	https://www.wral.com/man-charged-in-connection-to-wake-deputys-killing/20422431/
1059162487	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-4.27215189873418	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818141500	https://www.wral.com/man-charged-in-connection-to-wake-deputys-killing/20422431/
1059162488	20220818	202208	2022	2022.6247	USA	PORTLAND	USA																		1	020	020	02	1	3.0	2	1	2	-0.14880952380952	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20220818141500	https://www.tyla.com/health/hysterectomy-woman-periods-pregnancy-baby-sterilisation-20220818
1059162489	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0.54945054945055	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20220818141500	https://www.channel3000.com/why-youre-still-being-required-to-wear-a-mask-when-you-go-to-the-doctor/
1059162490	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-5.57377049180328	3	Clay County, Tennessee, United States	US	USTN	TN027	36.5501	-85.5333	1648573	0								3	Clay County, Tennessee, United States	US	USTN		36.5501	-85.5333	1648573	20220818141500	https://www.wesh.com/article/adam-simjee-killed-alabama/40929925
1059162491	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-0.625	3	Indian River Lagoon, Florida, United States	US	USFL	FL009	28.0553	-80.5762	1923067	0								3	Indian River Lagoon, Florida, United States	US	USFL		28.0553	-80.5762	1923067	20220818141500	https://phys.org/news/2022-08-biochar-algal-blooms.html
1059162492	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	-6.15384615384616	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20220818141500	https://www.durangoherald.com/articles/elm-seed-bugs-are-pests-so-are-the-trees-that-produce-their-favorite-food/
1059162493	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	8	2.30547550432277	3	Central Valley, California, United States	US	USCA	CA083	34.0186	-119.682	240442	0								3	Central Valley, California, United States	US	USCA		34.0186	-119.682	240442	20220818141500	https://www.railway-technology.com/news/stantec-california-high-speed-rail/
1059162494	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA																		0	020	020	02	1	3.0	2	1	2	2.30547550432277	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Central Valley, California, United States	US	USCA		34.0186	-119.682	240442	20220818141500	https://www.railway-technology.com/news/stantec-california-high-speed-rail/
1059162495	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	021	021	02	1	3.4	6	1	6	-9.90990990990995	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818141500	http://www.msn.com/en-us/news/world/rwanda-genocide-felicien-kabuga-to-face-crimes-against-humanity-charges/ar-AA10MUrC
1059162496	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	8	1	8	2.7363184079602	3	Tyler Pounds Regional Airport, Texas, United States	US	USTX	TX423	32.3588	-95.3991	1387657	0								3	Tyler Pounds Regional Airport, Texas, United States	US	USTX		32.3588	-95.3991	1387657	20220818141500	https://www.cbs19.tv/article/news/local/tyler-civil-patrol-teaches-youth-how-fly-become-leaders/501-1bf6a7dc-e604-4157-b0d4-d29140266863
1059162497	20220818	202208	2022	2022.6247	USA	COLORADO	USA																		1	030	030	03	1	4.0	10	1	10	-0.61538461538462	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220818141500	https://www.autoevolution.com/news/2024-ram-1200-digitally-steals-a-ridgeline-and-wants-to-fight-canyons-in-colorado-196307.html
1059162498	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	1	1	1	-6.71641791044776	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818141500	https://www.wnmufm.org/courts/2022-08-18/witnesses-say-duo-was-eager-to-kidnap-michigan-governor
1059162499	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	4.06779661016949	3	Mamie, Alabama, United States	US	USAL	AL101	32.1865	-86.0405	122240	0								3	Mamie, Alabama, United States	US	USAL	AL101	32.1865	-86.0405	122240	20220818141500	https://www.columbusmonthly.com/story/lifestyle/food/2022/08/18/recipe-restaurant-owner-sadaya-lewis-homemade-cornbread-sweetness/65408648007/
1059162500	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	2	6	0.497624097973807	3	Columbia River, Washington, United States	US	USWA	WA017	47.3076	-120.083	1504085	0								3	Columbia River, Washington, United States	US	USWA		47.3076	-120.083	1504085	20220818141500	https://www.newstimes.com/news/article/Columbia-River-s-salmon-are-at-the-core-of-17375982.php
1059162501	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	0.24732069249794	3	Columbia River, Washington, United States	US	USWA	WA017	47.3076	-120.083	1504085	0								3	John Day Dam, Washington, United States	US	USWA		45.7156	-120.693	1505826	20220818141500	https://abcnews.go.com/International/wireStory/columbia-rivers-salmon-core-ancient-religion-88541079
1059162502	20220818	202208	2022	2022.6247	USA	GREENSBORO	USA																		1	036	036	03	1	4.0	6	1	6	5.60538116591928	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818141500	http://www.oconeeenterprise.com/news/article_b25131a8-1efb-11ed-b0e7-d73d74c90307.html
1059162503	20220818	202208	2022	2022.6247	USA	HAWAII	USA																		1	036	036	03	1	4.0	8	1	8	0.88041085840059	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818141500	https://www.channel3000.com/i/how-a-vacation-to-hawaii-can-be-relaxing-for-tourists-and-harmful-to-its-residents/
1059162504	20220818	202208	2022	2022.6247	USA	HAWAII	USA																		1	036	036	03	1	4.0	6	1	6	0.88041085840059	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220818141500	https://www.channel3000.com/i/how-a-vacation-to-hawaii-can-be-relaxing-for-tourists-and-harmful-to-its-residents/
1059162505	20220818	202208	2022	2022.6247	USA	NEW YORK STATE	USA																		1	042	042	04	1	1.9	10	1	10	-4.40251572327044	3	New York State Museum, New York, United States	US	USNY	NY001	42.6483	-73.7619	2427033	0								3	New York State Museum, New York, United States	US	USNY		42.6483	-73.7619	2427033	20220818141500	https://q1057.com/albany-911-exhibit-to-expand-after-closing-of-the-nyc-museum/
1059162506	20220818	202208	2022	2022.6247	USA	SOUTH DAKOTA	USA																		1	051	051	05	1	3.4	2	1	2	-3.60750360750361	3	University Of South Dakota, South Dakota, United States	US	USSD	SD027	42.7847	-96.9242	1258714	0								3	University Of South Dakota, South Dakota, United States	US	USSD		42.7847	-96.9242	1258714	20220818141500	https://www.thepublicopinion.com/story/news/2022/08/18/south-dakota-residents-oppose-abortion-total-ban-poll-shows/10349121002/
1059162507	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	051	051	05	1	3.4	6	1	6	2.99145299145299	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220818141500	https://www.axs.com/events/423367/the-avett-brothers-tickets
1059162508	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	057	057	05	1	8.0	10	1	10	0.57471264367816	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818141500	https://www.moneyweb.co.za/mineweb/thungela-signs-amended-coal-capacity-agreement-with-transnet/
1059162509	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	061	061	06	2	6.4	1	1	1	-5.33074872788951	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220818141500	https://thedailyrecord.com/2022/08/18/law-digest-md-court-of-appeals-aug-18-2022/
