1059195666	20220818	202208	2022	2022.6247	NZLEDU	AUCKLAND	NZL					EDU													1	190	190	19	4	-10.0	2	1	2	3.25077399380805	4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	0								4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	20220818181500	https://www.thenorthernecho.co.uk/news/20671522.level-grades-north-east-increasing-slower-london/
1059195667	20220818	202208	2022	2022.6247	NZLEDU	NEW ZEALAND	NZL					EDU			NZL	AOTEAROA	NZL								0	120	120	12	3	-4.0	1	1	1	-3.08324768756423	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220818181500	https://www.stuff.co.nz/pou-tiaki/129590028/a-chip-off-the-racism-block-how-whittakers-reo-mori-wrapper-reveals-aotearoas-true-colours
1059195668	20220818	202208	2022	2022.6247	NZLREL	AUCKLAND	NZL								GBREDU	UNITED KINGDOM	GBR					EDU			1	190	190	19	4	-10.0	2	1	2	3.25077399380805	4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	4	Bishop Auckland, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.66667	-2590009	20220818181500	https://www.thenorthernecho.co.uk/news/20671522.level-grades-north-east-increasing-slower-london/
1059195669	20220818	202208	2022	2022.6247	OMN	OMAN	OMN								HLH	HOSPITAL						HLH			1	030	030	03	1	4.0	8	1	8	2.39234449760766	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	20220818181500	https://www.omanobserver.om/article/1123877/oman/korean-ambassador-visits-aster-royal-hospital
1059195670	20220818	202208	2022	2022.6247	OPP	THE OPPOSITION						OPP													1	020	020	02	1	3.0	3	1	3	1.85676392572944	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20220818181500	https://www.dailystar.co.uk/news/world-news/worlds-youngest-pm-denies-taking-27777330
1059195671	20220818	202208	2022	2022.6247	OPP	ACTIVIST						OPP			EGY	EGYPT	EGY								1	023	023	02	1	3.4	5	1	5	-5.10328068043742	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220818181500	https://wkzo.com/2022/08/18/jailed-activist-alaa-abd-el-fattah-escalates-hunger-strike-in-egypt-family-seeks-help/
1059195672	20220818	202208	2022	2022.6247	OPP	ACTIVIST						OPP			EGY	EGYPT	EGY								1	142	142	14	3	-6.5	10	1	10	-5.10328068043742	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20220818181500	https://wkzo.com/2022/08/18/jailed-activist-alaa-abd-el-fattah-escalates-hunger-strike-in-egypt-family-seeks-help/
1059195673	20220818	202208	2022	2022.6247	OPP	PROTEST GROUP						OPP			LBN	TYRE	LBN								0	111	111	11	3	-2.0	10	1	10	3.85487528344672	0								0								0								20220818181500	https://www.ok.co.uk/celebrity-news/jessie-wallace-hints-married-boyfriend-27776504
1059195674	20220818	202208	2022	2022.6247	OPP	PROTESTER						OPP			NZLGOV	TREVOR MALLARD	NZL					GOV			1	140	140	14	3	-6.5	10	1	10	-5.76540755467197	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220818181500	https://www.stuff.co.nz/national/politics/129610105/the-tiny-district-with-conspiracy-theorists-standing-for-election
1059195675	20220818	202208	2022	2022.6247	PAK	FAISALABAD	PAK																		1	1822	182	18	4	-9.0	6	1	3	-7.42574257425743	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	0								4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20220818181500	https://dunyanews.tv/en/Crime/664177---Faisalabad-torture-case:-Court-handovers-Sheikh-Danish-to-police-for-p
1059195676	20220818	202208	2022	2022.6247	PAK	FAISALABAD	PAK																		1	1822	182	18	4	-9.0	3	1	3	-7.42574257425743	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220818181500	https://dunyanews.tv/en/Crime/664177---Faisalabad-torture-case:-Court-handovers-Sheikh-Danish-to-police-for-p
1059195677	20220818	202208	2022	2022.6247	PAK	KARACHI	PAK								AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	10	1	10	0	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818181500	https://www.airliners.net/forum/viewtopic.php?f=3&t=1470417
1059195678	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	10	1	10	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818181500	https://www.airliners.net/forum/viewtopic.php?f=3&t=1470417
1059195679	20220818	202208	2022	2022.6247	PAK	FAISALABAD	PAK								DNK	DANISH	DNK								1	1822	182	18	4	-9.0	10	1	5	-7.42574257425743	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	1	Denmark	DA	DA		56	10	DA	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20220818181500	https://dunyanews.tv/en/Crime/664177---Faisalabad-torture-case:-Court-handovers-Sheikh-Danish-to-police-for-p
1059195680	20220818	202208	2022	2022.6247	PAK	FAISALABAD	PAK								DNK	DANISH	DNK								1	1822	182	18	4	-9.0	5	1	5	-7.42574257425743	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220818181500	https://dunyanews.tv/en/Crime/664177---Faisalabad-torture-case:-Court-handovers-Sheikh-Danish-to-police-for-p
1059195681	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								MED	MEDIA						MED			1	013	013	01	1	0.4	4	1	4	-4.21686746987952	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818181500	https://dunyanews.tv/en/Pakistan/664182-Punjab-govt-completes-investigation-against-Police-officers-involved-in-
1059195682	20220818	202208	2022	2022.6247	PAK	ISLAMABAD	PAK								MED	MEDIA						MED			1	0841	084	08	2	7.0	10	1	10	-5.02793296089386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818181500	https://www.thenews.com.pk/latest/983401-imran-khan-is-misleading-nation-marriyum-aurangzeb
1059195683	20220818	202208	2022	2022.6247	PAKGOVMED	PAKISTAN	PAK					GOV	MED												1	010	010	01	1	0.0	2	1	2	-5.02793296089386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818181500	https://www.thenews.com.pk/latest/983401-imran-khan-is-misleading-nation-marriyum-aurangzeb
1059195684	20220818	202208	2022	2022.6247	PHL	PHILIPPINE	PHL																		0	010	010	01	1	0.0	4	1	4	4.53230472516876	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220818181500	https://www.philstar.com/business/2022/08/19/2203545/evolving-customers
1059195685	20220818	202208	2022	2022.6247	PHL	PHILIPPINE	PHL																		1	173	173	17	4	-5.0	8	1	8	-9.20502092050208	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220818181500	https://www.bworldonline.com/the-nation/2022/08/18/469392/philippine-doj-indicts-bpi-official-for-involvement-in-wirecard-fraud/
1059195686	20220818	202208	2022	2022.6247	PHL	PHILIPPINE	PHL								ARG	ROSARIO	ARG								0	060	060	06	2	6.0	8	1	8	1.54798761609907	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220818181500	https://www.manilatimes.net/2022/08/19/public-square/measures-in-place-to-ensure-safe-travel-to-the-philippines/1855200
1059195687	20220818	202208	2022	2022.6247	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-2.13903743315508	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20220818181500	https://www.bworldonline.com/the-nation/2022/08/18/469394/agents-seize-p220-million-worth-of-sugar-in-three-separate-raids/
1059195688	20220818	202208	2022	2022.6247	POL	POLE	POL																		0	020	020	02	1	3.0	12	2	12	-0.69372179012326	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818181500	https://www.miragenews.com/magnets-in-flux-839325/
1059195689	20220818	202208	2022	2022.6247	POL	POLE	POL								JPN	JAPAN	JPN								0	020	020	02	1	3.0	8	2	8	-0.69372179012326	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818181500	https://www.miragenews.com/magnets-in-flux-839325/
1059195690	20220818	202208	2022	2022.6247	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	194	194	19	4	-10.0	5	1	5	-6.25	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818181500	https://www.jdsupra.com/legalnews/dentons-flashpoint-august-17-2022-9309131/
1059195691	20220818	202208	2022	2022.6247	PRTELI	ANTONIO GUTERRES	PRT					ELI			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	10	1	10	-6.16438356164383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220818181500	https://www.legitgov.org/ukraine-planning-nuclear-provocation-friday-moscow
1059195692	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								ISRCVL	ISRAEL	ISR					CVL			1	051	051	05	1	3.4	8	1	8	-0.763358778625951	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818181500	https://blogs.timesofisrael.com/the-world-we-live-in/
1059195693	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								ISRCVL	ISRAELI	ISR					CVL			1	190	190	19	4	-10.0	6	1	6	-0.763358778625951	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818181500	https://blogs.timesofisrael.com/the-world-we-live-in/
1059195694	20220818	202208	2022	2022.6247	PTY	POLITICIAN																			1	111	111	11	3	-2.0	10	1	10	1.41732283464567	0								0								0								20220818181500	https://www.countytimes.co.uk/news/20672177.powys-petition-launched-save-air-ambulance-base-welshpool/
1059195695	20220818	202208	2022	2022.6247	PTY	PRESIDENTIAL CANDIDATE																			1	111	111	11	3	-2.0	10	1	10	-7.72946859903386	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220818181500	https://pmnewsnigeria.com/2022/08/18/peter-obi-blows-hot-accuses-apc-pdp-of-launching-calumny-campaign-against-him/
1059195696	20220818	202208	2022	2022.6247	PTY	PRESIDENTIAL CANDIDATE																			1	112	112	11	3	-2.0	6	1	6	-7.72946859903386	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220818181500	https://pmnewsnigeria.com/2022/08/18/peter-obi-blows-hot-accuses-apc-pdp-of-launching-calumny-campaign-against-him/
1059195697	20220818	202208	2022	2022.6247	PTY	PRESIDENTIAL CANDIDATE																			0	130	130	13	3	-4.4	3	1	3	-0.97442143727162	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818181500	https://www.washingtontimes.com/news/2022/aug/18/media-find-a-hero-in-liz-cheney-before-and-after-e/
1059195698	20220818	202208	2022	2022.6247	PTY	PRESIDENTIAL CANDIDATE									NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	4	1	4	-7.72946859903386	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818181500	https://pmnewsnigeria.com/2022/08/18/peter-obi-blows-hot-accuses-apc-pdp-of-launching-calumny-campaign-against-him/
1059195699	20220818	202208	2022	2022.6247	PTY	PRESIDENTIAL CANDIDATE									OPP	THE OPPOSITION						OPP			1	112	112	11	3	-2.0	10	1	10	-6.55737704918028	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20220818181500	https://dailypost.ng/2022/08/18/2023-opposition-sponsoring-fake-news-against-me-peter-obi-alleges/
1059195700	20220818	202208	2022	2022.6247	QAT	QATAR	QAT								KEN	NAIROBI	KEN								1	043	043	04	1	2.8	2	1	2	-5.97609561752988	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195701	20220818	202208	2022	2022.6247	QAT	QATAR	QAT								KEN	NAIROBI	KEN								1	043	043	04	1	2.8	8	1	8	-5.97609561752988	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195702	20220818	202208	2022	2022.6247	QAT	DOHA	QAT								REB	REBEL GROUP						REB			1	057	057	05	1	8.0	2	1	2	-5.97609561752988	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195703	20220818	202208	2022	2022.6247	QAT	DOHA	QAT								REB	REBEL GROUP						REB			1	057	057	05	1	8.0	6	1	6	-5.97609561752988	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195704	20220818	202208	2022	2022.6247	REB	REBEL GROUP						REB													0	163	163	16	4	-8.0	8	1	8	-5.97609561752988	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	0								1	France	FR	FR		46	2	FR	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195705	20220818	202208	2022	2022.6247	REB	REBEL GROUP						REB													0	163	163	16	4	-8.0	2	1	2	-5.97609561752988	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195706	20220818	202208	2022	2022.6247	REB	REBEL GROUP						REB			QAT	DOHA	QAT								1	057	057	05	1	8.0	2	1	2	-5.97609561752988	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195707	20220818	202208	2022	2022.6247	REB	REBEL GROUP						REB			QAT	DOHA	QAT								1	057	057	05	1	8.0	6	1	6	-5.97609561752988	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818181500	https://www.voanews.com/a/rebel-leader-erdimi-returns-to-chad-after-decade-in-exile/6707083.html
1059195708	20220818	202208	2022	2022.6247	REF	DISPLACED PEOPLE						REF			GOV	PRINCE						GOV			1	190	190	19	4	-10.0	5	1	5	-3.18471337579618	0								0								0								20220818181500	https://www.potomaclocal.com/2022/08/18/sleeping-chef-led-to-apartment-fire-11-displayed-from-four-4-homes-officials-said/
1059195709	20220818	202208	2022	2022.6247	REL	SAINT																			1	072	072	07	2	8.3	10	1	10	1.1990407673861	0								0								0								20220818181500	https://www.yorkpress.co.uk/news/20671437.saint-cecilias-acts-help-staff-fight-cost-living-crisis/
1059195710	20220818	202208	2022	2022.6247	ROU	ROMANIA									CZE	CZECH REPUBLIC	CZE								1	036	036	03	1	4.0	2	1	2	0	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195711	20220818	202208	2022	2022.6247	ROU	ROMANIA									CZE	CZECH REPUBLIC	CZE								1	036	036	03	1	4.0	2	1	2	0	1	Romania	RO	RO		46	25	RO	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Romania	RO	RO		46	25	RO	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195712	20220818	202208	2022	2022.6247	ROU	ROMANIA									CZE	CZECH REPUBLIC	CZE								1	046	046	04	1	7.0	5	1	5	0	1	Romania	RO	RO		46	25	RO	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195713	20220818	202208	2022	2022.6247	ROU	ROMANIA									CZE	CZECH REPUBLIC	CZE								1	046	046	04	1	7.0	2	1	2	0	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195714	20220818	202208	2022	2022.6247	ROU	ROMANIA									CZE	CZECH	CZE								1	046	046	04	1	7.0	1	1	1	0	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Ukraine	UP	UP		49	32	UP	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195715	20220818	202208	2022	2022.6247	ROU	ROMANIA									CZE	CZECH REPUBLIC	CZE								1	110	110	11	3	-2.0	8	1	8	0	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195716	20220818	202208	2022	2022.6247	ROU	ROMANIA									CZE	CZECH	CZE								1	110	110	11	3	-2.0	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195717	20220818	202208	2022	2022.6247	ROU	ROMANIA									EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	4	1	4	0	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195718	20220818	202208	2022	2022.6247	ROU	ROMANIA									EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	1	1	1	0	1	Romania	RO	RO		46	25	RO	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818181500	https://www.stiripesurse.ro/formin-aurescu-in-prague-consolidating-sectoral-cooperation-on-the-agenda-of-discussions-with-czech-counterpart_2519345.html
1059195719	20220818	202208	2022	2022.6247	ROU	ROMANIA									RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-0.24213075060532	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Tusnad, Romania (general), Romania	RO	RO00	25008	46.2	25.9	-1173084	4	Tusnad, Romania (general), Romania	RO	RO00	25008	46.2	25.9	-1173084	20220818181500	https://www.stiripesurse.ro/pm-ciuca-kelemen-hunors-explanation-allows-safeguarding-of-political-stability-and-functioning-of-the-coalition_2519380.html
1059195720	20220818	202208	2022	2022.6247	ROU	ROMANIA									RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-0.24213075060532	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818181500	https://www.stiripesurse.ro/pm-ciuca-kelemen-hunors-explanation-allows-safeguarding-of-political-stability-and-functioning-of-the-coalition_2519380.html
1059195721	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS																		1	012	012	01	1	-0.4	1	1	1	0.98797250859107	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059195722	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS																		0	051	051	05	1	3.4	1	1	1	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	0								4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195723	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS																		0	051	051	05	1	3.4	1	1	1	0	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818181500	https://thebulletin.org/2022/08/a-russian-perspective-on-irans-final-offer-for-a-nuclear-deal/
1059195724	20220818	202208	2022	2022.6247	RUS	MOSCOW	RUS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	0.98797250859107	4	Putney, Wandsworth, United Kingdom	UK	UKP1	40133	51.4618	-0.22873	-2605807	4	Putney, Wandsworth, United Kingdom	UK	UKP1	40133	51.4618	-0.22873	-2605807	4	Putney, Wandsworth, United Kingdom	UK	UKP1	40133	51.4618	-0.22873	-2605807	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059195725	20220818	202208	2022	2022.6247	RUS	MOSCOW	RUS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	0.98797250859107	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Putney, Wandsworth, United Kingdom	UK	UKP1	40133	51.4618	-0.22873	-2605807	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059195726	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								GBR	BRITISH	GBR								0	061	061	06	2	6.4	8	1	8	0.98797250859107	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
1059195727	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								GBR	BRITISH	GBR								0	061	061	06	2	6.4	2	1	2	0.98797250859107	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818181500	https://www.thewire.co.uk/in-writing/interviews/volvos-and-vodka-an-interview-with-leo-feigin
