1059169752	20220818	202208	2022	2022.6247	TUR	ANKARA	TUR								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	8	1	8	-3.42679127725857	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818151500	https://www.aljazeera.com/news/2022/8/18/finland-says-russian-fighter-jets-violated-its-airspace
1059169753	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								IRNLAB	KURDISTAN	IRN					LAB			1	190	190	19	4	-10.0	3	1	3	-6.18556701030927	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220818151500	https://original.antiwar.com/updates/2022/08/17/iraq-daily-roundup-four-killed-27/
1059169754	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								IRNLAB	KURDISTAN	IRN					LAB			1	190	190	19	4	-10.0	2	1	2	-6.18556701030927	3	Miami Beach, Florida, United States	US	USFL	FL086	25.7907	-80.13	286750	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	20220818151500	https://original.antiwar.com/updates/2022/08/17/iraq-daily-roundup-four-killed-27/
1059169755	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								IRNLAB	KURDISTAN	IRN					LAB			1	190	190	19	4	-10.0	2	1	2	-6.18556701030927	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Turkey	TU	TU		39.059012	34.911546	TU	20220818151500	https://original.antiwar.com/updates/2022/08/17/iraq-daily-roundup-four-killed-27/
1059169756	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								REB	GUERRILLA						REB			1	190	190	19	4	-10.0	7	1	7	-6.18556701030927	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220818151500	https://original.antiwar.com/updates/2022/08/17/iraq-daily-roundup-four-killed-27/
1059169757	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	2	1	2	-1.21212121212121	1	Australia	AS	AS		-25	135	AS	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169758	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	2	1	2	-1.21212121212121	1	Australia	AS	AS		-25	135	AS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169759	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	6	1	6	-1.21212121212121	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169760	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	073	073	07	2	7.4	2	1	2	-7.45721271393645	1	Ukraine	UP	UP		49	32	UP	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818151500	https://patriotpost.us/opinion/90638-pelosis-taiwan-china-miscalculation-2022-08-18
1059169761	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								CHNMIL	CHINESE	CHN					MIL			1	043	043	04	1	2.8	3	1	3	-5.55555555555556	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818151500	https://americanmilitarynews.com/2022/08/china-threatens-us-over-taiwan-strait/
1059169762	20220818	202208	2022	2022.6247	UAF	FIGHTER						UAF													1	060	060	06	2	6.0	5	1	5	-6.09137055837564	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818151500	https://www.economist.com/leaders/2022/08/18/myanmars-government-in-exile-deserves-more-help
1059169763	20220818	202208	2022	2022.6247	UAF	ARMED GROUP						UAF			GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	10	1	10	-4.34782608695652	0								0								0								20220818151500	https://nacla.org/author/Joshua%20Collins%20and%20Daniela%20D%c3%adaz
1059169764	20220818	202208	2022	2022.6247	UAF	GUNMEN						UAF			IRQ	BAGHDAD	IRQ								1	193	193	19	4	-10.0	10	1	10	-6.18556701030927	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220818151500	https://original.antiwar.com/updates/2022/08/17/iraq-daily-roundup-four-killed-27/
1059169765	20220818	202208	2022	2022.6247	UAF	FIGHTER						UAF			bmr	BAMAR			bmr						1	060	060	06	2	6.0	5	1	5	-6.09137055837564	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818151500	https://www.economist.com/leaders/2022/08/18/myanmars-government-in-exile-deserves-more-help
1059169766	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA																		1	084	084	08	2	7.0	2	1	2	-2.77456647398844	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	0								4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169767	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA																		1	100	100	10	3	-5.0	4	1	4	-2.77456647398844	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	0								4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169768	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR																		1	111	111	11	3	-2.0	1	1	1	-6.59722222222223	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818151500	http://www.msn.com/en-us/news/world/russian-soldier-says-tired-poorly-equipped-and-underfed-unit-of-elite-paratroopers-stole-computers-and-food-like-savages-in-captured-ukrainian-city/ar-AA10NU8o
1059169769	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	4	-4.30622009569378	3	University Of California San Francisco, California, United States	US	USCA	CA075	37.7637	-122.458	2370736	0								3	University Of California San Francisco, California, United States	US	USCA		37.7637	-122.458	2370736	20220818151500	https://www.medpagetoday.com/special-reports/exclusives/100279
1059169770	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.53164556962025	3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	0								3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	20220818151500	https://www.atholdailynews.com/Legislators-unsuccessfully-fought-increasing-MCAS-barrier-to-graduation-47645079
1059169771	20220818	202208	2022	2022.6247	USA	NEBRASKA	USA																		0	012	012	01	1	-0.4	3	1	3	1.97005516154453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169772	20220818	202208	2022	2022.6247	USA	MASSACHUSETTS	USA																		1	013	013	01	1	0.4	10	1	10	3.93374741200828	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818151500	https://www.atholdailynews.com/United-Way-of-North-Central-Mass-awards-more-than-$1M-in-grants-47635426
1059169773	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	8	1	8	3.83838383838383	3	Adams County, Mississippi, United States	US	USMS	MS001	31.5479	-91.3559	695726	0								3	Adams County, Mississippi, United States	US	USMS		31.5479	-91.3559	695726	20220818151500	https://listenupyall.com/2022/08/18/plans-underway-to-build-natchez-plaza-honoring-first-black-congressman/
1059169774	20220818	202208	2022	2022.6247	USA	DETROIT	USA																		1	015	015	01	1	0.0	2	1	2	-8.63636363636364	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220818151500	https://www.freep.com/story/news/local/michigan/detroit/2022/08/18/indiana-man-prison-killing-michigan-man-targeted-lgbtq-dating-app/10355812002/
1059169775	20220818	202208	2022	2022.6247	USA	NEW YORK	USA																		1	016	016	01	1	-2.0	3	1	3	-11.4406779661017	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818151500	https://www.foxnews.com/politics/former-trump-organization-cfo-allen-weisselberg-pleads-guilty-tax-violations
1059169776	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-4.11764705882353	3	Death Valley, California, United States	US	USCA	CA027	36.4555	-116.868	252190	0								3	Death Valley, California, United States	US	USCA		36.4555	-116.868	252190	20220818151500	https://apnews.com/article/california-sacramento-weather-c266095afd39df039540c99ec5741658
1059169777	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	2.30680507497116	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220818151500	https://www.chronogram.com/hudsonvalley/pasta-for-the-people/Content?oid=16172594
1059169778	20220818	202208	2022	2022.6247	USA	JERSEY	USA																		0	026	026	02	1	4.0	4	1	4	-0.416666666666666	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220818151500	https://pressofatlanticcity.com/news/local/brigantine-residents-have-questions-about-offshore-windmills/article_88a930de-1d85-11ed-b413-5f99d460bef0.html
1059169779	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	-2.73972602739726	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818151500	https://www.rockdalenewtoncitizen.com/news/shes-the-sole-survivor-of-a-deadly-lightning-strike-near-the-white-house-now-shes/article_e7254a2b-079e-5c41-ad7a-4877bdf708c3.html
1059169780	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	0.14992503748126	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220818151500	https://www.forbes.com/sites/madelinehalpert/2022/08/18/biden-administration-will-distribute-18-million-more-monkeypox-vaccine-doses/
1059169781	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	3	1	3	2.8169014084507	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818151500	https://www.thestarpress.com/story/news/local/2022/08/18/new-walking-track-to-open-at-maring-hunt-library/65408926007/
1059169782	20220818	202208	2022	2022.6247	USA	TEXAS	USA																		1	036	036	03	1	4.0	5	1	5	5.33980582524272	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818151500	https://solarindustrymag.com/gaf-expands-reach-of-timberline-solar-roofing-shingles-to-hawaii
1059169783	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	2	0.88235294117647	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818151500	https://phys.org/news/2022-08-precise-neutral-weak-factor-ca-.html
1059169784	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	5	1	5	1.42348754448398	3	Columbia City, Indiana, United States	US	USIN	IN183	41.1573	-85.4883	432816	0								3	Columbia City, Indiana, United States	US	USIN		41.1573	-85.4883	432816	20220818151500	https://finance.dailyherald.com/dailyherald/article/bizwire-2022-8-18-schrader-auction-of-lawton-farms-results-in-sale-for-186-million-or-16559-per-acre
1059169785	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	1.42348754448398	3	Columbia City, Indiana, United States	US	USIN	IN183	41.1573	-85.4883	432816	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818151500	https://finance.dailyherald.com/dailyherald/article/bizwire-2022-8-18-schrader-auction-of-lawton-farms-results-in-sale-for-186-million-or-16559-per-acre
1059169786	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-0.37383177570094	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818151500	https://www.newsweek.com/church-endorses-transitions-transgender-children-all-ages-1734866
1059169787	20220818	202208	2022	2022.6247	USA	MARYLAND	USA																		1	043	043	04	1	2.8	4	1	4	-0.37383177570094	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818151500	https://www.newsweek.com/church-endorses-transitions-transgender-children-all-ages-1734866
1059169788	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-6.32183908045978	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220818151500	https://thewestsidegazette.com/federal-judge-rules-16-million-civil-lawsuit-against-alpha-phi-alpha-may-proceed/
1059169789	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-6.32183908045978	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818151500	https://thewestsidegazette.com/federal-judge-rules-16-million-civil-lawsuit-against-alpha-phi-alpha-may-proceed/
1059169790	20220818	202208	2022	2022.6247	USA	NEW MEXICO	USA																		1	050	050	05	1	3.5	8	1	8	2.07253886010362	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818151500	https://www.taosnews.com/news/business/new-mexico-broadband-collective-awards-355k-in-grants/article_9a07857a-f62e-5d93-b35c-168cf878ee73.html
1059169791	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	4.28571428571429	3	Johnson City, Tennessee, United States	US	USTN	TN179	36.3134	-82.3535	1328579	0								3	Johnson City, Tennessee, United States	US	USTN		36.3134	-82.3535	1328579	20220818151500	https://www.johnsoncitypress.com/news/local-news/recovery-resources-opens-ricky-davis-house/article_a76d777a-1e82-11ed-942d-873218e962f3.html
1059169792	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	10	1	6	-0.93959731543624	3	University Of Florida, Florida, United States	US	USFL	FL001	29.6486	-82.3493	294324	0								3	University Of Florida, Florida, United States	US	USFL		29.6486	-82.3493	294324	20220818151500	https://floridatrend.com/article/34358/at-some-universities-tenure-may-become-a-thing-of-the-past-that-could-have-an-economic-impact
1059169793	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-0.799200799200801	1	India	IN	IN		20	77	IN	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	https://www.thenation.com/article/culture/rushdie-india-independence-democracy/
1059169794	20220818	202208	2022	2022.6247	USA	MASSACHUSETTS	USA																		1	071	071	07	2	7.4	7	1	7	3.93374741200828	3	Ashburnham, Massachusetts, United States	US	USMA	MA027	42.6362	-71.9079	610009	0								3	Ashburnham, Massachusetts, United States	US	USMA	MA027	42.6362	-71.9079	610009	20220818151500	https://www.atholdailynews.com/United-Way-of-North-Central-Mass-awards-more-than-$1M-in-grants-47635426
1059169795	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	3.93374741200828	3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818151500	https://www.atholdailynews.com/United-Way-of-North-Central-Mass-awards-more-than-$1M-in-grants-47635426
1059169796	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	8	1	8	3.83838383838383	3	Adams County, Mississippi, United States	US	USMS	MS001	31.5479	-91.3559	695726	0								3	Adams County, Mississippi, United States	US	USMS		31.5479	-91.3559	695726	20220818151500	https://listenupyall.com/2022/08/18/plans-underway-to-build-natchez-plaza-honoring-first-black-congressman/
1059169797	20220818	202208	2022	2022.6247	USA	MASSACHUSETTS	USA																		1	071	071	07	2	7.4	1	1	1	3.93374741200828	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								3	Ashburnham, Massachusetts, United States	US	USMA	MA027	42.6362	-71.9079	610009	20220818151500	https://www.atholdailynews.com/United-Way-of-North-Central-Mass-awards-more-than-$1M-in-grants-47635426
1059169798	20220818	202208	2022	2022.6247	USA	MASSACHUSETTS	USA																		1	071	071	07	2	7.4	1	1	1	3.93374741200828	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818151500	https://www.atholdailynews.com/United-Way-of-North-Central-Mass-awards-more-than-$1M-in-grants-47635426
1059169799	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	-0.42992261392949	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								3	Taos County, New Mexico, United States	US	USNM		36.5667	-105.667	933056	20220818151500	https://www.taosnews.com/news/education/pe-asco-schools-on-deck-for-new-build/article_77609327-4c0c-50df-8c56-edc145e23def.html
1059169800	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	5	1	5	-0.42992261392949	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818151500	https://www.taosnews.com/news/education/pe-asco-schools-on-deck-for-new-build/article_77609327-4c0c-50df-8c56-edc145e23def.html
1059169801	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	1	4	-8.43585237258348	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818151500	https://www.azcentral.com/story/entertainment/celebrities/2022/08/17/anne-heche-cause-of-death-revealed-inhalation-thermal-injuries/10353584002/
1059169802	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	4.41176470588235	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20220818151500	https://www.sam1039.com/2022/08/18/baptist-health-hospitals-teaming-up-to-get-supplies-to-flood-victims/
1059169803	20220818	202208	2022	2022.6247	USA	LOUISVILLE	USA																		1	073	073	07	2	7.4	8	1	8	4.41176470588235	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818151500	https://www.sam1039.com/2022/08/18/baptist-health-hospitals-teaming-up-to-get-supplies-to-flood-victims/
1059169804	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	2.8169014084507	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818151500	https://www.thestarpress.com/story/news/local/2022/08/18/new-walking-track-to-open-at-maring-hunt-library/65408926007/
1059169805	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	2.8169014084507	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818151500	https://www.thestarpress.com/story/news/local/2022/08/18/new-walking-track-to-open-at-maring-hunt-library/65408926007/
1059169806	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-5.6782334384858	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818151500	https://www.kxlf.com/news/crime-and-courts/man-convicted-of-trafficking-drugs-in-great-falls-and-rocky-boys-reservation
1059169807	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-2.67806267806268	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818151500	https://news.stlpublicradio.org/government-politics-issues/2022-08-18/bailey-courts-parental-rights-voters-with-activist-group-that-called-pritzker-a-groomer
1059169808	20220818	202208	2022	2022.6247	USA	MISSISSIPPI	USA																		1	161	161	16	4	-4.0	8	1	8	3.83838383838383	3	Adams County, Mississippi, United States	US	USMS	MS001	31.5479	-91.3559	695726	0								3	Adams County, Mississippi, United States	US	USMS		31.5479	-91.3559	695726	20220818151500	https://listenupyall.com/2022/08/18/plans-underway-to-build-natchez-plaza-honoring-first-black-congressman/
1059169809	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-5.96026490066225	3	Cumberland County, Maine, United States	US	USME	ME005	43.8501	-70.3328	581288	0								3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20220818151500	https://b985.fm/maine-woman-shot-in-butt-following-scuffle-with-cops/
1059169810	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	182	182	18	4	-9.5	2	1	2	-0.799200799200801	3	Chappaqua, New York, United States	US	USNY	NY119	41.1595	-73.7649	946393	0								3	Chappaqua, New York, United States	US	USNY	NY119	41.1595	-73.7649	946393	20220818151500	https://www.thenation.com/article/culture/rushdie-india-independence-democracy/
1059169811	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-8.63636363636364	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818151500	https://www.freep.com/story/news/local/michigan/detroit/2022/08/18/indiana-man-prison-killing-michigan-man-targeted-lgbtq-dating-app/10355812002/
1059169812	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-8.63636363636364	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220818151500	https://www.freep.com/story/news/local/michigan/detroit/2022/08/18/indiana-man-prison-killing-michigan-man-targeted-lgbtq-dating-app/10355812002/
1059169813	20220818	202208	2022	2022.6247	USA	COLORADO	USA																		1	193	193	19	4	-10.0	10	1	10	-12.4223602484472	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818151500	https://www.thenews.com.pk/latest/983388-brad-pitt-blasted-over-drunken-rage-towards-angelina-jolie-s-kid
1059169814	20220818	202208	2022	2022.6247	USA	AMERICAN	USA								AGR	FARMER						AGR			1	071	071	07	2	7.4	10	1	10	2.28013029315961	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818151500	https://www.tennessean.com/story/news/local/dickson/2022/08/18/new-dickson-farmers-market-moves-forward-construction-manager-chosen/10350648002/
1059169815	20220818	202208	2022	2022.6247	USA	ARIZONA	USA								BUS	COMPANIES						BUS			1	010	010	01	1	0.0	10	1	10	-5.3066037735849	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818151500	https://www.darkreading.com/application-security/security-bugs-exploited-model-machine-learning
1059169816	20220818	202208	2022	2022.6247	USA	NEW YORK	USA								BUS	COMPANY						BUS			1	015	015	01	1	0.0	20	2	20	-20.5128205128205	0								0								0								20220818151500	https://www.theintelligencer.com/news/article/Alert-Trump-Organization-executive-pleads-guilty-17381837.php
1059169817	20220818	202208	2022	2022.6247	USA	NEW YORK	USA								BUS	COMPANY						BUS			1	020	020	02	1	3.0	20	2	20	-20.5128205128205	0								0								0								20220818151500	https://www.theintelligencer.com/news/article/Alert-Trump-Organization-executive-pleads-guilty-17381837.php
1059169818	20220818	202208	2022	2022.6247	USA	MAINE	USA								BUS	BUSINESS						BUS			1	0331	033	03	1	5.2	3	1	3	5.93607305936073	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220818151500	https://www.maine.gov/governor/mills/index.php/news/governor-mills-announces-thrive-maine-program-support-small-businesses-2022-08-02
1059169819	20220818	202208	2022	2022.6247	USA	LAS VEGAS	USA								BUS	COMPANIES						BUS			1	036	036	03	1	4.0	10	1	10	-0.69156293222684	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220818151500	https://www.washingtonpost.com/business/energy/fedex-can-do-more-to-subdue-a-contractor-revolt/2022/08/18/af8cf8c2-1efa-11ed-9ce6-68253bd31864_story.html
1059169820	20220818	202208	2022	2022.6247	USA	MEMPHIS	USA								BUS	BANK						BUS			1	070	070	07	2	7.0	5	1	5	-0.33112582781457	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818151500	https://www.localmemphis.com/article/news/local/tyson-foods-midsouth-food-bank-mississippi-food-insecurity/522-d9e54469-3c31-49ae-89cb-405f6f364c8d
