1059166067	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	4	1	4	-7.78236914600551	3	Kings County, California, United States	US	USCA	CA031	36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	20220818144500	https://www.mdjonline.com/tribune/lifestyles/after-deadly-la-car-crash-californias-controversial-fetal-homicide-law-is-back-in-the-spotlight/article_2b7a02cf-86a4-58b4-a0f1-433017e01273.html
1059166068	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	014	014	01	1	0.0	6	1	6	-5.26315789473684	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818144500	http://www.nydailynews.com/new-york/manhattan/ny-trump-organization-cfo-allen-weisselberg-to-plead-guilty-tax-fraud-20220818-s7qjxle6o5ecbb6c7elcaqohn4-story.html
1059166069	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	4	1	4	-7.78236914600551	3	Kings County, California, United States	US	USCA	CA031	36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	20220818144500	https://www.mdjonline.com/tribune/lifestyles/after-deadly-la-car-crash-californias-controversial-fetal-homicide-law-is-back-in-the-spotlight/article_2b7a02cf-86a4-58b4-a0f1-433017e01273.html
1059166070	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	020	020	02	1	3.0	16	4	16	-2.63807578936385	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	20220818144500	https://www.wprl.org/npr-news/2022-08-18/can-a-teen-be-too-immature-to-choose-abortion-this-court-case-shows-the-complexities
1059166071	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	020	020	02	1	3.0	4	1	4	-0.40214477211796	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818144500	https://www.heraldmailmedia.com/story/opinion/columns/2022/08/18/dodge-parent-company-to-end-muscle-cars-in-favor-of-electric-vehicles-tim-rowland/65407295007/
1059166072	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	5	1	5	-7.78236914600551	3	Kings County, California, United States	US	USCA	CA031	36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	20220818144500	https://www.mdjonline.com/tribune/lifestyles/after-deadly-la-car-crash-californias-controversial-fetal-homicide-law-is-back-in-the-spotlight/article_2b7a02cf-86a4-58b4-a0f1-433017e01273.html
1059166073	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	190	190	19	4	-10.0	5	1	5	-7.78236914600551	3	Kings County, California, United States	US	USCA	CA031	36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	20220818144500	https://www.mdjonline.com/tribune/lifestyles/after-deadly-la-car-crash-californias-controversial-fetal-homicide-law-is-back-in-the-spotlight/article_2b7a02cf-86a4-58b4-a0f1-433017e01273.html
1059166074	20220818	202208	2022	2022.6247	USA	NEW YORK CITY	USA								LAB	WORKER						LAB			1	173	173	17	4	-5.0	10	1	10	-9.16030534351149	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.foxnews.com/media/mom-nyc-transit-worker-attacked-man-40-something-arrests-walking-street
1059166075	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	180	180	18	4	-9.0	2	1	2	-9.16030534351149	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.foxnews.com/media/mom-nyc-transit-worker-attacked-man-40-something-arrests-walking-street
1059166076	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	2	1	2	-6.43564356435643	3	University Of West Florida, Florida, United States	US	USFL	FL033	30.5494	-87.2178	292696	3	University Of West Florida, Florida, United States	US	USFL		30.5494	-87.2178	292696	3	University Of West Florida, Florida, United States	US	USFL		30.5494	-87.2178	292696	20220818144500	https://www.cbsnews.com/news/raw-oyster-deaths-florida-bacterial-infection/
1059166077	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	042	042	04	1	1.9	2	1	2	4.47761194029851	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818144500	https://www.prweb.com/releases/2022/8/prweb18847263.htm
1059166078	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MEDBUS	MEDIA						MED	BUS		0	090	090	09	2	-2.0	2	1	2	-0.5	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220818144500	https://www.usatoday.com/story/news/politics/2022/08/18/trump-fbi-search-affidavit-updates/10356182002/
1059166079	20220818	202208	2022	2022.6247	USA	LOS ANGELES	USA								MNCUSA	NETFLIX	USA					MNC			0	043	043	04	1	2.8	6	1	6	-0.601503759398501	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818144500	https://www.thehollywoodgossip.com/2022/08/anne-heche-cause-of-death-confirmed-new-car-crash-details-revealed/
1059166080	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MNCUSA	NETFLIX	USA					MNC			0	043	043	04	1	2.8	3	1	3	-0.601503759398501	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220818144500	https://www.thehollywoodgossip.com/2022/08/anne-heche-cause-of-death-confirmed-new-car-crash-details-revealed/
1059166081	20220818	202208	2022	2022.6247	USA	LOS ANGELES	USA								MNCUSA	NETFLIX	USA					MNC			0	043	043	04	1	2.8	1	1	1	-0.601503759398501	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220818144500	https://www.thehollywoodgossip.com/2022/08/anne-heche-cause-of-death-confirmed-new-car-crash-details-revealed/
1059166082	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MNCUSAHLHMED	WALGREEN	USA					MNC	HLH	MED	1	110	110	11	3	-2.0	2	1	2	-4.91803278688525	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220818144500	https://www.business-humanrights.org/en/latest-news/usa-judge-rules-cvs-walgreens-walmart-must-pay-6506m-for-role-in-opioids-crisis/
1059166083	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								REL	CLERGY									0	051	051	05	1	3.4	3	1	3	1.50753768844221	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818144500	https://www.christianpost.com:443/us/frederick-buechner-presbyterian-minister-author-dies-at-96.html
1059166084	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								REL	CLERGY									0	051	051	05	1	3.4	3	1	3	1.50753768844221	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818144500	https://www.christianpost.com:443/us/frederick-buechner-presbyterian-minister-author-dies-at-96.html
1059166085	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								REL	CLERGY									0	173	173	17	4	-5.0	3	1	3	1.50753768844221	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818144500	https://www.christianpost.com:443/us/frederick-buechner-presbyterian-minister-author-dies-at-96.html
1059166086	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	1	1	1	-2.67857142857143	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818144500	https://www.yahoo.com/lifestyle/ex-cia-director-agrees-assessment-073926005.html
1059166087	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	1	1	1	-2.67857142857143	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818144500	https://www.yahoo.com/lifestyle/ex-cia-director-agrees-assessment-073926005.html
1059166088	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	1	1	1	-2.67857142857143	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	California, United States	US	USCA		36.17	-119.746	CA	20220818144500	https://www.yahoo.com/lifestyle/ex-cia-director-agrees-assessment-073926005.html
1059166089	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	1	1	1	-2.67857142857143	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818144500	https://www.yahoo.com/lifestyle/ex-cia-director-agrees-assessment-073926005.html
1059166090	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								SPY	INTELLIGENCE						SPY			1	042	042	04	1	1.9	4	1	4	-2.67857142857143	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818144500	https://www.yahoo.com/lifestyle/ex-cia-director-agrees-assessment-073926005.html
1059166091	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	180	180	18	4	-9.0	2	1	2	-5.02793296089385	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220818144500	https://www.thedenverchannel.com/news/local-news/cu-police-searching-for-man-in-student-sexual-assault-investigation
1059166092	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			0	013	013	01	1	0.4	1	1	1	2.3449920508744	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.nytimes.com/2022/08/18/t-magazine/alex-katz.html
1059166093	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								USAELI	UNITED STATES	USA					ELI			0	090	090	09	2	-2.0	2	1	2	-0.5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818144500	https://www.usatoday.com/story/news/politics/2022/08/18/trump-fbi-search-affidavit-updates/10356182002/
1059166094	20220818	202208	2022	2022.6247	USA	MICHIGAN	USA								USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	2	1	2	-0.86083213773314	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818144500	https://www.freep.com/story/news/education/2022/08/18/northern-michigan-university-foundation-land-deal-marquette-hospital-board/10356189002/
1059166095	20220818	202208	2022	2022.6247	USA	DALLAS	USA								USAGOV	UNITED STATES	USA					GOV			0	051	051	05	1	3.4	2	1	2	6.06796116504854	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818144500	https://www.wfaa.com/article/news/local/rewind-unchanged-by-time-the-dallas-fire-rescue-firefighter-museum-turns-50/287-9babbe79-ad35-45cc-8909-71b7e17a32aa
1059166096	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			0	112	112	11	3	-2.0	4	1	4	-3.39393939393939	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818144500	https://www.pressdemocrat.com/article/opinion/thursdays-letters-to-the-editor-516/
1059166097	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			0	138	138	13	3	-7.0	4	1	4	-3.39393939393939	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818144500	https://www.pressdemocrat.com/article/opinion/thursdays-letters-to-the-editor-516/
1059166098	20220818	202208	2022	2022.6247	USA	KANSAS	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	1	1	1	-2.10417385305278	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Douglas County, Kansas, United States	US	USKS		38.8667	-95.2336	484992	20220818144500	https://talkingpointsmemo.com/news/the-gop-turns-against-the-league-of-women-voters
1059166099	20220818	202208	2022	2022.6247	USA	KANSAS	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	1	1	1	-2.10417385305278	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818144500	https://talkingpointsmemo.com/news/the-gop-turns-against-the-league-of-women-voters
1059166100	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	014	014	01	1	0.0	2	1	2	-5.26315789473684	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818144500	http://www.nydailynews.com/new-york/manhattan/ny-trump-organization-cfo-allen-weisselberg-to-plead-guilty-tax-fraud-20220818-s7qjxle6o5ecbb6c7elcaqohn4-story.html
1059166101	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								USAJUD	UNITED STATES	USA					JUD			1	084	084	08	2	7.0	4	1	4	-2.27272727272727	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818144500	https://news.yahoo.com/florida-judge-weigh-release-fbi-135425683.html
1059166102	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								USAJUD	FLORIDA	USA					JUD			0	090	090	09	2	-2.0	8	1	8	-0.5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818144500	https://www.usatoday.com/story/news/politics/2022/08/18/trump-fbi-search-affidavit-updates/10356182002/
1059166103	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								USAJUD	UNITED STATES	USA					JUD			1	090	090	09	2	-2.0	4	1	4	-2.27272727272727	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818144500	https://news.yahoo.com/florida-judge-weigh-release-fbi-135425683.html
1059166104	20220818	202208	2022	2022.6247	USA	MICHIGAN	USA								USAJUD	UNITED STATES	USA					JUD			0	172	172	17	4	-5.0	4	1	4	-7.74193548387097	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818144500	https://www.wxyz.com/news/hearing-to-determine-if-agencies-can-enforce-michigans-1931-ban-on-abortion-continues-in-court-thursday
1059166105	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	173	173	17	4	-5.0	1	1	1	-7.78236914600551	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	2	California, United States	US	USCA		36.17	-119.746	CA	20220818144500	https://www.mdjonline.com/tribune/lifestyles/after-deadly-la-car-crash-californias-controversial-fetal-homicide-law-is-back-in-the-spotlight/article_2b7a02cf-86a4-58b4-a0f1-433017e01273.html
1059166106	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	190	190	19	4	-10.0	1	1	1	-7.78236914600551	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	3	Kings County, California, United States	US	USCA		36.0333	-119.834	277280	20220818144500	https://www.mdjonline.com/tribune/lifestyles/after-deadly-la-car-crash-californias-controversial-fetal-homicide-law-is-back-in-the-spotlight/article_2b7a02cf-86a4-58b4-a0f1-433017e01273.html
1059166107	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA								USAJUD	UNITED STATES	USA					JUD			0	190	190	19	4	-10.0	2	1	2	-7.78236914600551	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818144500	https://www.mdjonline.com/tribune/lifestyles/after-deadly-la-car-crash-californias-controversial-fetal-homicide-law-is-back-in-the-spotlight/article_2b7a02cf-86a4-58b4-a0f1-433017e01273.html
1059166108	20220818	202208	2022	2022.6247	USA	ARIZONA	USA								USALEG	UNITED STATES	USA					LEG			0	112	112	11	3	-2.0	2	1	2	-5.95918367346939	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818144500	https://www.ottumwacourier.com/centerville/news/national_news/trumps-angry-words-spur-warnings-of-real-violence/article_df2deb7e-3220-5320-9b14-1f9b73d89cde.html
1059166109	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-0.9009009009009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818144500	https://www.breitbart.com/clips/2022/08/18/eric-adams-abbotts-migrant-busing-anti-american-he-should-talk-to-places-busses-go-through-and-figure-out-how-to-do-this-together/
1059166110	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USASPY	UNITED STATES	USA					SPY			0	046	046	04	1	7.0	2	1	2	-1.20675784392598	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220818144500	https://www.nevadacurrent.com/2022/08/18/lombardos-plan-to-fix-all-nevadas-problems-jailing-people-for-running-stop-signs/
1059166111	20220818	202208	2022	2022.6247	USABUS	UNITED STATES	USA					BUS			COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-12.8318584070796	3	York County, Nebraska, United States	US	USNE	NE185	40.8667	-97.6003	835914	3	York County, Nebraska, United States	US	USNE		40.8667	-97.6003	835914	3	York County, Nebraska, United States	US	USNE		40.8667	-97.6003	835914	20220818144500	https://theindependent.com/news/state-and-regional/man-who-stole-york-county-farmers-equipment-sent-to-prison/article_cce053b4-869c-5976-aed8-5659b37120f0.html
1059166112	20220818	202208	2022	2022.6247	USACVL	ARIZONA	USA					CVL			CVL	VOTER						CVL			0	020	020	02	1	3.0	6	1	6	-3.71287128712871	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818144500	https://missoulacurrent.com/arizona-voting-restrictions/
1059166113	20220818	202208	2022	2022.6247	USAEDU	FLORIDA	USA					EDU			MED	NEWSPAPER						MED			1	013	013	01	1	0.4	6	1	6	-6.43564356435643	3	University Of West Florida, Florida, United States	US	USFL	FL033	30.5494	-87.2178	292696	3	University Of West Florida, Florida, United States	US	USFL		30.5494	-87.2178	292696	3	University Of West Florida, Florida, United States	US	USFL		30.5494	-87.2178	292696	20220818144500	https://www.cbsnews.com/news/raw-oyster-deaths-florida-bacterial-infection/
1059166114	20220818	202208	2022	2022.6247	USAEDU	MICHIGAN	USA					EDU			USAGOV	MICHIGAN	USA					GOV			1	042	042	04	1	1.9	3	1	3	-0.86083213773314	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818144500	https://www.freep.com/story/news/education/2022/08/18/northern-michigan-university-foundation-land-deal-marquette-hospital-board/10356189002/
1059166115	20220818	202208	2022	2022.6247	USAELIBUS	GEORGE SOROS	USA					ELI	BUS		JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-11.4169215086646	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818144500	https://www.heritage.org/crime-and-justice/commentary/soros-claim-about-leftist-prosecutors-big-lie
1059166116	20220818	202208	2022	2022.6247	USAELIBUS	GEORGE SOROS	USA					ELI	BUS		JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	6	1	6	-11.4169215086646	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818144500	https://www.heritage.org/crime-and-justice/commentary/soros-claim-about-leftist-prosecutors-big-lie
1059166117	20220818	202208	2022	2022.6247	USAGOV	DALLAS	USA					GOV													0	051	051	05	1	3.4	6	1	6	6.06796116504854	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818144500	https://www.wfaa.com/article/news/local/rewind-unchanged-by-time-the-dallas-fire-rescue-firefighter-museum-turns-50/287-9babbe79-ad35-45cc-8909-71b7e17a32aa
1059166118	20220818	202208	2022	2022.6247	USAGOV	KANSAS	USA					GOV													0	173	173	17	4	-5.0	6	1	6	-2.10417385305278	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818144500	https://talkingpointsmemo.com/news/the-gop-turns-against-the-league-of-women-voters
1059166119	20220818	202208	2022	2022.6247	USAGOV	DALLAS	USA					GOV			USA	DALLAS	USA								1	020	020	02	1	3.0	6	1	6	6.06796116504854	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818144500	https://www.wfaa.com/article/news/local/rewind-unchanged-by-time-the-dallas-fire-rescue-firefighter-museum-turns-50/287-9babbe79-ad35-45cc-8909-71b7e17a32aa
1059166120	20220818	202208	2022	2022.6247	USAGOV	UNITED STATES	USA					GOV			USA	MICHIGAN	USA								1	043	043	04	1	2.8	2	1	2	-0.86083213773314	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220818144500	https://www.freep.com/story/news/education/2022/08/18/northern-michigan-university-foundation-land-deal-marquette-hospital-board/10356189002/
1059166121	20220818	202208	2022	2022.6247	USAGOV	MICHIGAN	USA					GOV			USAEDU	MICHIGAN	USA					EDU			1	043	043	04	1	2.8	3	1	3	-0.86083213773314	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220818144500	https://www.freep.com/story/news/education/2022/08/18/northern-michigan-university-foundation-land-deal-marquette-hospital-board/10356189002/
1059166122	20220818	202208	2022	2022.6247	USAJUD	FLORIDA	USA					JUD													1	084	084	08	2	7.0	12	2	12	-1.38636363636363	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818144500	https://news.yahoo.com/florida-judge-weigh-release-fbi-135425683.html
1059166123	20220818	202208	2022	2022.6247	USAJUD	FLORIDA	USA					JUD													1	090	090	09	2	-2.0	12	2	12	-1.38636363636363	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818144500	https://news.yahoo.com/florida-judge-weigh-release-fbi-135425683.html
1059166124	20220818	202208	2022	2022.6247	USAJUD	MICHIGAN	USA					JUD													0	172	172	17	4	-5.0	6	1	6	-7.74193548387097	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818144500	https://www.wxyz.com/news/hearing-to-determine-if-agencies-can-enforce-michigans-1931-ban-on-abortion-continues-in-court-thursday
