1059164567	20220818	202208	2022	2022.6247	UAF	ARMED MEN						UAF													1	1712	171	17	4	-9.2	12	1	6	-6.45933014354067	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220818143000	https://www.news24.com/news24/southafrica/news/cops-refused-to-chase-down-armed-men-who-snatched-6-year-old-shanawaaz-asghar-family-claims-20220818
1059164568	20220818	202208	2022	2022.6247	UAF	ARMED MEN						UAF			AFR	AFRICA	AFR								1	1712	171	17	4	-9.2	8	1	4	-6.45933014354067	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220818143000	https://www.news24.com/news24/southafrica/news/cops-refused-to-chase-down-armed-men-who-snatched-6-year-old-shanawaaz-asghar-family-claims-20220818
1059164569	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA																		0	051	051	05	1	3.4	4	1	4	-6.17760617760618	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818143000	https://news.trust.org:443/item/20220818131626-d3cau/
1059164570	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA																		0	120	120	12	3	-4.0	2	1	2	-6.17760617760618	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818143000	https://news.trust.org:443/item/20220818131626-d3cau/
1059164571	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-6.17760617760618	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818143000	https://news.trust.org:443/item/20220818131626-d3cau/
1059164572	20220818	202208	2022	2022.6247	UGACOP	UGANDA	UGA					COP			COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-6.17760617760618	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818143000	https://news.trust.org:443/item/20220818131626-d3cau/
1059164573	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		0	033	033	03	1	5.2	3	1	3	0.2865329512894	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	0								4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20220818143000	https://www.mfa.gov.lv/en/article/latvias-support-ukraine-currently-amounts-08-gdp
1059164574	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		1	042	042	04	1	1.9	1	1	1	0.11389521640091	1	Ukraine	UP	UP		49	32	UP	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818143000	https://www.thesun.ie/tvandshowbiz/9271044/rosanna-davison-breaks-down-tears-welcoming-ukrainian-surrogate/
1059164575	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								IRL	IRELAND	IRL								1	040	040	04	1	1.0	1	1	1	0.11389521640091	1	Ukraine	UP	UP		49	32	UP	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Ukraine	UP	UP		49	32	UP	20220818143000	https://www.thesun.ie/tvandshowbiz/9271044/rosanna-davison-breaks-down-tears-welcoming-ukrainian-surrogate/
1059164576	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								IRL	IRELAND	IRL								1	040	040	04	1	1.0	1	1	1	0.11389521640091	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818143000	https://www.thesun.ie/tvandshowbiz/9271044/rosanna-davison-breaks-down-tears-welcoming-ukrainian-surrogate/
1059164577	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								IRL	IRELAND	IRL								1	042	042	04	1	1.9	1	1	1	0.11389521640091	1	Ukraine	UP	UP		49	32	UP	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Ukraine	UP	UP		49	32	UP	20220818143000	https://www.thesun.ie/tvandshowbiz/9271044/rosanna-davison-breaks-down-tears-welcoming-ukrainian-surrogate/
1059164578	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								IRL	IRELAND	IRL								1	042	042	04	1	1.9	1	1	1	0.11389521640091	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818143000	https://www.thesun.ie/tvandshowbiz/9271044/rosanna-davison-breaks-down-tears-welcoming-ukrainian-surrogate/
1059164579	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-5.54765291607397	4	Krasnograd, Kharkivs'ka Oblast', Ukraine	UP	UP07	28559	49.3814	35.4402	-1043421	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Krasnograd, Kharkivs'ka Oblast', Ukraine	UP	UP07	28559	49.3814	35.4402	-1043421	20220818143000	https://news.topwirenews.com/2022/08/18/russia-proposes-kharkiv-to-erdogan-un-chiefs-meeting-with-zelenskyy/
1059164580	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-5.54765291607397	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Krasnograd, Kharkivs'ka Oblast', Ukraine	UP	UP07	28559	49.3814	35.4402	-1043421	20220818143000	https://news.topwirenews.com/2022/08/18/russia-proposes-kharkiv-to-erdogan-un-chiefs-meeting-with-zelenskyy/
1059164581	20220818	202208	2022	2022.6247	UKR	KHARKIV	UKR								RUS	RUSSIAN	RUS								1	194	194	19	4	-10.0	3	1	3	-5.54765291607397	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818143000	https://news.topwirenews.com/2022/08/18/russia-proposes-kharkiv-to-erdogan-un-chiefs-meeting-with-zelenskyy/
1059164582	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								UKRREF	UKRAINIAN	UKR					REF			0	033	033	03	1	5.2	7	1	7	0.2865329512894	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20220818143000	https://www.mfa.gov.lv/en/article/latvias-support-ukraine-currently-amounts-08-gdp
1059164583	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.56985871271586	3	Pedro Bay, Alaska, United States	US	USAK	AK164	59.7872	-154.106	1407862	0								3	Pedro Bay, Alaska, United States	US	USAK		59.7872	-154.106	1407862	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059164584	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	3	1	3	1.56985871271586	3	Bristol Bay, Alaska, United States	US	USAK	AK070	57.3264	-159.808	1418276	0								3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059164585	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0.443951165371812	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20220818143000	https://www.theadvocate.com/baton_rouge/news/business/article_89f81e7e-1e60-11ed-b827-b37248e52e5d.html
1059164586	20220818	202208	2022	2022.6247	USA	CHICAGO	USA																		0	010	010	01	1	0.0	8	1	8	1.78784266984506	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220818143000	http://www.chicagotribune.com/people/ct-cps-maurice-swinney-chicago-beyond-innovation-officer-tt-0818-20220818-v3ncyxgkwrb5ldv4ytx62c5roa-story.html
1059164587	20220818	202208	2022	2022.6247	USA	CHICAGO	USA																		0	010	010	01	1	0.0	2	1	2	1.78784266984506	3	Fenger High School, Illinois, United States	US	USIL	IL031	41.6898	-87.6384	426610	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818143000	http://www.chicagotribune.com/people/ct-cps-maurice-swinney-chicago-beyond-innovation-officer-tt-0818-20220818-v3ncyxgkwrb5ldv4ytx62c5roa-story.html
1059164588	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.55147058823529	3	Isanti County, Minnesota, United States	US	USMN	MN059	45.55	-93.3002	659475	0								3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059164589	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.32315521628499	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220818143000	https://abcnews.go.com/Politics/timeline-key-developments-related-fbis-mar-lago-search/story?id=88405091
1059164590	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	-4.7713717693837	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20220818143000	https://www.gopusa.com/nearly-5-million-foreign-nationals-have-entered-the-u-s-illegally-since-biden-took-office/
1059164591	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	4	1	4	-0.77787381158168	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818143000	https://www.nationalobserver.com/2022/08/18/news/are-american-style-strong-mayors-right-for-ontario
1059164592	20220818	202208	2022	2022.6247	USA	FLORIDA	USA																		1	012	012	01	1	-0.4	14	1	8	-6.28930817610062	3	Kissimmee, Florida, United States	US	USFL	FL097	28.292	-81.4076	285145	0								3	Kissimmee, Florida, United States	US	USFL	FL097	28.292	-81.4076	285145	20220818143000	https://www.fox35orlando.com/news/multiple-crashes-at-same-central-florida-railroad-crossing-has-neighbors-worried
1059164593	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	6	1	6	0.443951165371812	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20220818143000	https://www.theadvocate.com/baton_rouge/news/business/article_89f81e7e-1e60-11ed-b827-b37248e52e5d.html
1059164594	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	018	018	01	1	3.4	1	1	1	0.55147058823529	3	Isanti County, Minnesota, United States	US	USMN	MN059	45.55	-93.3002	659475	0								3	North Isanti Baptist Cemetery, Minnesota, United States	US	USMN		45.5336	-93.2139	2069297	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059164595	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	018	018	01	1	3.4	5	1	5	0.55147058823529	3	Isanti County, Minnesota, United States	US	USMN	MN059	45.55	-93.3002	659475	0								3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059164596	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	2.56797583081571	3	Greene County, Tennessee, United States	US	USTN	TN059	36.1501	-82.8499	1639747	0								3	Greene County, Tennessee, United States	US	USTN		36.1501	-82.8499	1639747	20220818143000	https://www.greenevillesun.com/news/local_news/boy-raises-funds-for-new-k-9-portable-kennel/article_07d1d380-1d9e-11ed-bc07-d39eb49d8c68.html
1059164597	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.32315521628499	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220818143000	https://abcnews.go.com/Politics/timeline-key-developments-related-fbis-mar-lago-search/story?id=88405091
1059164598	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	2.89330922242314	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818143000	https://www.theadvocate.com/baton_rouge/entertainment_life/article_7d28163e-1d77-11ed-8788-fba48d8d665e.html
1059164599	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	0214	021	02	1	3.4	4	1	4	-1.32315521628499	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220818143000	https://abcnews.go.com/Politics/timeline-key-developments-related-fbis-mar-lago-search/story?id=88405091
1059164600	20220818	202208	2022	2022.6247	USA	LOUISIANA	USA																		1	030	030	03	1	4.0	10	1	10	0.443951165371812	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20220818143000	https://www.theadvocate.com/baton_rouge/news/business/article_89f81e7e-1e60-11ed-b827-b37248e52e5d.html
1059164601	20220818	202208	2022	2022.6247	USA	ROCHESTER	USA																		1	032	032	03	1	4.5	6	1	6	-6.14617940199335	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20220818143000	https://www.gopusa.com/gun-violence-emergency-orders/
1059164602	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	032	032	03	1	4.5	2	1	2	-6.14617940199335	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818143000	https://www.gopusa.com/gun-violence-emergency-orders/
1059164603	20220818	202208	2022	2022.6247	USA	NEW YORK	USA																		1	032	032	03	1	4.5	2	1	2	-6.14617940199335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20220818143000	https://www.gopusa.com/gun-violence-emergency-orders/
1059164604	20220818	202208	2022	2022.6247	USA	TEXAS	USA																		1	036	036	03	1	4.0	10	1	10	3.73333333333333	3	Dolan Falls, Texas, United States	US	USTX	TX465	29.8846	-100.994	1373421	0								3	Dolan Falls, Texas, United States	US	USTX		29.8846	-100.994	1373421	20220818143000	https://klaq.com/theres-a-hidden-gem-in-texas-if-you-absolutely-love-waterfalls/
1059164605	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-1.32315521628499	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220818143000	https://abcnews.go.com/Politics/timeline-key-developments-related-fbis-mar-lago-search/story?id=88405091
1059164606	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.32315521628499	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220818143000	https://abcnews.go.com/Politics/timeline-key-developments-related-fbis-mar-lago-search/story?id=88405091
1059164607	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	6	1	6	1.56985871271586	3	Bristol Bay, Alaska, United States	US	USAK	AK070	57.3264	-159.808	1418276	0								3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059164608	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	1.56985871271586	3	Bristol Bay, Alaska, United States	US	USAK	AK070	57.3264	-159.808	1418276	0								3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059164609	20220818	202208	2022	2022.6247	USA	NEW ORLEANS	USA																		1	043	043	04	1	2.8	8	1	8	2.89330922242314	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220818143000	https://www.theadvocate.com/baton_rouge/entertainment_life/article_7d28163e-1d77-11ed-8788-fba48d8d665e.html
1059164610	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA																		1	043	043	04	1	2.8	1	1	1	-0.848896434634979	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	United Kingdom	UK	UK		54	-4	UK	20220818143000	https://www.huffingtonpost.co.uk/entry/us-studying-sentence-saudi-woman-over-twitter-use_uk_62fe3b68e4b0f48a0204e77b
1059164611	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	0.55147058823529	3	Isanti County, Minnesota, United States	US	USMN	MN059	45.55	-93.3002	659475	0								3	Isanti County, Minnesota, United States	US	USMN		45.55	-93.3002	659475	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059164612	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0.55147058823529	3	Isanti County, Minnesota, United States	US	USMN	MN059	45.55	-93.3002	659475	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059164613	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	1.38713745271123	3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	0								3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	20220818143000	https://oswegocountytoday.com/community/cce-oswego-county-cce-harvest-ny-to-host-new-york-state-pawpaw-conference/
1059164614	20220818	202208	2022	2022.6247	USA	NEW YORK	USA																		0	043	043	04	1	2.8	6	1	6	0.61511423550088	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818143000	http://www.5tjt.com/its-our-homeland/
1059164615	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	4.66666666666666	3	Northern Maine Community College, Maine, United States	US	USME	ME003	46.6945	-68.0348	1910530	0								3	Northern Maine Community College, Maine, United States	US	USME		46.6945	-68.0348	1910530	20220818143000	https://thecounty.me/2022/08/18/news/business-news/probus-learns-about-development-in-city/
1059164616	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	1	1	1	3.40314136125655	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220818143000	https://www.globenewswire.com/news-release/2022/08/18/2501010/0/en/Torc-Robotics-Announces-New-CEO.html
1059164617	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	1	1	1	3.40314136125655	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220818143000	https://www.globenewswire.com/news-release/2022/08/18/2501010/0/en/Torc-Robotics-Announces-New-CEO.html
1059164618	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	1.56985871271586	3	Bristol Bay, Alaska, United States	US	USAK	AK070	57.3264	-159.808	1418276	0								3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20220818143000	https://www.nationalfisherman.com/alaska/historic-sailboat-returns-to-bristol-bay-amid-record-setting-salmon-season
1059164619	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.40314136125655	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	0								3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20220818143000	https://www.globenewswire.com/news-release/2022/08/18/2501010/0/en/Torc-Robotics-Announces-New-CEO.html
1059164620	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.32558139534884	3	Hawkins County, Tennessee, United States	US	USTN	TN073	36.4334	-82.9499	1639752	0								3	Hawkins County, Tennessee, United States	US	USTN		36.4334	-82.9499	1639752	20220818143000	https://www.timesnews.net/news/education/hawkins-county-schools-starts-new-machine-tool-program-at-cherokee-high-school/article_f35a4fae-1e56-11ed-a17a-33433c9a2a2f.html
1059164621	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	060	060	06	2	6.0	1	1	1	-5.15759312320917	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818143000	https://www.middleeastmonitor.com/20220818-iran-ready-to-implement-prisoner-swap-deal-immediately-kanaani/
1059164622	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	060	060	06	2	6.0	1	1	1	-5.15759312320917	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818143000	https://www.middleeastmonitor.com/20220818-iran-ready-to-implement-prisoner-swap-deal-immediately-kanaani/
1059164623	20220818	202208	2022	2022.6247	USA	MICHIGAN	USA																		1	062	062	06	2	7.4	2	1	2	0.25839793281654	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818143000	https://www.freep.com/story/news/local/michigan/oakland/2022/08/18/nurse-shortage-beaumont-health-oakland-university-partnership/10350194002/
1059164624	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	072	072	07	2	8.3	8	1	8	2.54237288135593	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818143000	https://www.wpsdlocal6.com/news/5-4-million-usda-grant-to-serve-food-insecure-kentuckians-and-disadvantaged-producers/article_909e7bcc-1ef8-11ed-a037-2b7e5711172d.html
1059164625	20220818	202208	2022	2022.6247	USA	ILLINOIS	USA																		1	0874	087	08	2	10.0	2	1	2	1.03004291845493	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818143000	https://pantagraph.com/news/state-and-regional/illinois-health-department-urges-schools-to-watch-for-monkeypox-covid-measures-pulled-back/article_895d903a-1e87-11ed-994d-27518eb2868f.html
1059164626	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	6	1	6	0.55147058823529	3	Chisago County, Minnesota, United States	US	USMN	MN025	45.5005	-92.9002	659458	0								3	Chisago County, Minnesota, United States	US	USMN		45.5005	-92.9002	659458	20220818143000	https://www.isanti-chisagocountystar.com/news/thrift-store-photo-makes-its-way-home/article_1cd3b6e4-1e44-11ed-ab00-93ac88bdd161.html
1059164627	20220818	202208	2022	2022.6247	USA	MISSISSIPPI	USA																		0	110	110	11	3	-2.0	10	1	10	7.31319554848966	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818143000	https://www.globenewswire.com/news-release/2022/08/18/2501027/0/en/TrueCare-Receives-Notice-of-Intent-to-Award-Statewide-Medicaid-Contract-in-Mississippi.html
1059164628	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	8	1	8	3.61111111111111	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220818143000	https://townlift.com/2022/08/longtime-bartender-first-time-entry-wins-cocktail-contest/
1059164629	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-3.57941834451902	1	India	IN	IN		20	77	IN	0								1	Iran	IR	IR		32	53	IR	20220818143000	https://www.bignewsnetwork.com/news/272658114/when-i-heard-he-survived-i-was-surprised-salman-rushdie-attacker
1059164630	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	2	1	2	-1.83206106870229	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818143000	https://www.morganlewis.com/pubs/2022/08/california-appellate-court-holds-web-access-claims-against-web-only-businesses-fail-under-ada-and-unruh-act
1059164631	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	1246	124	12	3	-4.0	2	1	2	-6.14617940199335	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20220818143000	https://www.gopusa.com/gun-violence-emergency-orders/
1059164632	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	1	1	1	-3.55618776671408	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818143000	https://leaderpost.com:443/news/world/i-was-surprised-rushdie-is-still-alive-accused-stabber-says/wcm/cb7232bb-3c87-43b2-a406-905c757411e0
