1060095145	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	090	090	09	2	-2.0	1	1	1	-3.29489291598023	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825061500	https://www.digitaljournal.com/world/could-ukraine-assassinate-in-russia-maybe-but-doubtful/article
1060095146	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	163	163	16	4	-8.0	2	1	2	-2.24719101123596	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825061500	http://www.msn.com/en-us/money/markets/iran-%E2%80%94-a-putin-ally-%E2%80%94-is-gearing-up-to-replace-russias-oil-market-share-in-europe-amid-renewed-nuclear-deal-talks/ar-AA114jtJ
1060095147	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	163	163	16	4	-8.0	8	1	8	-2.24719101123596	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825061500	http://www.msn.com/en-us/money/markets/iran-%E2%80%94-a-putin-ally-%E2%80%94-is-gearing-up-to-replace-russias-oil-market-share-in-europe-amid-renewed-nuclear-deal-talks/ar-AA114jtJ
1060095148	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKRGOV	UKRAINE	UKR					GOV			0	190	190	19	4	-10.0	4	1	4	-0.625	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825061500	http://www.castanet.net/edition/news-story-381834-4-.htm
1060095149	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.61337432744043	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825061500	https://menafn.com/1104752673/US-China-Rivalry-Is-No-New-Cold-War
1060095150	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.61337432744043	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825061500	https://menafn.com/1104752673/US-China-Rivalry-Is-No-New-Cold-War
1060095151	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV													1	051	051	05	1	3.4	1	1	1	-4.64601769911504	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825061500	https://www.ibtimes.com/russian-attack-kills-22-civilians-ukraines-independence-day-kyiv-officials-say-3605614
1060095152	20220825	202208	2022	2022.6438	RUSGOV	VLADIMIR PUTIN	RUS					GOV													1	110	110	11	3	-2.0	3	1	3	-6.5843621399177	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825061500	https://www.france24.com/en/europe/20220825-live-deadly-russian-missile-attack-targets-civilians-on-ukraine-s-independence-day
1060095153	20220825	202208	2022	2022.6438	RUSGOV	VLADIMIR PUTIN	RUS					GOV													1	110	110	11	3	-2.0	7	1	7	-6.5843621399177	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220825061500	https://www.france24.com/en/europe/20220825-live-deadly-russian-missile-attack-targets-civilians-on-ukraine-s-independence-day
1060095154	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								1	012	012	01	1	-0.4	1	1	1	-4.64601769911504	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825061500	https://www.ibtimes.com/russian-attack-kills-22-civilians-ukraines-independence-day-kyiv-officials-say-3605614
1060095155	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		RUS	RUSSIAN	RUS								0	014	014	01	1	0.0	2	1	2	-4.64601769911504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825061500	https://www.ibtimes.com/russian-attack-kills-22-civilians-ukraines-independence-day-kyiv-officials-say-3605614
1060095156	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU																		1	020	020	02	1	3.0	10	1	10	6.29213483146068	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20220825061500	https://www.hoteliermiddleeast.com/saudi-arabia/saudi-arabia-tourism-law
1060095157	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN								MIL	DEFENSE FORCE						MIL			1	043	043	04	1	2.8	2	1	2	-5.75079872204472	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20220825061500	https://allafrica.com/stories/202208250022.html
1060095158	20220825	202208	2022	2022.6438	TCD	CHAD	TCD																		1	010	010	01	1	0.0	2	1	2	-9.18918918918919	1	Ukraine	UP	UP		49	32	UP	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220825061500	https://english.ahram.org.eg/News/473805.aspx
1060095159	20220825	202208	2022	2022.6438	TCD	CHAD	TCD																		1	010	010	01	1	0.0	3	1	3	-9.18918918918919	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825061500	https://english.ahram.org.eg/News/473805.aspx
1060095160	20220825	202208	2022	2022.6438	THA	THAILAND	THA								GOV	FOREIGN MINIST						GOV			1	036	036	03	1	4.0	10	1	10	-1.50943396226415	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825061500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/25/prawit-has-series-of-immediate-tasks-as-caretaker-pm
1060095161	20220825	202208	2022	2022.6438	THA	THAILAND	THA								MOS	ISLAMIC				MOS					1	036	036	03	1	4.0	10	1	10	-1.50943396226415	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825061500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/25/prawit-has-series-of-immediate-tasks-as-caretaker-pm
1060095162	20220825	202208	2022	2022.6438	TTO	TRINIDAD AND TOBAGO	TTO																		1	190	190	19	4	-10.0	2	1	2	-4.58970792767733	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220825061500	https://www.jamaicaobserver.com/news/tandt-pm-urges-families-to-play-meaningful-role-in-crime-fighting/
1060095163	20220825	202208	2022	2022.6438	TTO	TRINIDAD AND TOBAGO	TTO								CRM	CRIMINAL						CRM			0	111	111	11	3	-2.0	5	1	5	-4.58970792767733	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220825061500	https://www.jamaicaobserver.com/news/tandt-pm-urges-families-to-play-meaningful-role-in-crime-fighting/
1060095164	20220825	202208	2022	2022.6438	TUN	TUNISIAN	TUN								EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	2	1	2	-0.32948929159802	1	China	CH	CH		35	105	CH	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220825061500	https://www.digitaljournal.com/business/japan-seeks-sustainable-world-in-africa-aid-forum/article
1060095165	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR								TURLEG	TURKEY	TUR					LEG			1	046	046	04	1	7.0	2	1	2	5.21920668058455	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825061500	http://en.people.cn/n3/2022/0825/c90000-10139383.html
1060095166	20220825	202208	2022	2022.6438	TURLEG	TURKISH	TUR					LEG			LEG	CONGRESS						LEG			1	046	046	04	1	7.0	6	1	6	5.21920668058455	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825061500	http://en.people.cn/n3/2022/0825/c90000-10139383.html
1060095167	20220825	202208	2022	2022.6438	TURLEG	TURKEY	TUR					LEG			TUR	TURKEY	TUR								1	046	046	04	1	7.0	2	1	2	5.21920668058455	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825061500	http://en.people.cn/n3/2022/0825/c90000-10139383.html
1060095168	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN																		0	042	042	04	1	1.9	2	1	2	-4.18943533697632	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095169	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN																		0	042	042	04	1	1.9	28	1	10	-4.18943533697632	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095170	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN																		0	043	043	04	1	2.8	8	1	8	-4.18943533697632	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095171	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN																		0	043	043	04	1	2.8	2	1	2	-4.18943533697632	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095172	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN																		0	090	090	09	2	-2.0	5	1	5	-4.18943533697632	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095173	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN																		0	190	190	19	4	-10.0	5	1	5	-4.18943533697632	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095174	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	0214	021	02	1	3.4	3	1	3	-4.18943533697632	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095175	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	0214	021	02	1	3.4	1	1	1	-4.18943533697632	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095176	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	0214	021	02	1	3.4	1	1	1	-4.18943533697632	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095177	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINESE	CHN								1	043	043	04	1	2.8	8	1	8	-1.07849011384062	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Shanhai, Shanghai, China	CH	CH23	13243	31.1402	121.064	11115274	4	Shanhai, Shanghai, China	CH	CH23	13243	31.1402	121.064	11115274	20220825061500	http://www.ecns.cn/news/politics/2022-08-25/detail-ihccnavh2349953.shtml
1060095178	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-1.07849011384062	4	Shanhai, Shanghai, China	CH	CH23	13243	31.1402	121.064	11115274	4	Shanhai, Shanghai, China	CH	CH23	13243	31.1402	121.064	11115274	4	Shanhai, Shanghai, China	CH	CH23	13243	31.1402	121.064	11115274	20220825061500	http://www.ecns.cn/news/politics/2022-08-25/detail-ihccnavh2349953.shtml
1060095179	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	090	090	09	2	-2.0	3	1	3	-4.18943533697632	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095180	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	150	150	15	4	-7.2	5	1	5	-0.17605633802817	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825061500	https://www.entornointeligente.com/taiwan-unveils-record-high-defence-budget-amid-tensions-with-china/
1060095181	20220825	202208	2022	2022.6438	TWNGOV	TAIWAN	TWN					GOV			TWN	TAIWAN	TWN								0	151	151	15	4	-7.2	1	1	1	-4.18943533697632	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Penghu, Penghu Xian, Taiwan	TW	TW17	13277	23.57	119.57	-2633978	4	Penghu, Penghu Xian, Taiwan	TW	TW17	13277	23.57	119.57	-2633978	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095182	20220825	202208	2022	2022.6438	TWNGOV	TAIWAN	TWN					GOV			TWN	TAIWAN	TWN								0	151	151	15	4	-7.2	1	1	1	-4.18943533697632	4	Penghu, Penghu Xian, Taiwan	TW	TW17	13277	23.57	119.57	-2633978	4	Penghu, Penghu Xian, Taiwan	TW	TW17	13277	23.57	119.57	-2633978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095183	20220825	202208	2022	2022.6438	TWNGOV	TAIWAN	TWN					GOV			TWN	TAIWAN	TWN								0	151	151	15	4	-7.2	3	1	3	-4.18943533697632	4	Penghu, Penghu Xian, Taiwan	TW	TW17	13277	23.57	119.57	-2633978	4	Penghu, Penghu Xian, Taiwan	TW	TW17	13277	23.57	119.57	-2633978	4	Penghu, Penghu Xian, Taiwan	TW	TW17	13277	23.57	119.57	-2633978	20220825061500	https://www.nytimes.com/interactive/2022/08/25/world/asia/china-taiwan-conflict-blockade.html
1060095184	20220825	202208	2022	2022.6438	UAF	TERRORIST GROUP						UAF													1	010	010	01	1	0.0	10	1	10	-6.70157068062825	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825061500	https://allafrica.com/stories/202208250023.html
1060095185	20220825	202208	2022	2022.6438	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	5	1	5	-5.75079872204472	4	Humera, Tigray, Ethiopia	ET	ET53	47711	14.2906	36.6081	-613398	0								4	Humera, Tigray, Ethiopia	ET	ET53	47711	14.2906	36.6081	-613398	20220825061500	https://allafrica.com/stories/202208250022.html
1060095186	20220825	202208	2022	2022.6438	UAF	TERRORIST						UAF													0	190	190	19	4	-10.0	10	1	10	-6.70157068062825	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825061500	https://allafrica.com/stories/202208250023.html
1060095187	20220825	202208	2022	2022.6438	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	5	1	5	-11.6071428571429	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220825061500	https://nationworldnews.com/ecuador-arrest-involved-in-attack-in-guayaquil/
1060095188	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	2	1	2	-4.57142857142857	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825061500	https://wtop.com/holidays/2022/08/boy-wounded-in-parade-attack-moves-to-rehab-focused-hospital/
1060095189	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	2	1	2	-4.57142857142857	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825061500	https://wtop.com/holidays/2022/08/boy-wounded-in-parade-attack-moves-to-rehab-focused-hospital/
1060095190	20220825	202208	2022	2022.6438	UAF	ARMED MEN						UAF			CVL	COMMUNITY						CVL			1	181	181	18	4	-9.0	1	1	1	-8.51735015772872	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	20220825061500	https://thenationonlineng.net/youth-leader-rescued-bankers-abductors-held-in-bayelsa/
1060095191	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			MIL	MILITARY						MIL			1	100	100	10	3	-5.0	10	1	10	-8.51735015772872	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	20220825061500	https://thenationonlineng.net/youth-leader-rescued-bankers-abductors-held-in-bayelsa/
1060095192	20220825	202208	2022	2022.6438	UAF	TERRORIST						UAF			MIL	MILITARY BASE						MIL			0	190	190	19	4	-10.0	5	1	5	-10.1101101101101	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	20220825061500	https://thenationonlineng.net/reign-of-terror-2/
1060095193	20220825	202208	2022	2022.6438	UAF	ARMED MEN						UAF			NGA	NIGERIA	NGA								1	181	181	18	4	-9.0	2	1	2	-8.51735015772872	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	20220825061500	https://thenationonlineng.net/youth-leader-rescued-bankers-abductors-held-in-bayelsa/
1060095194	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			NGA	NIGERIAN	NGA								1	190	190	19	4	-10.0	2	1	2	-10.1101101101101	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20220825061500	https://thenationonlineng.net/reign-of-terror-2/
1060095195	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			NGA	LAGOS	NGA								1	190	190	19	4	-10.0	5	1	5	-5.40540540540541	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825061500	https://thenationonlineng.net/gunmen-kill-mopol-attached-to-bank-in-lagos/
1060095196	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			NGABUS	LAGOS	NGA					BUS			1	193	193	19	4	-10.0	10	1	10	-5.40540540540541	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825061500	https://thenationonlineng.net/gunmen-kill-mopol-attached-to-bank-in-lagos/
1060095197	20220825	202208	2022	2022.6438	UAF	ARMED MEN						UAF			NGACVL	NIGERIA	NGA					CVL			1	181	181	18	4	-9.0	2	1	2	-8.51735015772872	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	4	Ikebiri, Bayelsa, Nigeria	NI	NI52	191393	4.7058	5.9988	-2011491	20220825061500	https://thenationonlineng.net/youth-leader-rescued-bankers-abductors-held-in-bayelsa/
1060095198	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			NGAGOV	NIGERIAN	NGA					GOV			1	190	190	19	4	-10.0	6	1	6	-10.1101101101101	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20220825061500	https://thenationonlineng.net/reign-of-terror-2/
1060095199	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-4.57142857142857	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825061500	https://wtop.com/holidays/2022/08/boy-wounded-in-parade-attack-moves-to-rehab-focused-hospital/
1060095200	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-4.57142857142857	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825061500	https://wtop.com/holidays/2022/08/boy-wounded-in-parade-attack-moves-to-rehab-focused-hospital/
1060095201	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	2	1	2	-6.83333333333334	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825061500	https://www.nytimes.com/live/2022/08/25/world/ukraine-russia-war-news/war-gives-the-fight-to-preserve-ukraines-cultural-identity-new-urgency
1060095202	20220825	202208	2022	2022.6438	UKR	KHARKIV	UKR																		0	020	020	02	1	3.0	3	1	3	-4.64601769911504	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825061500	https://www.ibtimes.com/russian-attack-kills-22-civilians-ukraines-independence-day-kyiv-officials-say-3605614
1060095203	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR																		0	051	051	05	1	3.4	2	1	2	-6.5843621399177	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220825061500	https://www.france24.com/en/europe/20220825-live-deadly-russian-missile-attack-targets-civilians-on-ukraine-s-independence-day
1060095204	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	194	194	19	4	-10.0	1	1	1	-4.64601769911504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825061500	https://www.ibtimes.com/russian-attack-kills-22-civilians-ukraines-independence-day-kyiv-officials-say-3605614
1060095205	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	194	194	19	4	-10.0	1	1	1	-4.64601769911504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825061500	https://www.ibtimes.com/russian-attack-kills-22-civilians-ukraines-independence-day-kyiv-officials-say-3605614
