1060112064	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			IGOUNO	THE UN		UNO				IGO			0	013	013	01	1	0.4	1	1	1	-9.30232558139535	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825090000	https://eaworldview.com/2022/08/ukraine-independence-day-russia-kills-22/
1060112065	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			IGOUNO	THE UN		UNO				IGO			0	013	013	01	1	0.4	1	1	1	-9.30232558139535	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	20220825090000	https://eaworldview.com/2022/08/ukraine-independence-day-russia-kills-22/
1060112066	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	6	1	6	-6.31313131313131	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Tyumen, Tyumenskaya Oblast', Russia	RS	RS78	25107	57.1522	65.5272	-3023495	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825090000	http://www.econotimes.com/Russia-Ukraine-war-Kyiv-accuses-Moscow-of-organizing-mass-illegal-adoptions-of-Ukrainian-children-1640088
1060112067	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	2	1	2	-5.38720538720539	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825090000	https://eaworldview.com/2022/08/russia-disconnect-zaporizhzhia-nuclear-plant-ukraine-grid/
1060112068	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	8	1	8	-5.38720538720539	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825090000	https://eaworldview.com/2022/08/russia-disconnect-zaporizhzhia-nuclear-plant-ukraine-grid/
1060112069	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-6.31313131313131	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825090000	http://www.econotimes.com/Russia-Ukraine-war-Kyiv-accuses-Moscow-of-organizing-mass-illegal-adoptions-of-Ukrainian-children-1640088
1060112070	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	8	1	8	-6.31313131313131	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825090000	http://www.econotimes.com/Russia-Ukraine-war-Kyiv-accuses-Moscow-of-organizing-mass-illegal-adoptions-of-Ukrainian-children-1640088
1060112071	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	6	1	6	-6.31313131313131	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Tyumen, Tyumenskaya Oblast', Russia	RS	RS78	25107	57.1522	65.5272	-3023495	4	Tyumen, Tyumenskaya Oblast', Russia	RS	RS78	25107	57.1522	65.5272	-3023495	20220825090000	http://www.econotimes.com/Russia-Ukraine-war-Kyiv-accuses-Moscow-of-organizing-mass-illegal-adoptions-of-Ukrainian-children-1640088
1060112072	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								1	010	010	01	1	0.0	1	1	1	-3.46938775510204	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825090000	https://www.indiatvnews.com/news/world/unsc-india-votes-against-russia-during-procedural-vote-on-ukraine-for-first-time-latest-updates-united-nations-security-council-volodymyr-zelensky-2022-08-25-802890
1060112073	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	1	1	1	-3.46938775510204	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825090000	https://www.indiatvnews.com/news/world/unsc-india-votes-against-russia-during-procedural-vote-on-ukraine-for-first-time-latest-updates-united-nations-security-council-volodymyr-zelensky-2022-08-25-802890
1060112074	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	1	1	1	-3.46938775510204	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825090000	https://www.indiatvnews.com/news/world/unsc-india-votes-against-russia-during-procedural-vote-on-ukraine-for-first-time-latest-updates-united-nations-security-council-volodymyr-zelensky-2022-08-25-802890
1060112075	20220825	202208	2022	2022.6438	UKRHLH	UKRAINE	UKR					HLH			UAF	GUNMAN						UAF			0	173	173	17	4	-5.0	1	1	1	-4.84848484848485	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825090000	https://waterford-news.ie/2022/08/25/what-the-papers-say-thursdays-front-pages-36/
1060112076	20220825	202208	2022	2022.6438	UKRMIL	UKRAINE	UKR					MIL													0	033	033	03	1	5.2	2	1	2	-6.07142857142857	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060112077	20220825	202208	2022	2022.6438	UKRMIL	UKRAINE	UKR					MIL													1	193	193	19	4	-10.0	6	1	6	-5.38720538720539	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	0								4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825090000	https://eaworldview.com/2022/08/russia-disconnect-zaporizhzhia-nuclear-plant-ukraine-grid/
1060112078	20220825	202208	2022	2022.6438	UKRMIL	UKRAINE	UKR					MIL													1	193	193	19	4	-10.0	2	1	2	-5.38720538720539	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825090000	https://eaworldview.com/2022/08/russia-disconnect-zaporizhzhia-nuclear-plant-ukraine-grid/
1060112079	20220825	202208	2022	2022.6438	UKRMIL	UKRAINE	UKR					MIL													1	193	193	19	4	-10.0	2	1	2	-5.38720538720539	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825090000	https://eaworldview.com/2022/08/russia-disconnect-zaporizhzhia-nuclear-plant-ukraine-grid/
1060112080	20220825	202208	2022	2022.6438	UKRREF	UKRAINIAN	UKR					REF			BEL	BELGIAN	BEL								1	051	051	05	1	3.4	6	1	6	0	1	Ukraine	UP	UP		49	32	UP	4	Grand Place, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1959199	1	Ukraine	UP	UP		49	32	UP	20220825090000	https://www.onenewspage.com/topic/Ukrainians_Mark_Independence.htm
1060112081	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-4.37956204379562	3	Dinosaur Valley State Park, Texas, United States	US	USTX	TX425	32.2565	-97.8114	1334378	0								3	Dinosaur Valley State Park, Texas, United States	US	USTX		32.2565	-97.8114	1334378	20220825090000	https://www.presstv.ir/Detail/2022/08/25/687995/Dinosaur-tracks-drought-water-shortage-Texas-
1060112082	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.14424951267056	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220825090000	https://www.vnews.com/vermont-abortion-access-legislation-47743646
1060112083	20220825	202208	2022	2022.6438	USA	CONNECTICUT	USA																		0	010	010	01	1	0.0	2	1	2	-2.14424951267056	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825090000	https://www.vnews.com/vermont-abortion-access-legislation-47743646
1060112084	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.99115044247788	3	Agoura Hills, California, United States	US	USCA	CA037	34.1364	-118.775	1733436	0								3	Agoura Hills, California, United States	US	USCA		34.1364	-118.775	1733436	20220825090000	https://vcreporter.com/2022/08/back-in-the-saddle-bl-dancehall-and-saloon-rides-again/
1060112085	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.99115044247788	3	Agoura Hills, California, United States	US	USCA	CA037	34.1364	-118.775	1733436	0								3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20220825090000	https://vcreporter.com/2022/08/back-in-the-saddle-bl-dancehall-and-saloon-rides-again/
1060112086	20220825	202208	2022	2022.6438	USA	CONNECTICUT	USA																		0	010	010	01	1	0.0	2	1	2	-2.14424951267056	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220825090000	https://www.vnews.com/vermont-abortion-access-legislation-47743646
1060112087	20220825	202208	2022	2022.6438	USA	CONNECTICUT	USA																		0	010	010	01	1	0.0	8	1	8	-2.14424951267056	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825090000	https://www.vnews.com/vermont-abortion-access-legislation-47743646
1060112088	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-4.37956204379562	3	Dinosaur Valley State Park, Texas, United States	US	USTX	TX425	32.2565	-97.8114	1334378	0								3	Dinosaur Valley State Park, Texas, United States	US	USTX		32.2565	-97.8114	1334378	20220825090000	https://www.presstv.ir/Detail/2022/08/25/687995/Dinosaur-tracks-drought-water-shortage-Texas-
1060112089	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	4	1	4	-0.72202166064982	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://afn.net/church/2022/08/25/magazine-shows-theological-irrelevance-with-new-chief-editor-choice/
1060112090	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	1.99115044247788	3	Agoura Hills, California, United States	US	USCA	CA037	34.1364	-118.775	1733436	0								3	Agoura Hills, California, United States	US	USCA		34.1364	-118.775	1733436	20220825090000	https://vcreporter.com/2022/08/back-in-the-saddle-bl-dancehall-and-saloon-rides-again/
1060112091	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	6	1	6	0	3	Marina Park, California, United States	US	USCA	CA001	37.8405	-122.314	1676021	0								3	Marina Park, California, United States	US	USCA		37.8405	-122.314	1676021	20220825090000	https://vcreporter.com/2022/08/venturawaterpure-plans-underway-marina-park-to-become-construction-site-for-massive-water-project/
1060112092	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	035	035	03	1	7.0	1	1	1	3.21969696969697	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220825090000	https://vcreporter.com/2022/08/comfortable-personable-neighborly-venturas-the-garage-bar/
1060112093	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	1.99275362318841	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	0								3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	20220825090000	https://ge.usembassy.gov/trial-judges-from-the-country-of-georgia-visit-cobb-superior-court/
1060112094	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-1.4218009478673	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825090000	https://www.thestar.com.my/tech/tech-news/2022/08/25/elon-musk-vs-jack-dorsey-clash-of-the-tech-titans
1060112095	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	1.99115044247788	3	Agoura Hills, California, United States	US	USCA	CA037	34.1364	-118.775	1733436	0								3	Agoura Hills, California, United States	US	USCA		34.1364	-118.775	1733436	20220825090000	https://vcreporter.com/2022/08/back-in-the-saddle-bl-dancehall-and-saloon-rides-again/
1060112096	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	1.99115044247788	3	Agoura Hills, California, United States	US	USCA	CA037	34.1364	-118.775	1733436	0								3	Agoura Hills, California, United States	US	USCA		34.1364	-118.775	1733436	20220825090000	https://vcreporter.com/2022/08/back-in-the-saddle-bl-dancehall-and-saloon-rides-again/
1060112097	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	2	1	2	-1.12866817155756	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220825090000	https://www.nbcdfw.com/entertainment/entertainment-news/regina-hall-says-will-smith-facing-a-difficult-road-after-infamous-oscars-slap/3056589/
1060112098	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.171232876712329	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825090000	https://www.wbir.com/article/news/health/newborn-baby-surrender-law-knoxville-east-tennessee/51-0a60f859-33c6-419e-89b1-978bcb0e47a6
1060112099	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	10	1	10	3.65168539325843	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825090000	https://www.finanznachrichten.de/nachrichten-2022-08/56895406-pulsarlube-usa-inc-klt-develops-the-new-pulsarlube-m-an-automatic-grease-lubricator-with-improved-durability-and-customer-convenience-200.htm
1060112100	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	1	1	1	2.96495956873315	3	Vermilion County, Illinois, United States	US	USIL	IL183	40.1667	-87.7506	1785114	0								3	Vermilion County, Illinois, United States	US	USIL		40.1667	-87.7506	1785114	20220825090000	https://www.commercial-news.com/opinion/commercial-news-editorial-health-department-s-actions-saves-lives/article_6312a484-23c2-11ed-a85a-0b73dcd51067.html
1060112101	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-5.93607305936073	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825090000	https://vtfishandwildlife.com/newsroom/game-wardens-and-biologist-respond-to-bear-attack-in-strafford
1060112102	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-2.14424951267056	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825090000	https://www.vnews.com/vermont-abortion-access-legislation-47743646
1060112103	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	128	128	12	3	-5.0	4	1	4	-1.4218009478673	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825090000	https://www.thestar.com.my/tech/tech-news/2022/08/25/elon-musk-vs-jack-dorsey-clash-of-the-tech-titans
1060112104	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	143	143	14	3	-6.5	10	1	10	3.05810397553516	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825090000	https://afn.net/legal-courts/2022/08/25/mailman-s-religious-accommodation-case-reaches-high-court/
1060112105	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	012	012	01	1	-0.4	4	1	4	1.83028286189684	1	United States	US	US		39.828175	-98.5795	US	1	Australia	AS	AS		-25	135	AS	1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://www.mirror.co.uk/3am/celebrity-news/kim-kardashian-shows-slimmed-down-27827463
1060112106	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUS	TYCOON						BUS			1	010	010	01	1	0.0	4	1	4	-1.4218009478673	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825090000	https://www.thestar.com.my/tech/tech-news/2022/08/25/elon-musk-vs-jack-dorsey-clash-of-the-tech-titans
1060112107	20220825	202208	2022	2022.6438	USA	ARKANSAS	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-5.0761421319797	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825090000	https://www.nwaonline.com/news/2022/aug/25/pulaski-county-man-sentenced-to-30-months-for/
1060112108	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	084	084	08	2	7.0	2	1	2	2.96495956873315	3	Vermilion County, Illinois, United States	US	USIL	IL183	40.1667	-87.7506	1785114	3	Vermilion County, Illinois, United States	US	USIL		40.1667	-87.7506	1785114	3	Vermilion County, Illinois, United States	US	USIL		40.1667	-87.7506	1785114	20220825090000	https://www.commercial-news.com/opinion/commercial-news-editorial-health-department-s-actions-saves-lives/article_6312a484-23c2-11ed-a85a-0b73dcd51067.html
1060112109	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	2	1	2	4.37710437710438	3	Technology High School, California, United States	US	USCA	CA097	38.338	-122.672	2517934	3	Ventura College, California, United States	US	USCA		34.2772	-119.232	250979	3	Technology High School, California, United States	US	USCA		38.338	-122.672	2517934	20220825090000	https://vcreporter.com/2022/08/lessons-beyond-the-notes-ventura-music-student-earns-national-scholarship/
1060112110	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	2	1	2	4.37710437710438	3	Technology High School, California, United States	US	USCA	CA097	38.338	-122.672	2517934	3	Technology High School, California, United States	US	USCA		38.338	-122.672	2517934	3	Technology High School, California, United States	US	USCA		38.338	-122.672	2517934	20220825090000	https://vcreporter.com/2022/08/lessons-beyond-the-notes-ventura-music-student-earns-national-scholarship/
1060112111	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	1	1	1	2.12014134275619	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825090000	https://www.herald-dispatch.com/obituaries/oh/kenna-f-aliff/article_e5b143df-282e-59cf-9dd6-5b86042c90f7.html
1060112112	20220825	202208	2022	2022.6438	USA	TEXAS	USA								EDU	SCHOOL						EDU			1	202	202	20	4	-10.0	8	1	8	-7.76942355889724	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825090000	https://www.skynews.com.au/world-news/police-chief-pete-arredondo-sacked-after-uvalde-elementary-school-massacre-in-texas/news-story/2d4eb0b6d7928b3987c1f1f22845e91c
1060112113	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	1	1	1	2.54237288135593	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220825090000	https://www.mamamia.com.au/sylvester-stallone-kids/
1060112114	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	1	1	1	2.54237288135593	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	1	United Kingdom	UK	UK		54	-4	UK	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220825090000	https://www.mamamia.com.au/sylvester-stallone-kids/
1060112115	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	022	022	02	1	3.2	4	1	4	-2.14424951267056	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825090000	https://www.vnews.com/vermont-abortion-access-legislation-47743646
1060112116	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	180	180	18	4	-9.0	2	1	2	-6.13107822410148	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825090000	https://frontpageafricaonline.com/opinion/letters-comments/liberia-weah-cartel-risks-more-sanctions-if%EF%BF%BC/
1060112117	20220825	202208	2022	2022.6438	USA	TEXAS	USA								GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		1	014	014	01	1	0.0	3	1	3	-5.72597137014315	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	20220825090000	https://www.stripes.com/branches/marine_corps/2022-08-25/covid-vaccine-court-martial-arnett-7098487.html
1060112118	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		1	014	014	01	1	0.0	2	1	2	-5.72597137014315	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825090000	https://www.stripes.com/branches/marine_corps/2022-08-25/covid-vaccine-court-martial-arnett-7098487.html
1060112119	20220825	202208	2022	2022.6438	USA	TEXAS	USA								GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		1	014	014	01	1	0.0	2	1	2	-5.72597137014315	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825090000	https://www.stripes.com/branches/marine_corps/2022-08-25/covid-vaccine-court-martial-arnett-7098487.html
1060112120	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	051	051	05	1	3.4	4	1	4	1.71673819742489	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220825090000	https://www.times-news.com/news/local_news/potomac-valley-hospital-gets-american-rescue-funds/article_5f3103f8-23d9-11ed-9cdd-571155896b5b.html
1060112121	20220825	202208	2022	2022.6438	USA	THE US	USA								IGOEUREEC	THE EU	EUR	EEC				IGO			0	070	070	07	2	7.0	10	1	10	-0.69767441860465	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.cnnphilippines.com:443/world/2022/8/25/US-on-EU-proposal-to-salvage-Iran-nuclear-deal.html
1060112122	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								IMGMOSALQ	ZAWAHIRI		ALQ		MOS		IMG			1	190	190	19	4	-10.0	1	1	1	-4.3859649122807	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://www.thestar.com.my/news/world/2022/08/25/taliban-say-they039ve-not-found-body-of-al-qaeda-leader
1060112123	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								IMGMOSALQ	ZAWAHIRI		ALQ		MOS		IMG			1	190	190	19	4	-10.0	4	1	4	-4.3859649122807	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://www.thestar.com.my/news/world/2022/08/25/taliban-say-they039ve-not-found-body-of-al-qaeda-leader
1060112124	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	194	194	19	4	-10.0	1	1	1	-4.3859649122807	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://www.thestar.com.my/news/world/2022/08/25/taliban-say-they039ve-not-found-body-of-al-qaeda-leader
