1060177268	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	1122	112	11	3	-2.0	8	1	8	-6.52045050385299	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825171500	https://www.the-sun.com/news/6076416/ukraine-nuclear-power-plant-shut-down-russia/
1060177269	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	1123	112	11	3	-2.0	4	1	4	-6.52045050385299	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.the-sun.com/news/6076416/ukraine-nuclear-power-plant-shut-down-russia/
1060177270	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	1123	112	11	3	-2.0	6	1	6	-6.52045050385299	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.the-sun.com/news/6076416/ukraine-nuclear-power-plant-shut-down-russia/
1060177271	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	181	181	18	4	-9.0	1	1	1	-5.88235294117647	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.ctvnews.ca/world/ukrainian-nuclear-plant-near-fighting-cut-off-from-power-grid-1.6041800
1060177272	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-6.52045050385299	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825171500	https://www.the-sun.com/news/6076416/ukraine-nuclear-power-plant-shut-down-russia/
1060177273	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	1	1	1	-5.94149908592322	1	Ireland	EI	EI		53	-8	EI	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Ireland	EI	EI		53	-8	EI	20220825171500	https://www.startribune.com/ukrainian-nuclear-plant-temporarily-cut-off-from-power-grid/600200994/
1060177274	20220825	202208	2022	2022.6438	UKR	DONETSK	UKR								RUSGOV	RUSSIAN	RUS					GOV			1	111	111	11	3	-2.0	10	1	10	-6.20689655172414	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825171500	https://www.plenglish.com/news/2022/08/25/ukraine-bombs-zaporozhye-nuclear-power-plant-17-times-on-a-single-day/
1060177275	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								UKRGOV	KYIV	UKR					GOV			1	112	112	11	3	-2.0	2	1	2	-5.94149908592322	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825171500	https://www.startribune.com/ukrainian-nuclear-plant-temporarily-cut-off-from-power-grid/600200994/
1060177276	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								UKRLEG	UKRAINIAN	UKR					LEG			1	020	020	02	1	3.0	3	1	3	-0.77519379844962	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.israelnationalnews.com/news/358732
1060177277	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								UKRLEG	UKRAINE	UKR					LEG			1	051	051	05	1	3.4	2	1	2	-0.77519379844962	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.israelnationalnews.com/news/358732
1060177278	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	1	1	1	-0.77519379844962	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.israelnationalnews.com/news/358732
1060177279	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	4	1	4	-0.77519379844962	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.israelnationalnews.com/news/358732
1060177280	20220825	202208	2022	2022.6438	UKRLEG	UKRAINIAN	UKR					LEG			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	6	1	6	-0.77519379844962	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825171500	https://www.israelnationalnews.com/news/358732
1060177281	20220825	202208	2022	2022.6438	USA	THE US	USA																		0	010	010	01	1	0.0	3	1	3	-2.6451138868479	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060177282	20220825	202208	2022	2022.6438	USA	CHARLOTTE	USA																		1	010	010	01	1	0.0	6	1	6	-1.52671755725191	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	0								4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20220825171500	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/20760186.netflix-chart-highs-lows-robbie-williams-career-documentary-series/
1060177283	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.03867403314917	3	Chester High School, Pennsylvania, United States	US	USPA	PA045	39.8493	-75.3702	1207161	0								3	Chester High School, Pennsylvania, United States	US	USPA		39.8493	-75.3702	1207161	20220825171500	https://www.complex.com/life/box-of-rifles-accidentally-delivered-high-school-supplies
1060177284	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	-0.513698630136986	3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	0								3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	20220825171500	https://www.chaffeecountytimes.com/opinion/housing-issue-what-to-do-how-to-address/article_43b8c738-2482-11ed-a092-5fb559bd8e6e.html
1060177285	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.42095914742451	3	Stuart School, Illinois, United States	US	USIL	IL167	39.7878	-89.6462	419231	0								3	Stuart School, Illinois, United States	US	USIL		39.7878	-89.6462	419231	20220825171500	https://english.news.cn/northamerica/20220826/35a3e5cf883b497dadf155e191f65ecb/c.html
1060177286	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	3.10173697270471	3	United Methodist Church, Missouri, United States	US	USMO	MO073	38.3639	-91.5715	741873	0								3	United Methodist Church, Missouri, United States	US	USMO		38.3639	-91.5715	741873	20220825171500	https://www.umnews.org/en/news/bishop-dedicates-reconciling-church-in-kenya
1060177287	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-3.35471139615195	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20220825171500	https://www.cjr.org/the_media_today/whistleblowers-allegations-could-mean-trouble-for-twitter.php
1060177288	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	6	1	6	-2.23325062034739	3	Playa Vista, California, United States	US	USCA	CA037	33.9728	-118.428	1875783	0								3	Playa Vista, California, United States	US	USCA		33.9728	-118.428	1875783	20220825171500	https://www.vcstar.com/story/news/2022/08/25/wage-theft-car-wash-workers-2-3-million-case-await-pay-3-years-later/7893987001/
1060177289	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-3.31288343558282	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825171500	http://www.msn.com/en-us/news/crime/ghislaine-maxwell-s-old-legal-team-is-suing-her-saying-she-owes-them-more-than-850-000-in-attorneys-fees/ar-AA115Pqj
1060177290	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-5.50098231827111	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	0								3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20220825171500	https://www.ksl.com/article/50463277/ex-utah-officer-convicted-in-jan-6-capitol-riot-wants-judge-to-end-his-probation
1060177291	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-5.50098231827111	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825171500	https://www.ksl.com/article/50463277/ex-utah-officer-convicted-in-jan-6-capitol-riot-wants-judge-to-end-his-probation
1060177292	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-3.31412103746398	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220825171500	https://news.webindia123.com/news/Articles/Entertainment/20220825/3976768.html
1060177293	20220825	202208	2022	2022.6438	USA	MONTANA	USA																		0	014	014	01	1	0.0	21	3	21	-1.8976897689769	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825171500	https://helenair.com/news/state-and-regional/montana-lawmakers-set-to-debate-child-welfare-reforms/article_dda303d9-e4b7-5a6d-bd09-61ce5e73ecc6.html
1060177294	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-8.42911877394636	3	Chapel Hill, Tennessee, United States	US	USTN	TN117	35.6265	-86.6933	1269440	0								3	Chapel Hill, Tennessee, United States	US	USTN		35.6265	-86.6933	1269440	20220825171500	https://www.wkms.org/government-politics/2022-08-25/trial-date-set-in-former-tenn-house-speaker-casadas-case-over-involvement-in-kickback-scheme
1060177295	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-5.50098231827111	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	0								3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20220825171500	https://www.ksl.com/article/50463277/ex-utah-officer-convicted-in-jan-6-capitol-riot-wants-judge-to-end-his-probation
1060177296	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.23325062034739	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825171500	https://www.vcstar.com/story/news/2022/08/25/wage-theft-car-wash-workers-2-3-million-case-await-pay-3-years-later/7893987001/
1060177297	20220825	202208	2022	2022.6438	USA	MONTANA	USA																		0	020	020	02	1	3.0	12	3	12	-1.8976897689769	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220825171500	https://helenair.com/news/state-and-regional/montana-lawmakers-set-to-debate-child-welfare-reforms/article_dda303d9-e4b7-5a6d-bd09-61ce5e73ecc6.html
1060177298	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	6	3	6	-1.8976897689769	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220825171500	https://helenair.com/news/state-and-regional/montana-lawmakers-set-to-debate-child-welfare-reforms/article_dda303d9-e4b7-5a6d-bd09-61ce5e73ecc6.html
1060177299	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	4	1	4	-7.19640179910045	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	0								3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20220825171500	https://highlandcountypress.com/Content/Default/Rotator-Articles-/Article/Jury-convicts-2-Hillsboro-men-of-14-combined-counts-including-engaging-in-a-pattern-of-corrupt-activity/-3/546/82780
1060177300	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	3.05010893246187	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	0								3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	20220825171500	https://www.bucyrustelegraphforum.com/story/news/local/2022/08/25/galion-mobile-food-pantry-to-be-held-aug-31-crawford-soil-and-water-conservation-district-manure/65419466007/
1060177301	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	3.05010893246187	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	0								3	Crawford, Ohio, United States	US	USOH	OH175	40.9198	-83.3421	1061004	20220825171500	https://www.bucyrustelegraphforum.com/story/news/local/2022/08/25/galion-mobile-food-pantry-to-be-held-aug-31-crawford-soil-and-water-conservation-district-manure/65419466007/
1060177302	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	1.57618213660245	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825171500	https://963theblaze.com/mt-b2s-oversharing/
1060177303	20220825	202208	2022	2022.6438	USA	THE US	USA																		0	042	042	04	1	1.9	3	1	3	-2.6451138868479	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825171500	https://www.globaltimes.cn/page/202208/1273929.shtml
1060177304	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-5.50098231827111	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	0								3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20220825171500	https://www.ksl.com/article/50463277/ex-utah-officer-convicted-in-jan-6-capitol-riot-wants-judge-to-end-his-probation
1060177305	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-5.50098231827111	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825171500	https://www.ksl.com/article/50463277/ex-utah-officer-convicted-in-jan-6-capitol-riot-wants-judge-to-end-his-probation
1060177306	20220825	202208	2022	2022.6438	USA	OREGON	USA																		1	042	042	04	1	1.9	8	1	8	7.03125	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220825171500	https://www.nrtoday.com/obits/darrell-wayne-mckim/article_034477c6-017b-5dbb-81cb-76299acd13be.html
1060177307	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	3.05010893246187	3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	0								3	Bucyrus, Ohio, United States	US	USOH	OH033	40.8084	-82.9755	1056736	20220825171500	https://www.bucyrustelegraphforum.com/story/news/local/2022/08/25/galion-mobile-food-pantry-to-be-held-aug-31-crawford-soil-and-water-conservation-district-manure/65419466007/
1060177308	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	1.30434782608696	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220825171500	https://www.sej.org/headlines/methane-hunters-what-explains-surge-potent-greenhouse-gas
1060177309	20220825	202208	2022	2022.6438	USA	COLORADO	USA																		1	043	043	04	1	2.8	4	1	4	1.30434782608696	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220825171500	https://www.sej.org/headlines/methane-hunters-what-explains-surge-potent-greenhouse-gas
1060177310	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	3	3	3	-1.8976897689769	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220825171500	https://helenair.com/news/state-and-regional/montana-lawmakers-set-to-debate-child-welfare-reforms/article_dda303d9-e4b7-5a6d-bd09-61ce5e73ecc6.html
1060177311	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	4.77528089887641	3	Silver City, New Mexico, United States	US	USNM	NM017	32.7701	-108.28	920706	0								3	Silver City, New Mexico, United States	US	USNM		32.7701	-108.28	920706	20220825171500	https://www.space.com/nichelle-nichols-star-trek-celestis-memorial-spaceflight
1060177312	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.65060240963856	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220825171500	https://carbuzz.com/news/this-famous-2001-nissan-skyline-gt-r-dodged-americas-25-year-import-law
1060177313	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-1.02564102564102	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								1	Cuba	CU	CU		22	-79.5	CU	20220825171500	https://www.plenglish.com/news/2022/08/25/cuban-president-denounces-harassment-against-puerto-rican-activists/
1060177314	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	2	1	2	-2.23325062034739	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825171500	https://www.vcstar.com/story/news/2022/08/25/wage-theft-car-wash-workers-2-3-million-case-await-pay-3-years-later/7893987001/
1060177315	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	3.32963374028857	3	Antelope Valley, South Dakota, United States	US	USSD	SD051	45.13	-96.9306	1253670	0								3	Antelope Valley, South Dakota, United States	US	USSD		45.13	-96.9306	1253670	20220825171500	https://www.foxbusiness.com/money/mackenzie-scott-donates-44-million-help-pair-risk-children-longtime-mentors
1060177316	20220825	202208	2022	2022.6438	USA	ILLINOIS	USA																		0	070	070	07	2	7.0	10	1	10	6.18892508143323	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825171500	https://drgnews.com/2022/08/25/farm-rescue-adds-illinois-to-service-footprint/
1060177317	20220825	202208	2022	2022.6438	USA	NEW YORK	USA																		1	070	070	07	2	7.0	1	1	1	-3.22061191626409	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825171500	https://mondoweiss.net/2022/08/aipacs-nasty-stealth-campaign-to-stop-progressive-yuh-line-niou-may-backfire/
1060177318	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-3.31288343558282	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825171500	http://www.msn.com/en-us/news/crime/ghislaine-maxwell-s-old-legal-team-is-suing-her-saying-she-owes-them-more-than-850-000-in-attorneys-fees/ar-AA115Pqj
1060177319	20220825	202208	2022	2022.6438	USA	CHARLOTTE	USA																		1	080	080	08	2	5.0	6	1	6	-1.52671755725191	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	0								4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20220825171500	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/20760186.netflix-chart-highs-lows-robbie-williams-career-documentary-series/
1060177320	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	-3.50194552529183	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825171500	https://www.nhbr.com/state-attorneys-general-unite-against-robocalls/
1060177321	20220825	202208	2022	2022.6438	USA	UTAH	USA																		1	084	084	08	2	7.0	3	1	3	-1.28122998078155	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825171500	https://www.dailymail.co.uk/health/article-11145911/Avoid-hand-dryers-hands-clean-Experiment-suggest-shaking-hands-best-method.html
1060177322	20220825	202208	2022	2022.6438	USA	COLUMBUS	USA																		1	085	085	08	2	7.0	2	1	2	1.13378684807256	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825171500	https://woub.org/2022/08/25/columbus-school-board-teachers-union-reach-conceptual-agreement-to-end-strike/
1060177323	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-2.23325062034739	3	Playa Vista, California, United States	US	USCA	CA037	33.9728	-118.428	1875783	0								3	Playa Vista, California, United States	US	USCA		33.9728	-118.428	1875783	20220825171500	https://www.vcstar.com/story/news/2022/08/25/wage-theft-car-wash-workers-2-3-million-case-await-pay-3-years-later/7893987001/
1060177324	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-3.80299251870324	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20220825171500	http://new.irasciblemusings.com/page/1035/
1060177325	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-3.35471139615195	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20220825171500	https://www.cjr.org/the_media_today/whistleblowers-allegations-could-mean-trouble-for-twitter.php
1060177326	20220825	202208	2022	2022.6438	USA	TENNESSEE	USA																		0	111	111	11	3	-2.0	10	1	10	7.20588235294118	3	Allen Park, Michigan, United States	US	USMI	MI163	42.2575	-83.211	619983	0								3	Allen Park, Michigan, United States	US	USMI		42.2575	-83.211	619983	20220825171500	https://businessfacilities.com/2022/08/bridgestone-will-invest-550m-in-tennessee-manufacturing/
1060177327	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	1	1	1	-4.02542372881356	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825171500	https://www.foxnews.com/media/texas-county-overwhelmed-911-calls-related-migrants-system-stretched-limit
1060177328	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-3.80299251870324	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825171500	http://new.irasciblemusings.com/page/1035/
1060177329	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-2.87009063444108	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220825171500	https://www.wired.com/story/remote-testing-student-room-scans-privacy/
1060177330	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	1.16279069767442	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20220825171500	https://omaha.com/news/local/omaha-creighton-prep-says-it-has-no-plans-to-adopt-archdioceses-gender-identity-policies/article_4e43ea3c-248e-11ed-9ab2-b3b179e26579.html
1060177331	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-3.80299251870324	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825171500	http://new.irasciblemusings.com/page/1035/
1060177332	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	1	1	1	-3.31288343558282	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825171500	http://www.msn.com/en-us/news/crime/ghislaine-maxwell-s-old-legal-team-is-suing-her-saying-she-owes-them-more-than-850-000-in-attorneys-fees/ar-AA115Pqj
1060177333	20220825	202208	2022	2022.6438	USA	SAN DIEGO	USA																		1	128	128	12	3	-5.0	3	1	3	-2.4390243902439	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825171500	https://markets.financialcontent.com/stocks/quote?Symbol=321:2578289350
1060177334	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	2	1	2	-2.23325062034739	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825171500	https://www.vcstar.com/story/news/2022/08/25/wage-theft-car-wash-workers-2-3-million-case-await-pay-3-years-later/7893987001/
