1060158163	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								GOV	KINGDOM						GOV			1	192	192	19	4	-9.5	2	1	2	0.25510204081633	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220825150000	https://www.middleeastmonitor.com/20220825-pa-prime-minister-calls-for-israel-to-open-al-quds-airport/
1060158164	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								GOV	KINGDOM						GOV			1	192	192	19	4	-9.5	2	1	2	0.25510204081633	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	20220825150000	https://www.middleeastmonitor.com/20220825-pa-prime-minister-calls-for-israel-to-open-al-quds-airport/
1060158165	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								JOR	AMMAN	JOR								1	114	114	11	3	-2.0	2	1	2	0.25510204081633	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220825150000	https://www.middleeastmonitor.com/20220825-pa-prime-minister-calls-for-israel-to-open-al-quds-airport/
1060158166	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								JOR	AMMAN	JOR								1	114	114	11	3	-2.0	2	1	2	0.25510204081633	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220825150000	https://www.middleeastmonitor.com/20220825-pa-prime-minister-calls-for-israel-to-open-al-quds-airport/
1060158167	20220825	202208	2022	2022.6438	PSE	WEST BANK	PSE								QATMED	AL JAZEERA	QAT					MED			1	013	013	01	1	0.4	1	1	1	-4.57184325108853	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825150000	https://www.aljazeera.com/features/2022/8/25/the-palestinian-mother-on-hunger-strike-for-pa-to-release-her-son
1060158168	20220825	202208	2022	2022.6438	PSE	WEST BANK	PSE								QATMED	AL JAZEERA	QAT					MED			1	013	013	01	1	0.4	1	1	1	-4.57184325108853	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825150000	https://www.aljazeera.com/features/2022/8/25/the-palestinian-mother-on-hunger-strike-for-pa-to-release-her-son
1060158169	20220825	202208	2022	2022.6438	PSECVL	PALESTINIAN	PSE					CVL			GOV	KINGDOM						GOV			1	192	192	19	4	-9.5	2	1	2	0.25510204081633	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220825150000	https://www.middleeastmonitor.com/20220825-pa-prime-minister-calls-for-israel-to-open-al-quds-airport/
1060158170	20220825	202208	2022	2022.6438	PSECVL	PALESTINIAN	PSE					CVL			JOR	AMMAN	JOR								1	114	114	11	3	-2.0	2	1	2	0.25510204081633	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220825150000	https://www.middleeastmonitor.com/20220825-pa-prime-minister-calls-for-israel-to-open-al-quds-airport/
1060158171	20220825	202208	2022	2022.6438	QATMED	AL JAZEERA	QAT					MED													0	010	010	01	1	0.0	6	1	6	-4.20289855072464	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825150000	https://www.aljazeera.com/news/2022/8/25/former-uk-envoy-vicky-bowman-detained-in-myanmar-reports
1060158172	20220825	202208	2022	2022.6438	QATMED	AL JAZEERA	QAT					MED			THA	THAILAND	THA								0	010	010	01	1	0.0	4	1	4	-4.20289855072464	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825150000	https://www.aljazeera.com/news/2022/8/25/former-uk-envoy-vicky-bowman-detained-in-myanmar-reports
1060158173	20220825	202208	2022	2022.6438	REL	BELIEVER																			0	020	020	02	1	3.0	10	1	10	0.95294818344252	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825150000	https://www.today.com/food/chewing-mouth-open-t262505
1060158174	20220825	202208	2022	2022.6438	REL	SAINT																			0	043	043	04	1	2.8	2	1	2	-0.85034013605442	4	Saint Anthony, Newfoundland, Canada	CA	CA05	154724	51.3833	-55.6	-572686	0								4	York Harbour, Newfoundland, Canada	CA	CA05	12612	49.05	-58.3833	-576307	20220825150000	https://www.streetinsider.com/Globe+Newswire/Clarity+Acquires+Harp+Lake+Nickel+Project+and+Expands+Exploration+Portfolio/20508346.html
1060158175	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		1	057	057	05	1	8.0	1	1	1	-6.14334470989761	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220825150000	https://www.ukrinform.net/rubric-polytics/3557498-russias-attempt-to-change-ukraines-borders-by-force-will-never-be-recognized-united-states-at-un.html
1060158176	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		0	194	194	19	4	-10.0	2	1	2	0.9727626459144	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825150000	https://catholicphilly.com/2022/08/news/local-news/local-ukrainian-catholics-mark-renewed-independence-of-ukraine-amid-war/
1060158177	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								AZE	AZERBAIJANI	AZE								1	046	046	04	1	7.0	8	1	8	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825150000	https://menafn.com/1104755248/Ilham-Aliyev-Nikol-Pashinyan-To-Meet-In-Brussels-Once-Again
1060158178	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								AZE	AZERBAIJANI	AZE								1	046	046	04	1	7.0	2	1	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Armenia	AM	AM		40	45	AM	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825150000	https://menafn.com/1104755248/Ilham-Aliyev-Nikol-Pashinyan-To-Meet-In-Brussels-Once-Again
1060158179	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								BLR	BELARUS	BLR								1	030	030	03	1	4.0	2	1	2	3.33333333333333	1	Belarus	BO	BO		53	28	BO	1	Russia	RS	RS		60	100	RS	1	Belarus	BO	BO		53	28	BO	20220825150000	https://news.am/eng/news/717323.html
1060158180	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								BLR	BELARUS	BLR								1	030	030	03	1	4.0	4	1	4	3.33333333333333	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Belarus	BO	BO		53	28	BO	20220825150000	https://news.am/eng/news/717323.html
1060158181	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								BLR	BELARUS	BLR								1	030	030	03	1	4.0	4	1	4	3.33333333333333	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825150000	https://news.am/eng/news/717323.html
1060158182	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								LVA	LATVIA	LVA								1	141	141	14	3	-6.5	8	1	8	1.19617224880383	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825150000	https://www.timesofisrael.com/liveblog_entry/latvia-removes-controversial-soviet-monument/
1060158183	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								MIL	SERVICEMEN						MIL			1	060	060	06	2	6.0	2	1	2	-0.45454545454546	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825150000	https://www.military.com/daily-news/2022/08/25/putin-orders-russian-military-beef-forces-137000.html
1060158184	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	2	1	2	2.68456375838926	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	France	FR	FR		46	2	FR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825150000	https://news.am/eng/news/717315.html
1060158185	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	1.19617224880383	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825150000	https://www.timesofisrael.com/liveblog_entry/latvia-removes-controversial-soviet-monument/
1060158186	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	130	130	13	3	-4.4	1	1	1	3.48837209302326	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	Russia	RS	RS		60	100	RS	20220825150000	https://sputniknews.com/20220825/uk-hopes-western-aid-turns-ukraine-into-threat-for-russia-ambassador-says-1099995179.html
1060158187	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	130	130	13	3	-4.4	1	1	1	3.48837209302326	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825150000	https://sputniknews.com/20220825/uk-hopes-western-aid-turns-ukraine-into-threat-for-russia-ambassador-says-1099995179.html
1060158188	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	DONETSK	UKR								1	194	194	19	4	-10.0	6	1	6	-7.49665327978581	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20220825150000	https://www.rocketcitynow.com/article/news/nation-world/train-station-attack-ukraine/507-04850a5a-fc17-4e18-ac96-f15322909906
1060158189	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	FLORIDA	USA								0	100	100	10	3	-5.0	2	1	2	-2.78947368421053	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220825150000	https://www.elpasoinc.com/editorial-roundup-florida/article_b3e23d69-df09-5267-8cea-ed35b89d5d53.html
1060158190	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	FLORIDA	USA								0	100	100	10	3	-5.0	2	1	2	-2.78947368421053	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825150000	https://www.elpasoinc.com/editorial-roundup-florida/article_b3e23d69-df09-5267-8cea-ed35b89d5d53.html
1060158191	20220825	202208	2022	2022.6438	RUSELI	RUSSIA	RUS					ELI			MIL	MILITARY						MIL			0	100	100	10	3	-5.0	2	1	2	-3.36134453781513	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825150000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-25/putin-orders-russian-military-to-start-beefing-up-in-2023
1060158192	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV			IGOUNO	UNSC		UNO				IGO			0	043	043	04	1	2.8	1	1	1	1.00719424460431	1	Ukraine	UP	UP		49	32	UP	1	India	IN	IN		20	77	IN	1	Ukraine	UP	UP		49	32	UP	20220825150000	https://www.risingkashmir.com/India-votes-in-favour-of-Zelenskyy-addressing-UNSC-virtually-114197
1060158193	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		UKRMIL	UKRAINIAN	UKR					MIL			1	130	130	13	3	-4.4	3	1	3	3.48837209302326	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	Russia	RS	RS		60	100	RS	20220825150000	https://sputniknews.com/20220825/uk-hopes-western-aid-turns-ukraine-into-threat-for-russia-ambassador-says-1099995179.html
1060158194	20220825	202208	2022	2022.6438	RUSMIL	RUSSIAN	RUS					MIL			MIL	SERVICEMEN						MIL			1	060	060	06	2	6.0	6	1	6	-0.45454545454546	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825150000	https://www.military.com/daily-news/2022/08/25/putin-orders-russian-military-beef-forces-137000.html
1060158195	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU																		0	022	022	02	1	3.2	2	1	2	-0.0723589001447098	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20220825150000	https://responsiblestatecraft.org/2022/08/25/the-revolving-door-from-us-government-service-to-lobbying-for-dictators/
1060158196	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU																		0	070	070	07	2	7.0	2	1	2	-0.0723589001447098	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20220825150000	https://responsiblestatecraft.org/2022/08/25/the-revolving-door-from-us-government-service-to-lobbying-for-dictators/
1060158197	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU								CVL	RESIDENTS						CVL			1	080	080	08	2	5.0	10	1	10	0.55658627087199	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220825150000	https://www.gulftoday.ae/lifestyle/2022/08/25/sweltering-saudi-citizens-escape-to-city-of-fog-in-al-namas
1060158198	20220825	202208	2022	2022.6438	SAU	TABUK	SAU								GOV	CIVIL SERVANT						GOV			1	010	010	01	1	0.0	7	1	7	0.55658627087199	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20220825150000	https://www.gulftoday.ae/lifestyle/2022/08/25/sweltering-saudi-citizens-escape-to-city-of-fog-in-al-namas
1060158199	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU								TUR	TURKIYE	TUR								1	061	061	06	2	6.4	20	1	10	1.92307692307692	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825150000	https://www.middleeastmonitor.com/20220825-saudi-turkiye-trade-grows-73-7-in-june/
1060158200	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU								TUR	TURKEY	TUR								1	061	061	06	2	6.4	8	1	8	1.92307692307692	1	Saudi Arabia	SA	SA		25	45	SA	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Saudi Arabia	SA	SA		25	45	SA	20220825150000	https://www.middleeastmonitor.com/20220825-saudi-turkiye-trade-grows-73-7-in-june/
1060158201	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								1	030	030	03	1	4.0	4	1	4	-0.0723589001447098	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825150000	https://responsiblestatecraft.org/2022/08/25/the-revolving-door-from-us-government-service-to-lobbying-for-dictators/
1060158202	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								1	040	040	04	1	1.0	4	1	4	-0.0723589001447098	1	Saudi Arabia	SA	SA		25	45	SA	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20220825150000	https://responsiblestatecraft.org/2022/08/25/the-revolving-door-from-us-government-service-to-lobbying-for-dictators/
1060158203	20220825	202208	2022	2022.6438	SAUGOV	SAUDI ARABIA	SAU					GOV			YEM	YEMEN	YEM								1	030	030	03	1	4.0	6	1	6	-0.0723589001447098	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825150000	https://responsiblestatecraft.org/2022/08/25/the-revolving-door-from-us-government-service-to-lobbying-for-dictators/
1060158204	20220825	202208	2022	2022.6438	SAUGOV	SAUDI ARABIA	SAU					GOV			YEM	YEMEN	YEM								1	040	040	04	1	1.0	6	1	6	-0.0723589001447098	1	Saudi Arabia	SA	SA		25	45	SA	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20220825150000	https://responsiblestatecraft.org/2022/08/25/the-revolving-door-from-us-government-service-to-lobbying-for-dictators/
1060158205	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN								GOV	PRIME MINISTER						GOV			0	110	110	11	3	-2.0	5	1	5	5.15873015873016	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825150000	https://www.middleeastmonitor.com/20220825-us-sends-first-ambassador-to-sudan-in-25-years/
1060158206	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN								MIL	MILITARY						MIL			0	111	111	11	3	-2.0	5	1	5	5.15873015873016	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825150000	https://www.middleeastmonitor.com/20220825-us-sends-first-ambassador-to-sudan-in-25-years/
1060158207	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN								MMR	MYANMAR	MMR								0	020	020	02	1	3.0	1	1	1	-4.00801603206413	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	India	IN	IN		20	77	IN	20220825150000	https://www.ndtv.com/india-news/after-wheat-ban-india-restricts-export-of-flour-amid-increasing-demand-3286561
1060158208	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN								MMR	MYANMAR	MMR								0	020	020	02	1	3.0	4	1	4	-4.00801603206413	1	Sudan	SU	SU		16	30	SU	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220825150000	https://www.ndtv.com/india-news/after-wheat-ban-india-restricts-export-of-flour-amid-increasing-demand-3286561
1060158209	20220825	202208	2022	2022.6438	SDN	SUDANESE	SDN								USA	AMERICAN	USA								1	0841	084	08	2	7.0	5	1	5	5.15873015873016	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825150000	https://www.middleeastmonitor.com/20220825-us-sends-first-ambassador-to-sudan-in-25-years/
1060158210	20220825	202208	2022	2022.6438	SDN	SUDANESE	SDN								USA	AMERICAN	USA								1	0841	084	08	2	7.0	3	1	3	5.15873015873016	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825150000	https://www.middleeastmonitor.com/20220825-us-sends-first-ambassador-to-sudan-in-25-years/
1060158211	20220825	202208	2022	2022.6438	SLB	SOLOMON ISLAND	SLB								MED	JOURNALIST						MED			1	172	172	17	4	-5.0	10	1	10	-13.6363636363637	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825150000	https://www.themalaysianinsight.com/s/398058
1060158212	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE						SPY													1	014	014	01	1	0.0	2	1	2	-3.89016018306636	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825150000	http://www.msn.com/en-us/news/politics/judge-who-denied-florida-teen-an-abortion-citing-grades-loses-reelection/ar-AA115IRX
1060158213	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE						SPY													1	014	014	01	1	0.0	3	1	3	-3.89016018306636	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825150000	http://www.msn.com/en-us/news/politics/judge-who-denied-florida-teen-an-abortion-citing-grades-loses-reelection/ar-AA115IRX
1060158214	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE						SPY			MIL	SECURITY PERSONNEL						MIL			1	138	138	13	3	-7.0	10	1	10	-10	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220825150000	https://www.ibtimes.co.in/infiltration-bid-infoiled-loc-uri-three-pak-terrorists-eliminated-details-inside-851659
1060158215	20220825	202208	2022	2022.6438	THA	THAILAND	THA								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	2	1	2	1.31180625630676	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220825150000	https://www.thefmextra.com/viral-response-lifts-spirits-at-thai-orchid/
1060158216	20220825	202208	2022	2022.6438	THA	THAI	THA								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	7	1	7	1.31180625630676	1	Thailand	TH	TH		15	100	TH	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825150000	https://www.thefmextra.com/viral-response-lifts-spirits-at-thai-orchid/
1060158217	20220825	202208	2022	2022.6438	THA	THAILAND	THA								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	1	1	1	1.31180625630676	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825150000	https://www.thefmextra.com/viral-response-lifts-spirits-at-thai-orchid/
1060158218	20220825	202208	2022	2022.6438	TTO	TRINIDAD	TTO																		1	051	051	05	1	3.4	10	1	10	7.90960451977401	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20220825150000	https://sflcn.com/caribshopper-brings-you-the-best-for-trinidad-60-celebrations/
1060158219	20220825	202208	2022	2022.6438	TTO	TRINIDADIAN	TTO								BUS	MERCHANT						BUS			1	051	051	05	1	3.4	2	1	2	7.90960451977401	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825150000	https://sflcn.com/caribshopper-brings-you-the-best-for-trinidad-60-celebrations/
1060158220	20220825	202208	2022	2022.6438	TTO	TRINIDADIAN	TTO								BUS	MERCHANT						BUS			1	051	051	05	1	3.4	8	1	8	7.90960451977401	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220825150000	https://sflcn.com/caribshopper-brings-you-the-best-for-trinidad-60-celebrations/
1060158221	20220825	202208	2022	2022.6438	TTO	TRINIDADIAN	TTO								CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	7.90960451977401	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Canada	CA	CA		60	-96	CA	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220825150000	https://sflcn.com/caribshopper-brings-you-the-best-for-trinidad-60-celebrations/
1060158222	20220825	202208	2022	2022.6438	TTO	TRINIDAD AND TOBAGO	TTO								CAN	CANADA	CAN								1	010	010	01	1	0.0	1	1	1	7.90960451977401	1	Trinidad And Tobago	TD	TD		11	-61	TD	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	20220825150000	https://sflcn.com/caribshopper-brings-you-the-best-for-trinidad-60-celebrations/
1060158223	20220825	202208	2022	2022.6438	TTO	TRINIDADIAN	TTO								CAN	CANADA	CAN								1	051	051	05	1	3.4	5	1	5	7.90960451977401	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825150000	https://sflcn.com/caribshopper-brings-you-the-best-for-trinidad-60-celebrations/
1060158224	20220825	202208	2022	2022.6438	TTO	TRINIDAD AND TOBAGO	TTO								CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	7.90960451977401	1	Trinidad And Tobago	TD	TD		11	-61	TD	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	20220825150000	https://sflcn.com/caribshopper-brings-you-the-best-for-trinidad-60-celebrations/
