1060192393	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								NICGOV	NICARAGUA	NIC					GOV			1	111	111	11	3	-2.0	10	1	5	-5.25664811379097	1	United States	US	US		39.828175	-98.5795	US	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060192394	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	040	040	04	1	1.0	4	1	4	0.16570008285004	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825191500	https://www.ncronline.org/news/people/cardinal-designate-mcelroy-yes-pope-francis-understands-us-church
1060192395	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	051	051	05	1	3.4	4	1	4	4.36187399030695	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825191500	https://www.fool.com/investing/2022/08/25/amazon-green-hydrogen-deal-plug-power-is-big-news/?source=iedfolrf0000001
1060192396	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			0	010	010	01	1	0.0	2	1	2	-3.95348837209303	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825191500	https://www.bbc.co.uk/news/world-us-canada-61874921
1060192397	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								OPP	DETAINEE						OPP			0	020	020	02	1	3.0	4	1	4	-7.24637681159421	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060192398	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								REF	ASYLUM SEEKER						REF			0	043	043	04	1	2.8	6	1	6	-7.24637681159421	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060192399	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								REF	ASYLUM SEEKER						REF			0	043	043	04	1	2.8	2	1	2	-7.24637681159421	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060192400	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								REF	ASYLUM SEEKER						REF			0	043	043	04	1	2.8	2	1	2	-7.24637681159421	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060192401	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								SLEREB	SIERRA LEONE	SLE					REB			0	010	010	01	1	0.0	2	1	2	-7.24637681159421	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060192402	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								SLEREB	SIERRA LEONE	SLE					REB			0	010	010	01	1	0.0	2	1	2	-7.24637681159421	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20220825191500	https://gazette.com/premium/judge-declines-to-intervene-in-case-of-ex-child-soldier-detained-in-colorado-for-469/article_f03e28a1-f3e0-56ca-9562-fff0ed294880.html
1060192403	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	4	1	4	-1.21681415929204	3	Capitol Hill, Tennessee, United States	US	USTN	TN051	35.2912	-86.0653	1314792	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825191500	https://www.dailymail.co.uk/news/article-11146421/ANOTHER-politician-lands-Taiwan-Republican-Senator-Marsha-Blackburn.html
1060192404	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	3.7037037037037	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220825191500	https://interfax.com/newsroom/top-stories/82556/
1060192405	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	3.7037037037037	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	20220825191500	https://interfax.com/newsroom/top-stories/82556/
1060192406	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	3.7037037037037	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825191500	https://interfax.com/newsroom/top-stories/82556/
1060192407	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACHRPRO	ARKANSAS	USA			CHR	PRO				1	020	020	02	1	3.0	4	1	4	1.2987012987013	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825191500	https://www.kuaf.com/show/ozarks-at-large/2022-08-25/arkansas-largest-united-methodist-church-considers-disaffiliation
1060192408	20220825	202208	2022	2022.6438	USA	SACRAMENTO	USA								USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	2	1	2	-4	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220825191500	https://www.abc10.com/article/news/local/sacramento/missing-16-year-old-sacramento/103-38e7399e-e926-4a5a-ab32-47bc886ad259
1060192409	20220825	202208	2022	2022.6438	USA	SACRAMENTO	USA								USACOP	UNITED STATES	USA					COP			1	172	172	17	4	-5.0	2	1	2	-4	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20220825191500	https://www.abc10.com/article/news/local/sacramento/missing-16-year-old-sacramento/103-38e7399e-e926-4a5a-ab32-47bc886ad259
1060192410	20220825	202208	2022	2022.6438	USA	TWIN FALLS	USA								USAEDU	TWIN FALLS	USA					EDU			1	046	046	04	1	7.0	10	1	10	1.69902912621359	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825191500	https://newsradio1310.com/mental-health-awareness-twin-falls/
1060192411	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	012	012	01	1	-0.4	2	1	2	-0.588235294117647	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825191500	https://www.nbcchicago.com/tag/jesse-white/
1060192412	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	012	012	01	1	-0.4	2	1	2	-0.588235294117647	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825191500	https://www.nbcchicago.com/tag/jesse-white/
1060192413	20220825	202208	2022	2022.6438	USA	ILLINOIS	USA								USAGOV	ILLINOIS	USA					GOV			0	020	020	02	1	3.0	8	1	5	-0.588235294117647	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825191500	https://www.nbcchicago.com/tag/jesse-white/
1060192414	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								USAGOVEDU	JOE BIDEN	USA					GOV	EDU		1	0331	033	03	1	5.2	2	1	2	-2.58620689655173	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825191500	https://www.whas11.com/article/news/nation-world/biden-forgive-student-loans/507-2711c383-1f78-4a43-8939-33a4f6687c2b
1060192415	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALAB	NEW YORK	USA					LAB			0	042	042	04	1	1.9	1	1	1	-2.93663060278207	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	20220825191500	http://www.msn.com/en-us/news/politics/pair-pleads-guilty-to-stealing-ashley-biden-s-diary-selling-it-to-project-veritas/ar-AA116iQD
1060192416	20220825	202208	2022	2022.6438	USA	NEW YORK CITY	USA								USALAB	NEW YORK CITY	USA					LAB			0	042	042	04	1	1.9	7	1	7	-2.93663060278207	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825191500	http://www.msn.com/en-us/news/politics/pair-pleads-guilty-to-stealing-ashley-biden-s-diary-selling-it-to-project-veritas/ar-AA116iQD
1060192417	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	1	1	1	-3.23624595469255	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060192418	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	1	1	1	-3.23624595469255	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060192419	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	1	1	1	-3.23624595469255	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060192420	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	1	1	1	-3.23624595469255	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060192421	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	1	1	1	1.41643059490085	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	20220825191500	https://www.qchron.com/editions/queenswide/zimmerman-wins-democratic-primary/article_cfe6b5a3-57f6-5c1a-aedd-b8b441418735.html
1060192422	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	1	1	1	1.41643059490085	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20220825191500	https://www.qchron.com/editions/queenswide/zimmerman-wins-democratic-primary/article_cfe6b5a3-57f6-5c1a-aedd-b8b441418735.html
1060192423	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	112	112	11	3	-2.0	1	1	1	-3.23624595469255	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060192424	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	112	112	11	3	-2.0	1	1	1	-3.23624595469255	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060192425	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			1	020	020	02	1	3.0	2	1	2	-3.67816091954023	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20220825191500	https://rsf.org/en/usa-rsf-renews-calls-investigation-killing-journalist-christopher-allen-five-years
1060192426	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								VEN	VENEZUELA	VEN								0	051	051	05	1	3.4	5	1	5	-5.25664811379097	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060192427	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								VEN	VENEZUELA	VEN								1	111	111	11	3	-2.0	1	1	1	-5.25664811379097	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060192428	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								VEN	VENEZUELA	VEN								0	111	111	11	3	-2.0	1	1	1	-5.25664811379097	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	1	United States	US	US		39.828175	-98.5795	US	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060192429	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								VEN	VENEZUELA	VEN								1	111	111	11	3	-2.0	4	1	2	-5.25664811379097	1	United States	US	US		39.828175	-98.5795	US	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060192430	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								VEN	VENEZUELA	VEN								1	111	111	11	3	-2.0	6	1	3	-5.25664811379097	1	United States	US	US		39.828175	-98.5795	US	1	Venezuela	VE	VE		8	-66	VE	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060192431	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	090	090	09	2	-2.0	1	1	1	-2.35690235690236	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825191500	https://www.havredailynews.com/story/2022/08/25/state-news/federal-report-zinke-misled-investigators-violated-duty-of-candor/539378.html
1060192432	20220825	202208	2022	2022.6438	USACHRPRO	ARKANSAS	USA			CHR	PRO														1	020	020	02	1	3.0	6	1	6	1.2987012987013	3	Central United Methodist Church, Arkansas, United States	US	USAR	AR037	35.2523	-90.9334	61631	0								3	Central United Methodist Church, Arkansas, United States	US	USAR		35.2523	-90.9334	61631	20220825191500	https://www.kuaf.com/show/ozarks-at-large/2022-08-25/arkansas-largest-united-methodist-church-considers-disaffiliation
1060192433	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP													0	010	010	01	1	0.0	4	1	4	-8.54503464203233	3	Chesterfield County, Virginia, United States	US	USVA	VA041	37.3835	-77.5997	1480111	0								3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20220825191500	https://www.wtvr.com/news/local-news/darren-thornton-school-counselor-arrested-for-false-information-sex-offender-registry
1060192434	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP													0	010	010	01	1	0.0	4	1	4	-8.54503464203233	3	Chesterfield County, Virginia, United States	US	USVA	VA041	37.3835	-77.5997	1480111	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825191500	https://www.wtvr.com/news/local-news/darren-thornton-school-counselor-arrested-for-false-information-sex-offender-registry
1060192435	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP													1	010	010	01	1	0.0	2	1	2	-4	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220825191500	https://www.abc10.com/article/news/local/sacramento/missing-16-year-old-sacramento/103-38e7399e-e926-4a5a-ab32-47bc886ad259
1060192436	20220825	202208	2022	2022.6438	USACOP	VIRGINIA BEACH	USA					COP													1	020	020	02	1	3.0	2	1	2	-10.759493670886	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825191500	https://www.wtvr.com/news/local-news/little-debbie-burglary-august-25-2022
1060192437	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-8.54503464203233	3	Chesterfield County, Virginia, United States	US	USVA	VA041	37.3835	-77.5997	1480111	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20220825191500	https://www.wtvr.com/news/local-news/darren-thornton-school-counselor-arrested-for-false-information-sex-offender-registry
1060192438	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-8.54503464203233	3	Chesterfield County, Virginia, United States	US	USVA	VA041	37.3835	-77.5997	1480111	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825191500	https://www.wtvr.com/news/local-news/darren-thornton-school-counselor-arrested-for-false-information-sex-offender-registry
1060192439	20220825	202208	2022	2022.6438	USACOP	SACRAMENTO	USA					COP			USA	SACRAMENTO	USA								1	172	172	17	4	-5.0	6	1	6	-4	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20220825191500	https://www.abc10.com/article/news/local/sacramento/missing-16-year-old-sacramento/103-38e7399e-e926-4a5a-ab32-47bc886ad259
1060192440	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU													1	010	010	01	1	0.0	4	1	4	-3.125	3	Angelo State University, Texas, United States	US	USTX	TX451	31.4424	-100.465	1367480	0								3	Angelo State University, Texas, United States	US	USTX		31.4424	-100.465	1367480	20220825191500	https://sanangelolive.com/news/san-angelo/2022-08-25/article-about-loop-306-trash-motivates-angelo-state-university-students-act
1060192441	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			ITA	ITALY	ITA								1	040	040	04	1	1.0	4	1	4	0.16570008285004	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825191500	https://www.ncronline.org/news/people/cardinal-designate-mcelroy-yes-pope-francis-understands-us-church
1060192442	20220825	202208	2022	2022.6438	USAEDU	TWIN FALLS	USA					EDU			USA	TWIN FALLS	USA								1	046	046	04	1	7.0	10	1	10	1.69902912621359	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825191500	https://newsradio1310.com/mental-health-awareness-twin-falls/
1060192443	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.22905027932961	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825191500	https://mitchellhamline.edu/news/2022/08/25/wisconsin-tribes-win-ruling-in-yearslong-case-that-included-mitchell-hamline-student-work/
1060192444	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI													0	012	012	01	1	-0.4	2	1	2	-0.70796460176991	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825191500	https://gazette.com/news/us-world/trump-accuses-doj-of-leaking-as-proposed-mar-a-lago-raid-affidavit-redactions-filed/article_d8a3e0e8-a832-56f0-84f7-6b5b711cba6d.html
1060192445	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI													1	020	020	02	1	3.0	2	1	2	-0.70796460176991	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825191500	https://gazette.com/news/us-world/trump-accuses-doj-of-leaking-as-proposed-mar-a-lago-raid-affidavit-redactions-filed/article_d8a3e0e8-a832-56f0-84f7-6b5b711cba6d.html
1060192446	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI													1	090	090	09	2	-2.0	2	1	2	-0.70796460176991	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825191500	https://gazette.com/news/us-world/trump-accuses-doj-of-leaking-as-proposed-mar-a-lago-raid-affidavit-redactions-filed/article_d8a3e0e8-a832-56f0-84f7-6b5b711cba6d.html
1060192447	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI													1	112	112	11	3	-2.0	2	1	2	-0.70796460176991	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825191500	https://gazette.com/news/us-world/trump-accuses-doj-of-leaking-as-proposed-mar-a-lago-raid-affidavit-redactions-filed/article_d8a3e0e8-a832-56f0-84f7-6b5b711cba6d.html
1060192448	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-2.35690235690236	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220825191500	https://www.havredailynews.com/story/2022/08/25/state-news/federal-report-zinke-misled-investigators-violated-duty-of-candor/539378.html
1060192449	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI			USAJUD	UNITED STATES	USA					JUD			1	0214	021	02	1	3.4	2	1	2	-3.23624595469255	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060192450	20220825	202208	2022	2022.6438	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	3	1	3	0.96774193548387	3	Coaldale, Pennsylvania, United States	US	USPA	PA009	40.1673	-78.2153	1172081	0								3	Coaldale, Pennsylvania, United States	US	USPA	PA009	40.1673	-78.2153	1172081	20220825191500	https://www.tnonline.com/20220825/opinion-fire-companies-want-to-study-cooperation-maybe-even-merger/
