1060125217	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	1	1	1	-2.05479452054795	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825104500	https://www.leicestermercury.co.uk/news/uk-world-news/boris-johnson-says-uks-high-7506263
1060125218	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	138	138	13	3	-7.0	1	1	1	-4.46529080675422	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825104500	https://www.nytimes.com/live/2022/08/25/world/ukraine-russia-war-news/the-attack-was-one-of-the-deadliest-strikes-on-the-countrys-railways-since-april
1060125219	20220825	202208	2022	2022.6438	UKRCOP	UKRAINE	UKR					COP			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-4.28211586901763	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825104500	https://www.bignewsnetwork.com/news/272665775/kiev-was-gearing-up-for-military-conflict-since-2019-security-chief
1060125220	20220825	202208	2022	2022.6438	UKRCOP	UKRAINIAN	UKR					COP			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	-4.28211586901763	1	Germany	GM	GM		51.5	10.5	GM	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825104500	https://www.bignewsnetwork.com/news/272665775/kiev-was-gearing-up-for-military-conflict-since-2019-security-chief
1060125221	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	010	010	01	1	0.0	1	1	1	-4.46529080675422	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825104500	https://www.nytimes.com/live/2022/08/25/world/ukraine-russia-war-news/the-attack-was-one-of-the-deadliest-strikes-on-the-countrys-railways-since-april
1060125222	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	-2.05479452054795	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825104500	https://www.leicestermercury.co.uk/news/uk-world-news/boris-johnson-says-uks-high-7506263
1060125223	20220825	202208	2022	2022.6438	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	4	1	4	-3.44827586206897	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825104500	https://gazette.com/news/us-world/russia-says-it-struck-railway-station-in-ukraines-chaplyne/article_5754b760-a168-5f19-87df-a09c7cd6c39c.html
1060125224	20220825	202208	2022	2022.6438	UKRMIL	UKRAINIAN	UKR					MIL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	6	1	6	-3.44827586206897	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825104500	https://gazette.com/news/us-world/russia-says-it-struck-railway-station-in-ukraines-chaplyne/article_5754b760-a168-5f19-87df-a09c7cd6c39c.html
1060125225	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	1	6	4.19397116644823	3	Tazewell County, Virginia, United States	US	USVA	VA185	37.1001	-81.5665	1497748	0								3	Tazewell County, Virginia, United States	US	USVA		37.1001	-81.5665	1497748	20220825104500	https://www.worldcoal.com/coal/25082022/coronado-global-resources-to-expand-in-southwest-virginia/
1060125226	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-5.29801324503311	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825104500	https://www.rte.ie/news/world/2022/0825/1318672-maxwell-fees/
1060125227	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	3.6697247706422	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825104500	https://www.whatsonstage.com/london-theatre/news/oklahoma-to-transfer-to-the-west-end_57229.html
1060125228	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-4.23348300192431	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825104500	http://www.msn.com/en-us/news/world/biden-administration-refuses-to-identify-kabul-airport-bomber-who-killed-13-americans/ar-AA114TtG
1060125229	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	-2.21948212083847	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825104500	http://www.baltimoresun.com/politics/bs-md-pol-donald-trump-criminal-lawyer-baltimore-20220825-c6aw3c3osndxnh7uldot4rtisa-story.html
1060125230	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	3	1	3	-3.75494071146245	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825104500	https://unitedwithisrael.org/holocaust-distortion-nazi-mask-comparisons-legitimate-says-candidate/
1060125231	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	8	1	8	1.30081300813008	3	Licking County, Ohio, United States	US	USOH	OH089	40.0834	-82.5002	1074057	0								3	Licking County, Ohio, United States	US	USOH		40.0834	-82.5002	1074057	20220825104500	https://www.newarkadvocate.com/story/news/local/2022/08/25/licking-county-detective-retires-after-25-years-in-law-enforcement/65414426007/
1060125232	20220825	202208	2022	2022.6438	USA	ALASKA	USA																		1	020	020	02	1	3.0	2	1	2	-8.84955752212389	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825104500	https://www.lexology.com/library/detail.aspx?g=43d277c1-ace4-4b6e-b8c5-7b9b6431863a
1060125233	20220825	202208	2022	2022.6438	USA	MISSOURI	USA																		1	0234	023	02	1	3.4	2	1	2	2.75229357798166	3	Fulton High School, Missouri, United States	US	USMO	MO027	38.8721	-91.9412	2571049	0								3	Fulton High School, Missouri, United States	US	USMO		38.8721	-91.9412	2571049	20220825104500	https://abc17news.com/news/education/2022/08/24/school-safety-investigation-fulton-and-renick-r-v/
1060125234	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-1.86125211505923	3	Pine Grove, West Virginia, United States	US	USWV	WV103	39.5659	-80.679	1544872	0								3	Pine Grove, West Virginia, United States	US	USWV		39.5659	-80.679	1544872	20220825104500	https://www.wetzelchronicle.com/opinion/editorials/2022/08/24/editorial-7/
1060125235	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-7.47126436781609	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20220825104500	https://freerepublic.com/focus/f-bloggers/4088163/posts
1060125236	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		1	042	042	04	1	1.9	5	1	5	0.31446540880503	3	San Bernardino National Forest, California, United States	US	USCA	CA071	34.0602	-116.959	1851859	0								3	San Bernardino National Forest, California, United States	US	USCA		34.0602	-116.959	1851859	20220825104500	https://markets.financialcontent.com/stocks/article/newswire-2022-8-25-aj-griffiths-new-book-prehistoric-animals-break-into-us-parks-book-3-follows-the-escapades-of-a-young-boy-and-his-team-that-protects-the-world-from-dinosaur-attacks
1060125237	20220825	202208	2022	2022.6438	USA	NEW JERSEY	USA																		1	042	042	04	1	1.9	5	1	5	-0.39525691699605	3	Asbury Park, New Jersey, United States	US	USNJ	NJ025	40.2204	-74.0121	874396	0								3	Asbury Park, New Jersey, United States	US	USNJ		40.2204	-74.0121	874396	20220825104500	https://www.mycentraljersey.com/story/news/local/how-we-live/2022/08/24/nj-real-estate-housing-market-prices-newark-trenton-camden-asbury-park/65388456007/
1060125238	20220825	202208	2022	2022.6438	USA	SEATTLE	USA																		1	042	042	04	1	1.9	6	1	6	-0.27173913043478	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825104500	https://www.ibtimes.sg/dramatic-footage-shows-engine-cover-alaska-airlines-plane-peeling-off-automatically-it-takes-off-66434
1060125239	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA																		0	042	042	04	1	1.9	2	1	2	-1.9239793524167	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825104500	https://www.propublica.org/article/minnesota-abortion-access-island-barriers
1060125240	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA																		0	042	042	04	1	1.9	8	1	8	-1.9239793524167	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825104500	https://www.propublica.org/article/minnesota-abortion-access-island-barriers
1060125241	20220825	202208	2022	2022.6438	USA	NEW JERSEY	USA																		1	042	042	04	1	1.9	3	1	3	-0.39525691699605	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Asbury Park, New Jersey, United States	US	USNJ		40.2204	-74.0121	874396	20220825104500	https://www.mycentraljersey.com/story/news/local/how-we-live/2022/08/24/nj-real-estate-housing-market-prices-newark-trenton-camden-asbury-park/65388456007/
1060125242	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-0.39787798408488	3	Pleasant Grove, Alabama, United States	US	USAL	AL095	34.269	-86.3386	124936	0								3	Pleasant Grove, Alabama, United States	US	USAL		34.269	-86.3386	124936	20220825104500	https://www.theguardian.com/us-news/2022/aug/25/alabama-pleasant-grove-city-council-black-majority
1060125243	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	1.1864406779661	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220825104500	https://dallas.culturemap.com/news/restaurants-bars/08-24-22-nickel-city-bar-black-lagoon-halloween/
1060125244	20220825	202208	2022	2022.6438	USA	COLUMBUS	USA																		0	043	043	04	1	2.8	2	1	2	0.70671378091873	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825104500	https://www.dispatch.com/story/business/2022/08/25/columbus-ohio-fashion-designers-community-couture/7831927001/
1060125245	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA																		0	043	043	04	1	2.8	8	1	8	-1.9239793524167	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220825104500	https://www.propublica.org/article/minnesota-abortion-access-island-barriers
1060125246	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0.70671378091873	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	German Village, New York, United States	US	USNY		43.2239	-77.5419	951034	20220825104500	https://www.dispatch.com/story/business/2022/08/25/columbus-ohio-fashion-designers-community-couture/7831927001/
1060125247	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	-1.86125211505923	3	Jacksonburg, West Virginia, United States	US	USWV	WV103	39.5323	-80.6418	1540790	0								3	Jacksonburg, West Virginia, United States	US	USWV	WV103	39.5323	-80.6418	1540790	20220825104500	https://www.wetzelchronicle.com/opinion/editorials/2022/08/24/editorial-7/
1060125248	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	-1.86125211505923	3	Pine Grove, West Virginia, United States	US	USWV	WV103	39.5659	-80.679	1544872	0								3	Pine Grove, West Virginia, United States	US	USWV		39.5659	-80.679	1544872	20220825104500	https://www.wetzelchronicle.com/opinion/editorials/2022/08/24/editorial-7/
1060125249	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-0.66666666666667	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825104500	https://sourcenm.com/2022/08/25/state-ags-urge-us-supreme-court-to-uphold-indian-child-welfare-act/
1060125250	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	-0.66666666666667	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825104500	https://sourcenm.com/2022/08/25/state-ags-urge-us-supreme-court-to-uphold-indian-child-welfare-act/
1060125251	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	1	1	1	-3.75494071146245	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825104500	https://unitedwithisrael.org/holocaust-distortion-nazi-mask-comparisons-legitimate-says-candidate/
1060125252	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	5	1	5	-1.86125211505923	3	Jacksonburg, West Virginia, United States	US	USWV	WV103	39.5323	-80.6418	1540790	0								3	Jacksonburg, West Virginia, United States	US	USWV	WV103	39.5323	-80.6418	1540790	20220825104500	https://www.wetzelchronicle.com/opinion/editorials/2022/08/24/editorial-7/
1060125253	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-1.86125211505923	3	New Martinsville, West Virginia, United States	US	USWV	WV103	39.6445	-80.8576	1544131	0								3	New Martinsville, West Virginia, United States	US	USWV		39.6445	-80.8576	1544131	20220825104500	https://www.wetzelchronicle.com/opinion/editorials/2022/08/24/editorial-7/
1060125254	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	8	1	8	-1.86125211505923	3	Wetzel County, West Virginia, United States	US	USWV	WV103	39.5834	-80.6665	1717836	0								3	Wetzel County, West Virginia, United States	US	USWV		39.5834	-80.6665	1717836	20220825104500	https://www.wetzelchronicle.com/opinion/editorials/2022/08/24/editorial-7/
1060125255	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-1.9239793524167	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825104500	https://www.propublica.org/article/minnesota-abortion-access-island-barriers
1060125256	20220825	202208	2022	2022.6438	USA	SEATTLE	USA																		0	080	080	08	2	5.0	10	1	10	-0.27173913043478	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825104500	https://www.ibtimes.sg/dramatic-footage-shows-engine-cover-alaska-airlines-plane-peeling-off-automatically-it-takes-off-66434
1060125257	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-0.66666666666667	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825104500	https://sourcenm.com/2022/08/25/state-ags-urge-us-supreme-court-to-uphold-indian-child-welfare-act/
1060125258	20220825	202208	2022	2022.6438	USA	SAN FRANCISCO	USA																		0	111	111	11	3	-2.0	3	1	3	0.70671378091873	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825104500	https://www.dispatch.com/story/business/2022/08/25/columbus-ohio-fashion-designers-community-couture/7831927001/
1060125259	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	6	1	6	1.1864406779661	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825104500	https://dallas.culturemap.com/news/restaurants-bars/08-24-22-nickel-city-bar-black-lagoon-halloween/
1060125260	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-2.33918128654971	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20220825104500	https://www.timesleader.net/news/caldwell-county-sheriffs-report/article_238a4464-34e0-59b9-abaf-42169d21b1ed.html
1060125261	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-2.33918128654971	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825104500	https://www.timesleader.net/news/caldwell-county-sheriffs-report/article_238a4464-34e0-59b9-abaf-42169d21b1ed.html
1060125262	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								AFGMIL	AFGHANISTAN	AFG					MIL			0	084	084	08	2	7.0	1	1	1	-4.23348300192431	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Parwan, Parvan, Afghanistan	AF	AF40	3717	35.1215	69.2373	-3377581	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20220825104500	http://www.msn.com/en-us/news/world/biden-administration-refuses-to-identify-kabul-airport-bomber-who-killed-13-americans/ar-AA114TtG
1060125263	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								AFGMIL	AFGHANISTAN	AFG					MIL			0	084	084	08	2	7.0	1	1	1	-4.23348300192431	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825104500	http://www.msn.com/en-us/news/world/biden-administration-refuses-to-identify-kabul-airport-bomber-who-killed-13-americans/ar-AA114TtG
1060125264	20220825	202208	2022	2022.6438	USA	LAWRENCE	USA								AFR	AFRICA	AFR								1	036	036	03	1	4.0	2	1	2	7.2463768115942	4	Sun City, North-West, South Africa	SF	SF10	77346	-25.3464	27.0973	-1288281	4	Sun City, North-West, South Africa	SF	SF10	77346	-25.3464	27.0973	-1288281	4	Sun City, North-West, South Africa	SF	SF10	77346	-25.3464	27.0973	-1288281	20220825104500	https://www.news24.com/channel/the-juice/news/mpho-popps-and-robot-boii-additional-sama28-hosts-20220825
1060125265	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	4	1	4	1.5489749430524	1	United States	US	US		39.828175	-98.5795	US	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	Ecuador	EC	EC		-2	-77.5	EC	20220825104500	https://www.lexology.com/library/detail.aspx?g=8cb1c377-3f4b-4f11-9611-c7c360f8e666
1060125266	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	1	1	1	1.5489749430524	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Ecuador	EC	EC		-2	-77.5	EC	20220825104500	https://www.lexology.com/library/detail.aspx?g=8cb1c377-3f4b-4f11-9611-c7c360f8e666
1060125267	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CHL	CHILE	CHL								1	042	042	04	1	1.9	2	1	2	0.488997555012223	3	Lemitar, New Mexico, United States	US	USNM	NM053	34.1598	-106.91	923619	3	Lemitar, New Mexico, United States	US	USNM	NM053	34.1598	-106.91	923619	3	Lemitar, New Mexico, United States	US	USNM	NM053	34.1598	-106.91	923619	20220825104500	https://dchieftain.com/yo-mamas-headed-to-green-chile-cheeseburger-smackdown/
1060125268	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CHL	CHILE	CHL								1	042	042	04	1	1.9	2	1	2	0.488997555012223	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220825104500	https://dchieftain.com/yo-mamas-headed-to-green-chile-cheeseburger-smackdown/
1060125269	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	030	030	03	1	4.0	4	1	4	1.5489749430524	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	Ecuador	EC	EC		-2	-77.5	EC	20220825104500	https://www.lexology.com/library/detail.aspx?g=8cb1c377-3f4b-4f11-9611-c7c360f8e666
1060125270	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	030	030	03	1	4.0	1	1	1	1.5489749430524	1	United States	US	US		39.828175	-98.5795	US	1	Thailand	TH	TH		15	100	TH	1	Ecuador	EC	EC		-2	-77.5	EC	20220825104500	https://www.lexology.com/library/detail.aspx?g=8cb1c377-3f4b-4f11-9611-c7c360f8e666
1060125271	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	2	1	2	-3.13588850174216	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825104500	https://www.newsweek.com/disaster-everyone-china-cuts-itself-off-world-opinion-1736656
1060125272	20220825	202208	2022	2022.6438	USA	TEXAS	USA								CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	2	1	2	-5.978898007034	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825104500	https://www.wlrn.org/commentary/2022-08-25/forgive-nunezs-freudian-slip-she-momentarily-mistook-cubans-for-some-minority
1060125273	20220825	202208	2022	2022.6438	USA	TEXAS	USA								CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	8	1	8	-5.978898007034	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825104500	https://www.wlrn.org/commentary/2022-08-25/forgive-nunezs-freudian-slip-she-momentarily-mistook-cubans-for-some-minority
1060125274	20220825	202208	2022	2022.6438	USA	CONNECTICUT	USA								COP	POLICE						COP			0	154	154	15	4	-7.2	1	1	1	-4.94791666666667	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Uncasville, Connecticut, United States	US	USCT	CT011	41.4345	-72.1098	211652	3	Uncasville, Connecticut, United States	US	USCT	CT011	41.4345	-72.1098	211652	20220825104500	https://www.ctinsider.com/news/article/CT-troopers-fabricated-tickets-17393339.php
1060125275	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								CUB	CUBA	CUB								0	042	042	04	1	1.9	10	1	10	-5.978898007034	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220825104500	https://www.wlrn.org/commentary/2022-08-25/forgive-nunezs-freudian-slip-she-momentarily-mistook-cubans-for-some-minority
1060125276	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	043	043	04	1	2.8	5	1	5	-0.39787798408488	3	Pleasant Grove, Alabama, United States	US	USAL	AL095	34.269	-86.3386	124936	3	Pleasant Grove, Alabama, United States	US	USAL		34.269	-86.3386	124936	3	Pleasant Grove, Alabama, United States	US	USAL		34.269	-86.3386	124936	20220825104500	https://www.theguardian.com/us-news/2022/aug/25/alabama-pleasant-grove-city-council-black-majority
1060125277	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	043	043	04	1	2.8	1	1	1	-0.39787798408488	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825104500	https://www.theguardian.com/us-news/2022/aug/25/alabama-pleasant-grove-city-council-black-majority
1060125278	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA								CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	8	1	8	-1.9239793524167	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825104500	https://www.propublica.org/article/minnesota-abortion-access-island-barriers
1060125279	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA								CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	1	1	1	-1.9239793524167	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825104500	https://www.propublica.org/article/minnesota-abortion-access-island-barriers
1060125280	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA								CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	1	1	1	-1.9239793524167	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825104500	https://www.propublica.org/article/minnesota-abortion-access-island-barriers
