1060162149	20220825	202208	2022	2022.6438	PAKCVL	PAKISTAN	PAK					CVL			PAK	PAKISTAN	PAK								1	141	141	14	3	-6.5	2	1	2	-14.7982062780269	4	Korangi, Sindh, Pakistan	PK	PK05	23693	24.7863	67.133	-2766061	4	Korangi, Sindh, Pakistan	PK	PK05	23693	24.7863	67.133	-2766061	4	Landhi, Sindh, Pakistan	PK	PK05	23684	28.0833	69.1167	-2767285	20220825153000	https://arynews.tv/protesters-pelt-ke-office-with-stones-over-power-cuts-over-billing/
1060162150	20220825	202208	2022	2022.6438	PAKCVL	PAKISTAN	PAK					CVL			PAK	PAKISTAN	PAK								1	141	141	14	3	-6.5	2	1	2	-14.7982062780269	4	Korangi, Sindh, Pakistan	PK	PK05	23693	24.7863	67.133	-2766061	4	Landhi, Sindh, Pakistan	PK	PK05	23684	28.0833	69.1167	-2767285	4	Landhi, Sindh, Pakistan	PK	PK05	23684	28.0833	69.1167	-2767285	20220825153000	https://arynews.tv/protesters-pelt-ke-office-with-stones-over-power-cuts-over-billing/
1060162151	20220825	202208	2022	2022.6438	PER	PERU	PER								IDN	BALI	IDN								1	042	042	04	1	1.9	4	1	4	-7.18390804597701	1	Peru	PE	PE		-10	-76	PE	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	Peru	PE	PE		-10	-76	PE	20220825153000	https://katcountry989.com/2022/08/25/indonesia-police-deny-violence-in-death-of-harvard-trans-activist-on-bali-honeymoon/
1060162152	20220825	202208	2022	2022.6438	PER	PERU	PER								IDN	BALI	IDN								1	1123	112	11	3	-2.0	4	1	4	-7.18390804597701	1	Peru	PE	PE		-10	-76	PE	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825153000	https://katcountry989.com/2022/08/25/indonesia-police-deny-violence-in-death-of-harvard-trans-activist-on-bali-honeymoon/
1060162153	20220825	202208	2022	2022.6438	PER	PERU	PER								IDNGOV	BALI	IDN					GOV			1	042	042	04	1	1.9	3	1	3	-7.18390804597701	1	Peru	PE	PE		-10	-76	PE	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	Peru	PE	PE		-10	-76	PE	20220825153000	https://katcountry989.com/2022/08/25/indonesia-police-deny-violence-in-death-of-harvard-trans-activist-on-bali-honeymoon/
1060162154	20220825	202208	2022	2022.6438	PER	PERU	PER								IDNGOV	BALI	IDN					GOV			1	1123	112	11	3	-2.0	3	1	3	-7.18390804597701	1	Peru	PE	PE		-10	-76	PE	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825153000	https://katcountry989.com/2022/08/25/indonesia-police-deny-violence-in-death-of-harvard-trans-activist-on-bali-honeymoon/
1060162155	20220825	202208	2022	2022.6438	PERGOV	PERU	PER					GOV													0	016	016	01	1	-2.0	10	1	10	-5.70071258907363	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20220825153000	https://www.bbc.co.uk/news/world-asia-62671576
1060162156	20220825	202208	2022	2022.6438	PERGOV	PERU	PER					GOV			PER	PERUVIAN	PER								0	0214	021	02	1	3.4	2	1	2	-7.18390804597701	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20220825153000	https://katcountry989.com/2022/08/25/indonesia-police-deny-violence-in-death-of-harvard-trans-activist-on-bali-honeymoon/
1060162157	20220825	202208	2022	2022.6438	POL	POLAND	POL								BLR	MINSK	BLR								0	190	190	19	4	-10.0	1	1	1	-3.55555555555556	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162158	20220825	202208	2022	2022.6438	POL	POLISH	POL								RUS	RUSSIA	RUS								0	052	052	05	1	3.5	1	1	1	-3.55555555555556	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162159	20220825	202208	2022	2022.6438	POL	POLISH	POL								RUS	RUSSIA	RUS								0	052	052	05	1	3.5	1	1	1	-3.55555555555556	1	Poland	PL	PL		52	20	PL	4	Bakhmut, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.043	44.7525	9257971	1	Poland	PL	PL		52	20	PL	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162160	20220825	202208	2022	2022.6438	POL	POLAND	POL								RUSMIL	RUSSIA	RUS					MIL			0	190	190	19	4	-10.0	1	1	1	-3.55555555555556	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162161	20220825	202208	2022	2022.6438	POL	POLAND	POL								RUSMIL	RUSSIA	RUS					MIL			0	190	190	19	4	-10.0	1	1	1	-3.55555555555556	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162162	20220825	202208	2022	2022.6438	PSE	WEST BANK	PSE								EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	2	1	2	-3.09050772626931	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	20220825153000	https://www.timesofisrael.com/east-jerusalem-resident-planned-shooting-attack-in-capital-police-say/
1060162163	20220825	202208	2022	2022.6438	PSE	WEST BANK	PSE								PSEEDU	WEST BANK	PSE					EDU			0	043	043	04	1	2.8	5	1	5	-3.09050772626931	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	20220825153000	https://www.timesofisrael.com/east-jerusalem-resident-planned-shooting-attack-in-capital-police-say/
1060162164	20220825	202208	2022	2022.6438	PSE	WEST BANK	PSE								PSEEDU	WEST BANK	PSE					EDU			0	043	043	04	1	2.8	1	1	1	-3.09050772626931	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825153000	https://www.timesofisrael.com/east-jerusalem-resident-planned-shooting-attack-in-capital-police-say/
1060162165	20220825	202208	2022	2022.6438	PSEEDU	WEST BANK	PSE					EDU			PSE	WEST BANK	PSE								0	042	042	04	1	1.9	5	1	5	-3.09050772626931	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	4	Birzeit, West Bank (general), West Bank	WE	WE00	32686	31.9696	35.1941	-793933	20220825153000	https://www.timesofisrael.com/east-jerusalem-resident-planned-shooting-attack-in-capital-police-say/
1060162166	20220825	202208	2022	2022.6438	PSEEDU	WEST BANK	PSE					EDU			PSE	WEST BANK	PSE								0	042	042	04	1	1.9	1	1	1	-3.09050772626931	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825153000	https://www.timesofisrael.com/east-jerusalem-resident-planned-shooting-attack-in-capital-police-say/
1060162167	20220825	202208	2022	2022.6438	PTY	POLITICAL PARTIES																			1	017	017	01	1	0.0	10	1	10	-7.91366906474821	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825153000	https://www.ibtimes.co.in/tributes-paid-2007-victims-hyderabads-gokul-chat-lumbini-park-blasts-851658
1060162168	20220825	202208	2022	2022.6438	REB	FREEDOM FIGHTER						REB													0	010	010	01	1	0.0	5	1	5	-0.747663551401869	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825153000	https://www.iol.co.za/news/politics/watch-jubilant-eff-leaders-mock-afriforum-in-court-singing-kiss-the-boer-kiss-the-farmer-4c220ae5-fefa-4fd6-a8c8-9be04fbb7a0b
1060162169	20220825	202208	2022	2022.6438	REB	REBELLION						REB													1	133	133	13	3	-5.8	10	1	10	-2.75862068965517	0								0								0								20220825153000	https://www.essexlive.news/news/essex-news/extinction-rebellion-plan-stage-protest-7508837
1060162170	20220825	202208	2022	2022.6438	REB	REBELLION						REB													1	141	141	14	3	-6.5	10	1	10	-2.75862068965517	0								0								0								20220825153000	https://www.essexlive.news/news/essex-news/extinction-rebellion-plan-stage-protest-7508837
1060162171	20220825	202208	2022	2022.6438	REF	DISPLACED PERSON						REF			MEX	MEXICO	MEX								1	010	010	01	1	0.0	10	1	10	0.98039215686275	4	Chiapas, Chiapas, Mexico	MX	MX05	19660	16.5	-91.75	-1656964	4	Chiapas, Chiapas, Mexico	MX	MX05	19660	16.5	-91.75	-1656964	4	Chiapas, Chiapas, Mexico	MX	MX05	19660	16.5	-91.75	-1656964	20220825153000	https://www.miragenews.com/un-expert-on-internally-displaced-persons-to-843286/
1060162172	20220825	202208	2022	2022.6438	REF	DISPLACED PERSON						REF			MEX	MEXICO	MEX								1	036	036	03	1	4.0	10	1	10	0.98039215686275	4	Miguel Hidalgo, Tabasco, Mexico	MX	MX27	21169	17.6708	-93.7292	6227954	4	Miguel Hidalgo, Tabasco, Mexico	MX	MX27	21169	17.6708	-93.7292	6227954	4	Miguel Hidalgo, Tabasco, Mexico	MX	MX27	21169	17.6708	-93.7292	6227954	20220825153000	https://www.miragenews.com/un-expert-on-internally-displaced-persons-to-843286/
1060162173	20220825	202208	2022	2022.6438	REL	SAINT																			1	043	043	04	1	2.8	10	1	10	4.04411764705883	4	Miramichi, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.1833	-569384	0								4	Miramichi, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.1833	-569384	20220825153000	https://www.thesuburban.com/arts_and_entertainment/arts/new-norm-foster-comedy-comes-to-upper-canada-playhouse/article_23287482-2478-11ed-903e-533c921fc8a6.html
1060162174	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS																		0	042	042	04	1	1.9	2	1	2	-2.67558528428093	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162175	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		0	084	084	08	2	7.0	2	1	2	-2.67558528428093	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162176	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		1	1014	101	10	3	-5.0	2	1	2	-6.72645739910314	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	https://www.wral.com/russia-frees-ex-mayor-but-he-still-faces-charges-for-remarks/20432030/
1060162177	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		1	1044	104	10	3	-5.0	2	2	2	-0.306943176383635	1	Greece	GR	GR		39	22	GR	0								4	Ionian Sea, Oceans (general), Oceans	OS	OS00		39	19	-818130	20220825153000	https://www.in.gr/2022/08/25/english-edition/editorial-ta-nea-following-cyprus-example-hydrocarbon-exploration/
1060162178	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		1	1044	104	10	3	-5.0	2	2	2	-0.306943176383635	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220825153000	https://www.in.gr/2022/08/25/english-edition/editorial-ta-nea-following-cyprus-example-hydrocarbon-exploration/
1060162179	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		1	125	125	12	3	-5.0	8	1	8	-2.65486725663717	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825153000	https://www.washingtontimes.com/news/2022/aug/25/pope-francis-wont-see-russian-orthodox-leader-patr/
1060162180	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		1	194	194	19	4	-10.0	1	1	1	-7.6495132127955	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	https://www.detroitnews.com/story/news/world/2022/08/25/russia-ukraine-war-train-station-attack/7892289001/
1060162181	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								ARM	ARMENIA	ARM								1	050	050	05	1	3.5	10	1	10	0.48309178743961	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220825153000	https://tass.com/economy/1498253
1060162182	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								CVL	CIVILIAN						CVL			0	180	180	18	4	-9.0	2	1	2	-3.55555555555556	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162183	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								CVL	VILLAGE						CVL			1	194	194	19	4	-10.0	10	1	10	-12.0300751879699	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825153000	https://en.interfax.com.ua/news/general/854477.html
1060162184	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	040	040	04	1	1.0	2	1	2	-2.67558528428093	1	Estonia	EN	EN		59	26	EN	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162185	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								IGOUNOIAE	IAEA		UNO				IGO			1	030	030	03	1	4.0	2	1	2	-2.67558528428093	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162186	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								IGOUNOIAE	IAEA		UNO				IGO			1	033	033	03	1	5.2	2	1	2	-2.67558528428093	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162187	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								LVA	LATVIA	LVA								1	141	141	14	3	-6.5	2	1	2	-3.55555555555556	4	Dabaa, Ar Raqqah, Syria	SY	SY04	26373	36.5667	38.8333	-2540869	4	Dabaa, Ar Raqqah, Syria	SY	SY04	26373	36.5667	38.8333	-2540869	4	Dabaa, Ar Raqqah, Syria	SY	SY04	26373	36.5667	38.8333	-2540869	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162188	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								LVA	LATVIA	LVA								1	141	141	14	3	-6.5	6	1	6	-3.55555555555556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162189	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	-4.13793103448276	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	https://www.rte.ie/news/world/2022/0825/1318764-russia-army/
1060162190	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								MIL	MILITARY						MIL			0	020	020	02	1	3.0	3	1	3	-4.13793103448276	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	https://www.rte.ie/news/world/2022/0825/1318764-russia-army/
1060162191	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								MIL	ARMED FORCES						MIL			1	190	190	19	4	-10.0	4	1	4	-4.13793103448276	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	https://www.rte.ie/news/world/2022/0825/1318764-russia-army/
1060162192	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	018	018	01	1	3.4	2	1	2	-2.67558528428093	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162193	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	018	018	01	1	3.4	2	1	2	-2.67558528428093	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162194	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	046	046	04	1	7.0	8	1	8	-3.55555555555556	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162195	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	046	046	04	1	7.0	2	1	2	-3.55555555555556	1	Iran	IR	IR		32	53	IR	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162196	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	080	080	08	2	5.0	2	1	2	0.48309178743961	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825153000	https://tass.com/economy/1498253
1060162197	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								RUSGOV	RUSSIAN	RUS					GOV			1	193	193	19	4	-10.0	8	1	8	-2.67558528428093	1	Estonia	EN	EN		59	26	EN	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162198	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	111	111	11	3	-2.0	10	1	10	-6.72645739910314	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220825153000	https://www.wral.com/russia-frees-ex-mayor-but-he-still-faces-charges-for-remarks/20432030/
1060162199	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								SAU	SAUDI ARABIA	SAU								0	050	050	05	1	3.5	6	1	6	-1.4580801944107	1	Russia	RS	RS		60	100	RS	1	Saudi Arabia	SA	SA		25	45	SA	1	Russia	RS	RS		60	100	RS	20220825153000	https://www.novinite.com/articles/216441/Bulgarian+Energy+Minister+Threatens+with+a+Loss+of+Billions+If+the+Gas+is+Not+from+Gazprom
1060162200	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								SAU	SAUDI ARABIA	SAU								0	050	050	05	1	3.5	2	1	2	-1.4580801944107	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	20220825153000	https://www.novinite.com/articles/216441/Bulgarian+Energy+Minister+Threatens+with+a+Loss+of+Billions+If+the+Gas+is+Not+from+Gazprom
1060162201	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	5	1	5	-5.60747663551402	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825153000	https://timesofindia.indiatimes.com/india/in-touch-with-russia-mea-on-arrest-of-isis-terrorist/articleshow/93782631.cms
1060162202	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	2	1	2	-5.60747663551402	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825153000	https://timesofindia.indiatimes.com/india/in-touch-with-russia-mea-on-arrest-of-isis-terrorist/articleshow/93782631.cms
1060162203	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								TUR	TURKEY	TUR								0	050	050	05	1	3.5	8	1	8	-1.4580801944107	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	20220825153000	https://www.novinite.com/articles/216441/Bulgarian+Energy+Minister+Threatens+with+a+Loss+of+Billions+If+the+Gas+is+Not+from+Gazprom
1060162204	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	1	1	1	-2.67558528428093	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162205	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	3	1	3	-2.67558528428093	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162206	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-2.67558528428093	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
1060162207	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	-3.55555555555556	4	Dabaa, Ar Raqqah, Syria	SY	SY04	26373	36.5667	38.8333	-2540869	4	Dabaa, Ar Raqqah, Syria	SY	SY04	26373	36.5667	38.8333	-2540869	4	Dabaa, Ar Raqqah, Syria	SY	SY04	26373	36.5667	38.8333	-2540869	20220825153000	https://www.timesofisrael.com/liveblog-august-25-2022/
1060162208	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	6	1	6	-2.67558528428093	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220825153000	http://eurasian-defence.ru/?q=eksklyuziv/report-131-sc-russia-proved-kiev
