1060201399	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MNCUSA	UNION PACIFIC	USA					MNC			1	036	036	03	1	4.0	2	1	2	2.88624787775891	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825203000	https://www.railwayage.com/freight/class-i/astronaut-returns-big-boy-coin-to-up/
1060201400	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MNCUSA	UNION PACIFIC	USA					MNC			0	042	042	04	1	1.9	4	1	4	2.88624787775891	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825203000	https://www.railwayage.com/freight/class-i/astronaut-returns-big-boy-coin-to-up/
1060201401	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MNCUSA	UNION PACIFIC	USA					MNC			1	043	043	04	1	2.8	4	1	4	2.88624787775891	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825203000	https://www.railwayage.com/freight/class-i/astronaut-returns-big-boy-coin-to-up/
1060201402	20220825	202208	2022	2022.6438	USA	MARYLAND	USA								NMR	NORTH AMERICA	NMR								0	057	057	05	1	8.0	6	1	6	1.36122177954847	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825203000	https://www.railwayage.com/passenger/transit-briefs-mbta-cta-bart-amtrak-mdot-rtd/
1060201403	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								NRMRAC020	CREATIVITY				NRM					0	040	040	04	1	1.0	4	1	4	-1.95804195804196	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20220825203000	https://www.nbcphiladelphia.com/tag/king-of-prussia-mall/
1060201404	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								OPP	REFORMER						OPP			0	010	010	01	1	0.0	3	1	3	1.70842824601367	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825203000	https://www.reformer.com/local-news/buhs-administrators-take-proactive-approach-this-school-year/article_eedda2f0-23bf-11ed-9649-2fdbf4a7c53f.html
1060201405	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								OPP	REFORMER						OPP			1	013	013	01	1	0.4	5	1	4	1.70842824601367	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825203000	https://www.reformer.com/local-news/buhs-administrators-take-proactive-approach-this-school-year/article_eedda2f0-23bf-11ed-9649-2fdbf4a7c53f.html
1060201406	20220825	202208	2022	2022.6438	USA	MINNEAPOLIS	USA								OPP	PROTESTER						OPP			0	173	173	17	4	-5.0	4	1	4	-8.06675938803894	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825203000	https://www.startribune.com/dozens-of-line-3-protestors-in-minnesota-still-facing-criminal-prosecution/600201162/
1060201407	20220825	202208	2022	2022.6438	USA	MINNEAPOLIS	USA								OPP	PROTESTER						OPP			0	173	173	17	4	-5.0	6	1	6	-8.06675938803894	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825203000	https://www.startribune.com/dozens-of-line-3-protestors-in-minnesota-still-facing-criminal-prosecution/600201162/
1060201408	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	8	1	8	-6.22406639004149	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825203000	https://www.khaleejtimes.com/asia/us-backs-democratic-order-in-pakistan-after-ex-pm-charged
1060201409	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	-6.22406639004149	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825203000	https://www.khaleejtimes.com/asia/us-backs-democratic-order-in-pakistan-after-ex-pm-charged
1060201410	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PRT	PORTUGAL	PRT								0	075	075	07	2	7.0	1	1	1	4.32645034414946	4	Mosteiros, Azores, Portugal	PO	PO23	24797	37.8833	-25.8167	-2170354	4	Mosteiros, Azores, Portugal	PO	PO23	24797	37.8833	-25.8167	-2170354	4	Mosteiros, Azores, Portugal	PO	PO23	24797	37.8833	-25.8167	-2170354	20220825203000	https://www.heraldnews.com/story/news/local/ojornal/2022/08/25/1-000-people-enjoyed-holy-ghost-soup-served-great-feast-holy-ghost-new-england-fall-river/7896355001/
1060201411	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PRT	AZORES	PRT								0	075	075	07	2	7.0	3	1	3	4.32645034414946	1	United States	US	US		39.828175	-98.5795	US	4	Azores, Azores, Portugal	PO	PO23		38.5	-28	-2157028	4	Azores, Azores, Portugal	PO	PO23		38.5	-28	-2157028	20220825203000	https://www.heraldnews.com/story/news/local/ojornal/2022/08/25/1-000-people-enjoyed-holy-ghost-soup-served-great-feast-holy-ghost-new-england-fall-river/7896355001/
1060201412	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PRT	PORTUGAL	PRT								0	075	075	07	2	7.0	1	1	1	4.32645034414946	1	United States	US	US		39.828175	-98.5795	US	4	Mosteiros, Azores, Portugal	PO	PO23	24797	37.8833	-25.8167	-2170354	1	United States	US	US		39.828175	-98.5795	US	20220825203000	https://www.heraldnews.com/story/news/local/ojornal/2022/08/25/1-000-people-enjoyed-holy-ghost-soup-served-great-feast-holy-ghost-new-england-fall-river/7896355001/
1060201413	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								REL	RELIGION									0	112	112	11	3	-2.0	2	1	2	-4.80132450331126	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20220825203000	https://balloon-juice.com/2022/08/25/open-thread-more-election-good-news/
1060201414	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								REL	RELIGION									0	112	112	11	3	-2.0	2	1	2	-4.80132450331126	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20220825203000	https://balloon-juice.com/2022/08/25/open-thread-more-election-good-news/
1060201415	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								REL	BELIEVER									0	173	173	17	4	-5.0	3	1	3	-9.21052631578949	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825203000	https://www.ourmidland.com/news/article/Judge-sets-December-sentencing-dates-in-Gov-17398039.php
1060201416	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	4	1	4	-5.33596837944665	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825203000	https://www.ibtimes.com/vast-nuclear-plant-held-russia-disconnects-ukraines-grid-energoatom-3605880
1060201417	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								SGPBUS	SINGAPORE	SGP					BUS			0	042	042	04	1	1.9	2	1	2	-3.66552119129439	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825203000	https://www.nbcphiladelphia.com/news/business/money-report/qantas-ceo-blames-little-government-support-and-covid-for-lagging-some-of-its-peers/3345409/
1060201418	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	061	061	06	2	6.4	2	1	2	-2.00222469410456	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825203000	https://katcountry989.com/2022/08/25/spike-in-china-tensions-wont-change-u-s-taiwan-weapons-policy-for-now-sources/
1060201419	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	061	061	06	2	6.4	16	2	16	-2.01691370145408	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825203000	https://www.ibtimes.com/spike-china-tensions-wont-change-us-taiwan-weapons-policy-now-sources-3605877
1060201420	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	061	061	06	2	6.4	2	1	2	-2.03160270880361	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825203000	https://www.ibtimes.com/spike-china-tensions-wont-change-us-taiwan-weapons-policy-now-sources-3605877
1060201421	20220825	202208	2022	2022.6438	USA	FLORIDA	USA								USACVL	UNITED STATES	USA					CVL			1	015	015	01	1	0.0	2	1	2	-5.31914893617021	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825203000	https://www.nbcphiladelphia.com/news/national-international/two-florida-residents-plead-guilty-in-scheme-to-sell-joe-bidens-daughters-diary-to-project-veritas/3345351/
1060201422	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								USAELI	UNITED STATES	USA					ELI			1	090	090	09	2	-2.0	4	2	4	-0.92764697783285	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825203000	https://www.newswest9.com/article/news/nation-world/judge-orders-unsealing-trump-affidavit/507-641c168d-0b91-4488-81c8-9e6766db7467
1060201423	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA								USAGOV	JOE BIDEN	USA					GOV			0	014	014	01	1	0.0	3	1	3	-1.01156069364161	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825203000	http://www.msn.com/en-us/news/politics/bill-barr-slams-trump-accuses-former-boss-of-extortion-and-sabotage/ar-AA116bv6
1060201424	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								USAGOV	US AMBASSADOR	USA					GOV			1	040	040	04	1	1.0	7	1	5	2.59481037924151	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825203000	https://www.jpost.com/middle-east/article-715621
1060201425	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOVEDU	UNITED STATES	USA					GOV	EDU		1	046	046	04	1	7.0	2	1	2	-1.23762376237624	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825203000	https://twitchy.com/sarahd-313035/2022/08/25/watch-education-secretary-miguel-cardona-reeeeally-doesnt-want-to-discuss-student-loan-bailouts-price-tag-with-cnns-john-berman/
1060201426	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	1	1	1	-6.46879756468798	3	Rock Springs, Wyoming, United States	US	USWY	WY037	41.5875	-109.203	1593588	3	Rock Springs, Wyoming, United States	US	USWY		41.5875	-109.203	1593588	3	Rock Springs, Wyoming, United States	US	USWY		41.5875	-109.203	1593588	20220825203000	https://www.gillettenewsrecord.com/news/wyoming/article_375e29c2-c322-5629-9187-32b35348afa7.html
1060201427	20220825	202208	2022	2022.6438	USA	MISSISSIPPI	USA								USALEG	UNITED STATES	USA					LEG			0	014	014	01	1	0.0	4	1	4	-4.52127659574468	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825203000	http://historynewsnetwork.org/article/183762
1060201428	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	051	051	05	1	3.4	2	1	2	-0.63636363636364	3	Chemung County, New York, United States	US	USNY	NY015	42.1501	-76.7663	974106	3	Chemung County, New York, United States	US	USNY		42.1501	-76.7663	974106	3	Chemung County, New York, United States	US	USNY		42.1501	-76.7663	974106	20220825203000	https://www.politico.com/news/2022/08/25/nick-langworthy-paladino-stefanik-new-york-gop-00053756
1060201429	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								chr	CHEROKEE			chr						0	036	036	03	1	4.0	2	1	2	0.862068965517239	3	Kennesaw State University, Georgia, United States	US	USGA	GA067	34.0382	-84.5841	333562	3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	20220825203000	https://www.tribuneledgernews.com/lifestyle/events/cherokee-funk-heritage-center-announces-fall-at-the-funk-lecture-series-this-fall/article_9b4bc8d8-2487-11ed-8576-af2ea57a9450.html
1060201430	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								chr	CHEROKEE			chr						0	036	036	03	1	4.0	2	1	2	0.862068965517239	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	20220825203000	https://www.tribuneledgernews.com/lifestyle/events/cherokee-funk-heritage-center-announces-fall-at-the-funk-lecture-series-this-fall/article_9b4bc8d8-2487-11ed-8576-af2ea57a9450.html
1060201431	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								chr	CHEROKEE			chr						1	036	036	03	1	4.0	6	1	6	0.862068965517239	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825203000	https://www.tribuneledgernews.com/lifestyle/events/cherokee-funk-heritage-center-announces-fall-at-the-funk-lecture-series-this-fall/article_9b4bc8d8-2487-11ed-8576-af2ea57a9450.html
1060201432	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								chr	CHEROKEE			chr						1	036	036	03	1	4.0	2	1	2	0.862068965517239	1	United Kingdom	UK	UK		54	-4	UK	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825203000	https://www.tribuneledgernews.com/lifestyle/events/cherokee-funk-heritage-center-announces-fall-at-the-funk-lecture-series-this-fall/article_9b4bc8d8-2487-11ed-8576-af2ea57a9450.html
1060201433	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	010	010	01	1	0.0	4	1	4	-4.54545454545455	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220825203000	https://www.kvrr.com/2022/08/25/amber-alert-3-year-old-believed-to-be-abducted-from-mandaree-n-d/
1060201434	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	4	1	4	0.58139534883721	3	Jefferson County, Missouri, United States	US	USMO	MO099	38.2667	-90.5835	758504	3	Jefferson County, Missouri, United States	US	USMO		38.2667	-90.5835	758504	3	Jefferson County, Missouri, United States	US	USMO		38.2667	-90.5835	758504	20220825203000	https://www.eastidahonews.com/2022/08/family-remembers-former-sheriff-whos-being-honored-with-complex-in-his-name/
1060201435	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			GOV	KING						GOV			1	020	020	02	1	3.0	4	1	4	-1.95804195804196	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20220825203000	https://www.nbcphiladelphia.com/tag/king-of-prussia-mall/
1060201436	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-5.61056105610561	3	Waupun, Wisconsin, United States	US	USWI	WI039	43.6333	-88.7296	1576324	3	Dodge County, Wisconsin, United States	US	USWI		43.4167	-88.7001	1581073	3	Waupun, Wisconsin, United States	US	USWI	WI039	43.6333	-88.7296	1576324	20220825203000	https://www.wiscnews.com/news/local/accident-and-incident/mazomanie-woman-arrested-after-cornfield-escape/article_0af79a75-2246-50d5-b0a6-9feed93be100.html
1060201437	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-5.61056105610561	3	Waupun, Wisconsin, United States	US	USWI	WI039	43.6333	-88.7296	1576324	3	Dodge County, Wisconsin, United States	US	USWI		43.4167	-88.7001	1581073	3	Dodge County, Wisconsin, United States	US	USWI		43.4167	-88.7001	1581073	20220825203000	https://www.wiscnews.com/news/local/accident-and-incident/mazomanie-woman-arrested-after-cornfield-escape/article_0af79a75-2246-50d5-b0a6-9feed93be100.html
1060201438	20220825	202208	2022	2022.6438	USACVL	UNITED STATES	USA					CVL													1	010	010	01	1	0.0	2	1	2	1.97238658777121	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220825203000	https://www.reformer.com/local-news/no-decision-yet-on-bfuhs-hvac-system/article_70643758-2316-11ed-bdca-073f52d5cc7f.html
1060201439	20220825	202208	2022	2022.6438	USACVL	UNITED STATES	USA					CVL													1	015	015	01	1	0.0	1	1	1	-5.31914893617021	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825203000	https://www.nbcphiladelphia.com/news/national-international/two-florida-residents-plead-guilty-in-scheme-to-sell-joe-bidens-daughters-diary-to-project-veritas/3345351/
1060201440	20220825	202208	2022	2022.6438	USACVL	UNITED STATES	USA					CVL													1	051	051	05	1	3.4	6	1	6	0.82219938335047	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825203000	https://www.tcpalm.com/story/opinion/2022/08/25/florida-keys-marine-sanctuary-noaa-changes-protect-reefs-affect-recreation-fishing-diving-snorkeling/10342004002/
1060201441	20220825	202208	2022	2022.6438	USACVL	CALIFORNIA	USA					CVL			USA	LOS ANGELES	USA								1	020	020	02	1	3.0	5	1	5	0.90634441087614	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220825203000	https://marketbusinessnews.com/moving-out-of-los-angeles-a-complete-guide/307806/
1060201442	20220825	202208	2022	2022.6438	USACVL	FLORIDA	USA					CVL			USA	FLORIDA	USA								1	120	120	12	3	-4.0	3	1	3	-4.80132450331126	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	20220825203000	https://balloon-juice.com/2022/08/25/open-thread-more-election-good-news/
1060201443	20220825	202208	2022	2022.6438	USACVL	FLORIDA	USA					CVL			USA	FLORIDA	USA								1	120	120	12	3	-4.0	3	1	3	-4.80132450331126	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825203000	https://balloon-juice.com/2022/08/25/open-thread-more-election-good-news/
1060201444	20220825	202208	2022	2022.6438	USAEDU	NORTH CAROLINA	USA					EDU													0	051	051	05	1	3.4	5	1	5	-0.50251256281408	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825203000	https://www.medscape.com/viewarticle/979753
1060201445	20220825	202208	2022	2022.6438	USAEDU	VIRGINIA	USA					EDU			USA	AMERICAN	USA								0	036	036	03	1	4.0	1	1	1	0.862068965517239	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825203000	https://www.tribuneledgernews.com/lifestyle/events/cherokee-funk-heritage-center-announces-fall-at-the-funk-lecture-series-this-fall/article_9b4bc8d8-2487-11ed-8576-af2ea57a9450.html
1060201446	20220825	202208	2022	2022.6438	USAEDU	VIRGINIA	USA					EDU			USA	AMERICAN	USA								0	036	036	03	1	4.0	7	1	7	0.862068965517239	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825203000	https://www.tribuneledgernews.com/lifestyle/events/cherokee-funk-heritage-center-announces-fall-at-the-funk-lecture-series-this-fall/article_9b4bc8d8-2487-11ed-8576-af2ea57a9450.html
1060201447	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI													1	010	010	01	1	0.0	2	1	2	-1.01156069364161	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825203000	http://www.msn.com/en-us/news/politics/bill-barr-slams-trump-accuses-former-boss-of-extortion-and-sabotage/ar-AA116bv6
1060201448	20220825	202208	2022	2022.6438	USAELI	GEORGE W. BUSH	USA					ELI													0	090	090	09	2	-2.0	10	1	10	-0.36101083032491	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825203000	https://www.bradfordera.com/opinion/even-trumps-magic-decoder-ring-cant-help-him-now/article_bff6e153-34db-5c8e-875c-c75376ba268b.html
1060201449	20220825	202208	2022	2022.6438	USAGOV	JOE BIDEN	USA					GOV													0	014	014	01	1	0.0	3	1	3	-1.01156069364161	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825203000	http://www.msn.com/en-us/news/politics/bill-barr-slams-trump-accuses-former-boss-of-extortion-and-sabotage/ar-AA116bv6
1060201450	20220825	202208	2022	2022.6438	USAGOV	UNITED STATES	USA					GOV													0	040	040	04	1	1.0	2	1	2	3.56294536817102	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825203000	https://arynews.tv/congressman-meeks-expresses-sympathy-over-flood-disasters-in-pakistan/
1060201451	20220825	202208	2022	2022.6438	USAGOV	UNITED STATES	USA					GOV													0	043	043	04	1	2.8	2	1	2	3.56294536817102	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825203000	https://arynews.tv/congressman-meeks-expresses-sympathy-over-flood-disasters-in-pakistan/
1060201452	20220825	202208	2022	2022.6438	USAGOV	JOE BIDEN	USA					GOV													1	071	071	07	2	7.4	3	1	3	-3.52941176470589	3	Rice Lake, Minnesota, United States	US	USMN	MN171	45.0141	-94.1444	650022	0								3	Rice Lake, Minnesota, United States	US	USMN		45.0141	-94.1444	650022	20220825203000	https://www.marshfieldnewsherald.com/story/news/politics/elections/2022/08/25/senate-candidate-mandela-barnes-says-he-wouldnt-part-squad/7894192001/
1060201453	20220825	202208	2022	2022.6438	USAGOV	JOE BIDEN	USA					GOV													1	071	071	07	2	7.4	2	1	2	-3.52941176470589	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825203000	https://www.marshfieldnewsherald.com/story/news/politics/elections/2022/08/25/senate-candidate-mandela-barnes-says-he-wouldnt-part-squad/7894192001/
1060201454	20220825	202208	2022	2022.6438	USAGOV	WYOMING	USA					GOV			BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	6	1	6	2.48138957816377	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825203000	https://oilcity.news/community/energy-community/2022/08/25/wyoming-governor-calls-for-industry-community-input-to-help-coalition-develop-regional-hydrogen-hub/
1060201455	20220825	202208	2022	2022.6438	USAGOV	UNITED STATES	USA					GOV			CVL	HUNTER						CVL			0	040	040	04	1	1.0	2	1	2	0.53191489361702	3	Citrus County, Florida, United States	US	USFL	FL017	28.8747	-82.4582	295752	3	Citrus County, Florida, United States	US	USFL		28.8747	-82.4582	295752	3	Citrus County, Florida, United States	US	USFL		28.8747	-82.4582	295752	20220825203000	https://www.chronicleonline.com/news/local/hunter-springs-park-hours-riverwalk-focuses-of-crystal-river-city-council-meeting/article_65459900-ce4b-5bc0-bf0a-7fb417195f2c.html
1060201456	20220825	202208	2022	2022.6438	USAGOV	JOE BIDEN	USA					GOV			EDU	STUDENT						EDU			1	071	071	07	2	7.4	3	1	3	-3.52941176470589	3	Rice Lake, Minnesota, United States	US	USMN	MN171	45.0141	-94.1444	650022	3	Rice Lake, Minnesota, United States	US	USMN		45.0141	-94.1444	650022	3	Rice Lake, Minnesota, United States	US	USMN		45.0141	-94.1444	650022	20220825203000	https://www.marshfieldnewsherald.com/story/news/politics/elections/2022/08/25/senate-candidate-mandela-barnes-says-he-wouldnt-part-squad/7894192001/
