1060051966	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	1712	171	17	4	-9.2	4	1	4	-1.63339382940109	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824231500	https://www.timesofisrael.com/biden-announces-nearly-3-billion-in-new-military-aid-for-ukraine/
1060051967	20220824	202208	2022	2022.6411	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	194	194	19	4	-10.0	4	1	4	-1.63339382940109	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824231500	https://www.timesofisrael.com/biden-announces-nearly-3-billion-in-new-military-aid-for-ukraine/
1060051968	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			UKR	KHARKIV	UKR								0	1712	171	17	4	-9.2	6	1	6	-1.63339382940109	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824231500	https://www.timesofisrael.com/biden-announces-nearly-3-billion-in-new-military-aid-for-ukraine/
1060051969	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			UKR	KHARKIV	UKR								0	194	194	19	4	-10.0	6	1	6	-1.63339382940109	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824231500	https://www.timesofisrael.com/biden-announces-nearly-3-billion-in-new-military-aid-for-ukraine/
1060051970	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.05263157894737	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20220824231500	https://www.tomsguide.com/news/the-handmaids-tale-season-5
1060051971	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.05263157894737	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824231500	https://www.tomsguide.com/news/the-handmaids-tale-season-5
1060051972	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	1.43472022955523	3	State Of Colorado, Colorado, United States	US	USCO	CO093	39.0003	-105.501	1779779	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824231500	https://gazette.com/elections/gop-group-launches-bid-to-recall-priola-after-colorado-lawmaker-becomes-a-democrat/article_f301e871-9594-522e-a87e-3847b5f8f362.html
1060051973	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-3.7156704361874	3	Denver Public Library, Colorado, United States	US	USCO	CO031	39.7373	-104.988	2112962	0								3	Denver Public Library, Colorado, United States	US	USCO		39.7373	-104.988	2112962	20220824231500	https://www.tucsonsentinel.com/nationworld/report/082422_librarians_workplace/from-book-stacks-psychosis-food-stamps-librarians-confront-new-workplace/
1060051974	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.950991831972	3	Cloquet, Minnesota, United States	US	USMN	MN017	46.7216	-92.4594	641345	0								3	Lake Elmo, Minnesota, United States	US	USMN		44.9958	-92.8794	646344	20220824231500	https://www.duluthnewstribune.com/news/local/fired-cloquet-cop-loses-federal-lawsuit-but-will-bring-claims-in-state-court
1060051975	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.950991831972	3	Cloquet, Minnesota, United States	US	USMN	MN017	46.7216	-92.4594	641345	0								3	Carlton County, Minnesota, United States	US	USMN		46.5833	-92.6669	659454	20220824231500	https://www.duluthnewstribune.com/news/local/fired-cloquet-cop-loses-federal-lawsuit-but-will-bring-claims-in-state-court
1060051976	20220824	202208	2022	2022.6411	USA	LAS VEGAS	USA																		1	013	013	01	1	0.4	3	1	3	2.25733634311512	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220824231500	https://menafn.com/1104749863/Risky-Gamble-Or-Sure-Bet-Emmanuel-Perrotin-Opens-A-Storefront-In-A-Las-Vegas-Casino
1060051977	20220824	202208	2022	2022.6411	USA	LAS VEGAS	USA																		1	013	013	01	1	0.4	7	1	7	2.25733634311512	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824231500	https://menafn.com/1104749863/Risky-Gamble-Or-Sure-Bet-Emmanuel-Perrotin-Opens-A-Storefront-In-A-Las-Vegas-Casino
1060051978	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	-0.67491563554556	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824231500	https://www.thedenverchannel.com/news/politics/republican-group-files-petition-to-try-to-recall-sen-kevin-priola-after-his-switch-to-democratic-party
1060051979	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	-0.67491563554556	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824231500	https://www.thedenverchannel.com/news/politics/republican-group-files-petition-to-try-to-recall-sen-kevin-priola-after-his-switch-to-democratic-party
1060051980	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	015	015	01	1	0.0	23	3	23	-8.90311645730192	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220824231500	https://www.chron.com/news/article/California-man-pleads-guilty-to-smuggling-1-700-17396282.php
1060051981	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA																		1	015	015	01	1	0.0	1	1	1	-9.56175298804781	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220824231500	https://abcnews.go.com/US/wireStory/california-man-pleads-guilty-smuggling-1700-animals-88816498
1060051982	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	015	015	01	1	0.0	2	2	2	-9.50528594284281	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	0								3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20220824231500	https://www.sandiegouniontribune.com/news/california/story/2022-08-24/california-man-pleads-guilty-to-smuggling-1-700-animals
1060051983	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	4.55407969639469	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20220824231500	https://herald-zeitung.com/community_alert/nbedc-recommends-comal-county-fairgrounds-project/article_84b84d10-23fd-11ed-ae5a-a7d3dd086fe3.html
1060051984	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-12.1076233183856	3	Bristol County, Massachusetts, United States	US	USMA	MA005	41.8334	-71.1662	606929	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824231500	https://wbsm.com/north-attleboro-woman-tanisha-baxter-sentenced-after-violent-rampage/
1060051985	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-5.950991831972	3	Cloquet, Minnesota, United States	US	USMN	MN017	46.7216	-92.4594	641345	0								3	Cloquet, Minnesota, United States	US	USMN	MN017	46.7216	-92.4594	641345	20220824231500	https://www.duluthnewstribune.com/news/local/fired-cloquet-cop-loses-federal-lawsuit-but-will-bring-claims-in-state-court
1060051986	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-9.93520518358536	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20220824231500	https://www.fbherald.com/news/man-who-held-fake-shooting-drill-at-nebraska-charity-charged/article_8922c646-81ea-59d8-9a84-22cf715d86a3.html
1060051987	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-4.16666666666666	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824231500	https://www.msnbc.com/the-reidout/reidout-blog/dr-mehmet-oz-crudite-fetterman-meme-rcna44597
1060051988	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		0	0234	023	02	1	3.4	1	1	1	-1.91204588910133	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20220824231500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-congressional-roundup-20220824-47zsfkprqjf4fbsehrrdgc2o7e-story.html
1060051989	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		0	0234	023	02	1	3.4	7	1	7	-1.91204588910133	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824231500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-congressional-roundup-20220824-47zsfkprqjf4fbsehrrdgc2o7e-story.html
1060051990	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	1.34048257372654	3	State Of Utah, Utah, United States	US	USUT	UT039	39.2502	-111.751	1455989	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824231500	https://www.thecentersquare.com/utah/utah-suing-biden-administration-over-management-of-national-monument/article_f325a8a4-23f5-11ed-bf93-f7df5f9a203e.html
1060051991	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-0.67491563554556	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220824231500	https://www.thedenverchannel.com/news/politics/republican-group-files-petition-to-try-to-recall-sen-kevin-priola-after-his-switch-to-democratic-party
1060051992	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-0.84112149532711	3	University Of Miami, Florida, United States	US	USFL	FL086	25.7195	-80.2787	292693	0								3	University Of Miami, Florida, United States	US	USFL		25.7195	-80.2787	292693	20220824231500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-governor-future-20220824-2yh4dp2hvnestlyit4bcubryzu-story.html
1060051993	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	6	1	6	2.89115646258503	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	0								3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20220824231500	https://bloomington.in.gov/news/2022/08/24/5278
1060051994	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	4.12844036697247	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824231500	https://www.wallowa.com/business/free-services-for-some-cities-counties-nonprofits/article_b4038815-4c8c-5624-b3a0-093b813c3eb2.html
1060051995	20220824	202208	2022	2022.6411	USA	PENNSYLVANIA	USA																		1	030	030	03	1	4.0	1	1	1	-4.46153846153847	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824231500	https://www.governor.pa.gov/newsroom/gov-wolf-announces-new-ghost-gun-regulations-now-in-effect-pennsylvania-stands-ready-to-stop-gun-violence/
1060051996	20220824	202208	2022	2022.6411	USA	GREENSBORO	USA																		1	031	031	03	1	5.2	10	1	10	-2.78422273781903	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824231500	https://www.fbherald.com/news/editorial-roundup-north-carolina/article_842aa2b1-6b30-5447-8a9d-b9f98e9143d9.html
1060051997	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA																		0	033	033	03	1	5.2	2	1	2	1.72684458398744	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824231500	https://vegnews.com/2022/8/kevin-hart-vegan-chain-hart-house
1060051998	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA																		0	033	033	03	1	5.2	2	1	2	1.72684458398744	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20220824231500	https://vegnews.com/2022/8/kevin-hart-vegan-chain-hart-house
1060051999	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA																		0	033	033	03	1	5.2	3	1	3	1.72684458398744	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824231500	https://vegnews.com/2022/8/kevin-hart-vegan-chain-hart-house
1060052000	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	8	1	4	-2.78422273781903	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20220824231500	https://www.fbherald.com/news/editorial-roundup-north-carolina/article_842aa2b1-6b30-5447-8a9d-b9f98e9143d9.html
1060052001	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-8.54368932038835	3	Missoula Police Department, Montana, United States	US	USMT	MT063	46.8744	-113.995	1781343	0								3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	20220824231500	https://newstalkkgvo.com/woman-threatens-to-kill-people-with-a-dog-stake-at-the-poverello-center/
1060052002	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	0.73818897637795	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824231500	https://www.dailymail.co.uk/news/article-11143305/Stallone-ex-Jennifer-Flavin-seen-driving-Palm-Beach-estate-daughter-Sistine.html
1060052003	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-4.16666666666666	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824231500	https://www.msnbc.com/the-reidout/reidout-blog/dr-mehmet-oz-crudite-fetterman-meme-rcna44597
1060052004	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		0	040	040	04	1	1.0	2	1	2	0.67415730337079	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824231500	https://www.cinemablend.com/movies/after-performing-unauthorized-hamilton-play-texas-church-apologizes-as-damages-are-issued
1060052005	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	041	041	04	1	1.0	6	1	6	-1.417004048583	3	Ashland, Ohio, United States	US	USOH	OH005	40.8687	-82.3182	1060832	0								3	Ashland, Ohio, United States	US	USOH	OH005	40.8687	-82.3182	1060832	20220824231500	https://www.mansfieldnewsjournal.com/story/news/2022/08/24/richland-county-common-pleas-court-warns-of-telephone-scam/65417392007/
1060052006	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-8.69565217391304	3	Scappoose, Oregon, United States	US	USOR	OR009	45.7543	-122.878	1126635	0								3	Scappoose, Oregon, United States	US	USOR	OR009	45.7543	-122.878	1126635	20220824231500	https://tdn.com/news/local/crime-and-courts/columbia-county-sheriff-oregon-trooper-cleared-in-march-fatal-shooting/article_eee18ed0-23ef-11ed-8617-1b6e8a2945ae.html
1060052007	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	4.55407969639469	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20220824231500	https://herald-zeitung.com/community_alert/nbedc-recommends-comal-county-fairgrounds-project/article_84b84d10-23fd-11ed-ae5a-a7d3dd086fe3.html
1060052008	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	0.73818897637795	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824231500	https://www.dailymail.co.uk/news/article-11143305/Stallone-ex-Jennifer-Flavin-seen-driving-Palm-Beach-estate-daughter-Sistine.html
1060052009	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	0.73818897637795	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824231500	https://www.dailymail.co.uk/news/article-11143305/Stallone-ex-Jennifer-Flavin-seen-driving-Palm-Beach-estate-daughter-Sistine.html
1060052010	20220824	202208	2022	2022.6411	USA	MINNESOTA	USA																		1	043	043	04	1	2.8	1	1	1	-2.31481481481481	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824231500	https://www.fox9.com/news/man-daughter-survive-hard-landing-after-engine-trouble-near-cambridge-minn
1060052011	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	18	9	18	-2.03444806382224	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824231500	https://www.sfgate.com/news/article/Isle-Royale-wolf-population-surges-after-nearly-17396274.php
1060052012	20220824	202208	2022	2022.6411	USA	GREENSBORO	USA																		0	051	051	05	1	3.4	4	1	4	-2.78422273781903	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	20220824231500	https://www.fbherald.com/news/editorial-roundup-north-carolina/article_842aa2b1-6b30-5447-8a9d-b9f98e9143d9.html
1060052013	20220824	202208	2022	2022.6411	USA	GREENSBORO	USA																		0	051	051	05	1	3.4	1	1	1	-2.78422273781903	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20220824231500	https://www.fbherald.com/news/editorial-roundup-north-carolina/article_842aa2b1-6b30-5447-8a9d-b9f98e9143d9.html
1060052014	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.67491563554556	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824231500	https://www.thedenverchannel.com/news/politics/republican-group-files-petition-to-try-to-recall-sen-kevin-priola-after-his-switch-to-democratic-party
1060052015	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20220824231500	https://www.abcactionnews.com/news/election-2022/crist-debuts-first-tv-ad-for-general-election
1060052016	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-4.16666666666666	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824231500	https://www.msnbc.com/the-reidout/reidout-blog/dr-mehmet-oz-crudite-fetterman-meme-rcna44597
1060052017	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	2	1	2	-0.671140939597315	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824231500	https://therealdeal.com/2022/08/24/law-firm-nabs-180k-sf-at-silversteins-3-world-trade/
1060052018	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-4.11931818181818	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220824231500	https://www.idahopress.com/news/world/us-airstrikes-target-iran-backed-militia-in-eastern-syria/article_41446d7f-b663-5b46-921c-42a5b37adeb8.html
1060052019	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-0.25	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824231500	https://gazette.com/business/colorado-springs-airport-sees-downtick-in-traffic-for-second-month-in-a-row/article_146a8000-23d5-11ed-bce7-9ff6b1b3b149.html
1060052020	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	2.89115646258503	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Bloomington Fire Department, Indiana, United States	US	USIN		39.1653	-86.5309	2701411	20220824231500	https://bloomington.in.gov/news/2022/08/24/5278
1060052021	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	2.89115646258503	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20220824231500	https://bloomington.in.gov/news/2022/08/24/5278
1060052022	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	0.16339869281046	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824231500	https://www.timesofisrael.com/paul-newmans-daughters-sue-late-actors-charity-foundation-over-fund-allocations/
1060052023	20220824	202208	2022	2022.6411	USA	CHICAGO	USA																		0	080	080	08	2	5.0	5	1	5	-1.3077593722755	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824231500	https://www.bondbuyer.com/news/long-end-munis-sell-off-ny-tfa-bonds-price
1060052024	20220824	202208	2022	2022.6411	USA	TAMPA	USA																		0	1043	104	10	3	-5.0	10	1	10	-2.72727272727273	0								0								0								20220824231500	https://www.abcactionnews.com/news/region-hillsborough/tampa-electric-warns-customers-that-spoofing-scams-are-on-the-rise
1060052025	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	110	110	11	3	-2.0	10	1	10	1.70212765957446	4	Rosebery, Tasmania, Australia	AS	AS06	5352	-41.7794	145.538	-1598244	0								4	Rosebery, Tasmania, Australia	AS	AS06	5352	-41.7794	145.538	-1598244	20220824231500	https://www.afr.com/life-and-luxury/fashion-and-style/australian-fashion-label-rides-e-commerce-success-wave-20220714-p5b1mp
1060052026	20220824	202208	2022	2022.6411	USA	UTAH	USA																		0	110	110	11	3	-2.0	1	1	1	-0.27586206896551	3	State Of Utah, Utah, United States	US	USUT	UT039	39.2502	-111.751	1455989	0								3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	20220824231500	https://indiancountrytoday.com/news/joe-biden-sued-over-move-to-restore-bears-ears
1060052027	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-0.17301038062284	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824231500	https://www.nbcphiladelphia.com/entertainment/entertainment-news/paul-newmans-daughters-sue-legendary-actors-charity-foundation/3344251/
1060052028	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-4.16666666666666	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824231500	https://www.msnbc.com/the-reidout/reidout-blog/dr-mehmet-oz-crudite-fetterman-meme-rcna44597
1060052029	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-8.33333333333333	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824231500	https://pamplinmedia.com/pt/9-news/555694-444753-man-accused-of-killing-ex-girlfriend-dies-at-washco-jail
1060052030	20220824	202208	2022	2022.6411	USA	WEST VIRGINIA	USA																		1	115	115	11	3	-2.0	2	1	2	-4.4392523364486	3	Putnam County, West Virginia, United States	US	USWV	WV079	38.5168	-81.8832	1550046	0								3	Putnam County, West Virginia, United States	US	USWV		38.5168	-81.8832	1550046	20220824231500	https://www.herald-dispatch.com/news/west-virginia-files-lawsuit-against-kroger-for-opioid-distribution-practices/article_3979d24c-5ee7-5ce9-983a-738ffdda8fef.html
1060052031	20220824	202208	2022	2022.6411	USA	WEST VIRGINIA	USA																		1	115	115	11	3	-2.0	6	1	6	-4.4392523364486	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824231500	https://www.herald-dispatch.com/news/west-virginia-files-lawsuit-against-kroger-for-opioid-distribution-practices/article_3979d24c-5ee7-5ce9-983a-738ffdda8fef.html
1060052032	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-2.78422273781903	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20220824231500	https://www.fbherald.com/news/editorial-roundup-north-carolina/article_842aa2b1-6b30-5447-8a9d-b9f98e9143d9.html
