1060053263	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	162	162	16	4	-5.6	10	1	10	-4.70914127423823	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824233000	https://news.yahoo.com/decorated-katrina-general-warns-gas-223721341.html
1060053264	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	1711	171	17	4	-9.2	8	1	8	-3.57142857142857	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824233000	https://freerepublic.com/focus/f-chat/4088088/posts
1060053265	20220824	202208	2022	2022.6411	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	1711	171	17	4	-9.2	2	1	2	-3.57142857142857	1	Russia	RS	RS		60	100	RS	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824233000	https://freerepublic.com/focus/f-chat/4088088/posts
1060053266	20220824	202208	2022	2022.6411	UKRMIL	UKRAINE	UKR					MIL													1	033	033	03	1	5.2	10	1	10	2	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824233000	https://biztoc.com/p/cprideca
1060053267	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	010	010	01	1	0.0	10	1	10	2.81329923273657	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	0								3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	20220824233000	https://www.tahlequahdailypress.com/news/university-community-chorus-to-perform-overseas/article_4063d933-d45a-5990-8ea0-da800f25997f.html
1060053268	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-13.4199134199134	3	Horry County, South Carolina, United States	US	USSC	SC051	33.9168	-78.9831	1248005	0								3	Horry County, South Carolina, United States	US	USSC		33.9168	-78.9831	1248005	20220824233000	https://news.yahoo.com/longs-man-facing-20-sentence-221218407.html
1060053269	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-6.00750938673341	3	Loudon County, Tennessee, United States	US	USTN	TN105	35.7334	-84.3166	1639767	0								3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	20220824233000	https://www.wbir.com/article/news/crime/disgraced-lawyer-gets-life-term-plus-10-years-for-child-sex-crimes/51-0c32f01e-f7bc-468e-89e7-dd5c36841691
1060053270	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-1.38888888888889	3	Government Center, Massachusetts, United States	US	USMA	MA025	42.3609	-71.0592	1971295	0								3	Government Center, Massachusetts, United States	US	USMA		42.3609	-71.0592	1971295	20220824233000	https://www.necn.com/news/local/orange-line-shutdown-is-big-but-heres-the-mbtas-hidden-issue/2811516/
1060053271	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-4.03225806451613	3	Baldwin County, Georgia, United States	US	USGA	GA009	33.0668	-83.1499	345255	0								3	Baldwin County, Georgia, United States	US	USGA		33.0668	-83.1499	345255	20220824233000	https://www.13wmaz.com/article/news/crime/we-are-cracking-down-baldwin-county-leaders-react-to-drug-arrests-3/93-45a85057-b304-413f-9648-b71783980d38
1060053272	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-4.50867052023121	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824233000	https://www.wgbh.org/news/politics/2022/08/24/da-candidate-arroyo-denies-assault-allegations-as-some-withdraw-endorsements
1060053273	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.50867052023121	3	Hyde Park, Massachusetts, United States	US	USMA	MA025	42.2557	-71.1245	612942	0								3	Hyde Park, Massachusetts, United States	US	USMA		42.2557	-71.1245	612942	20220824233000	https://www.wgbh.org/news/politics/2022/08/24/da-candidate-arroyo-denies-assault-allegations-as-some-withdraw-endorsements
1060053274	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.50867052023121	3	Jamaica Plain, Massachusetts, United States	US	USMA	MA025	42.3098	-71.1203	612943	0								3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20220824233000	https://www.wgbh.org/news/politics/2022/08/24/da-candidate-arroyo-denies-assault-allegations-as-some-withdraw-endorsements
1060053275	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	2	2	-4.30009149130832	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220824233000	https://www.thenewsstar.com/story/news/local/2022/08/24/louisiana-leaders-provide-calls-to-action-on-abortion-rights/65418574007/
1060053276	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	8	1	8	-2.28050171037628	3	Salt Lake County, Utah, United States	US	USUT	UT035	40.6255	-111.876	1448031	0								3	Salt Lake County, Utah, United States	US	USUT		40.6255	-111.876	1448031	20220824233000	https://www.deseret.com/utah/2022/8/24/23319040/utah-approves-mine-operation-parleys-canyon-salt-lake-county-ban
1060053277	20220824	202208	2022	2022.6411	USA	COLUMBUS	USA																		1	012	012	01	1	-0.4	10	1	10	-3.66666666666667	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220824233000	https://www.10tv.com/article/news/education/ccs-students-face-virtual-learning-challenges-first-day-of-school/530-5714a902-8a44-4cc9-a20e-ca1c2b3f6b71
1060053278	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	1.21951219512195	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20220824233000	https://thesouthern.com/news/local/communities/carbondale/carbondale-city-council-approves-new-area-for-tif-district-2-tables-vacation-rental-proposal/article_aee64732-65f8-5f73-b02e-ebedba911ba2.html
1060053279	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	012	012	01	1	-0.4	4	1	4	-3.85779122541604	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824233000	https://www.washingtontimes.com/news/2022/aug/24/joe-biden-inches-closer-nuclear-deal-iran/
1060053280	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		0	012	012	01	1	-0.4	6	1	6	-3.85779122541604	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824233000	https://www.washingtontimes.com/news/2022/aug/24/joe-biden-inches-closer-nuclear-deal-iran/
1060053281	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-2.55754475703325	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824233000	https://www.kshb.com/news/local-news/concerns-raised-over-definitions-in-new-missouri-law-targeting-schools
1060053282	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	3.99467376830892	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824233000	https://www.eastoregonian.com/news/northwest/osu-extension-service-intern-has-memorable-summer/article_606de7be-21b1-5751-a01b-b388cd939ab4.html
1060053283	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	5	1	5	-3.85779122541604	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824233000	https://www.washingtontimes.com/news/2022/aug/24/joe-biden-inches-closer-nuclear-deal-iran/
1060053284	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	1.21951219512195	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20220824233000	https://thesouthern.com/news/local/communities/carbondale/carbondale-city-council-approves-new-area-for-tif-district-2-tables-vacation-rental-proposal/article_aee64732-65f8-5f73-b02e-ebedba911ba2.html
1060053285	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-13.4199134199134	3	Horry County, South Carolina, United States	US	USSC	SC051	33.9168	-78.9831	1248005	0								3	Horry County, South Carolina, United States	US	USSC		33.9168	-78.9831	1248005	20220824233000	https://news.yahoo.com/longs-man-facing-20-sentence-221218407.html
1060053286	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-9.04872389791183	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220824233000	https://www.foxnews.com/us/parkland-shooting-trial-neighbor-compares-nikolas-cruz-to-alfred-neuman
1060053287	20220824	202208	2022	2022.6411	USA	KANSAS	USA																		1	015	015	01	1	0.0	4	1	4	-13.125	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	0								3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20220824233000	https://www.kshb.com/news/crime/teen-pleads-guilty-wednesday-in-murder-at-black-bob-park-in-olathe
1060053288	20220824	202208	2022	2022.6411	USA	KANSAS CITY	USA																		1	015	015	01	1	0.0	6	1	6	-13.125	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824233000	https://www.kshb.com/news/crime/teen-pleads-guilty-wednesday-in-murder-at-black-bob-park-in-olathe
1060053289	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	3.3003300330033	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824233000	https://www.expertclick.com/NewsRelease/Chicago-Area-Medicare-Insurance-Agents-Promoted-By-Association-American-Associat,2022274862.aspx
1060053290	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	1.21951219512195	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20220824233000	https://thesouthern.com/news/local/communities/carbondale/carbondale-city-council-approves-new-area-for-tif-district-2-tables-vacation-rental-proposal/article_aee64732-65f8-5f73-b02e-ebedba911ba2.html
1060053291	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	3.3003300330033	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220824233000	https://www.expertclick.com/NewsRelease/Chicago-Area-Medicare-Insurance-Agents-Promoted-By-Association-American-Associat,2022274862.aspx
1060053292	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-4.50867052023121	3	Hyde Park, Massachusetts, United States	US	USMA	MA025	42.2557	-71.1245	612942	0								3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824233000	https://www.wgbh.org/news/politics/2022/08/24/da-candidate-arroyo-denies-assault-allegations-as-some-withdraw-endorsements
1060053293	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-0.74388947927736	3	North Bergen, New York, United States	US	USNY	NY037	43.1237	-78.0133	958687	0								3	North Bergen, New York, United States	US	USNY		43.1237	-78.0133	958687	20220824233000	https://hudsonreporter.com/2022/08/24/north-bergen-approves-redevelopment-plan-for-portion-of-bergenline-avenue/
1060053294	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA																		0	020	020	02	1	3.0	4	2	4	-4.56852791878172	1	Russia	RS	RS		60	100	RS	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824233000	https://www.record-eagle.com/ap/national/ap-news-summary-at-6-56-p-m-edt/article_933fb718-fef5-5208-9cd4-3b6f6d429a15.html
1060053295	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	1	1	1	0.83682008368201	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824233000	https://hudsonreporter.com/2022/08/24/king-saul-resides-in-mar-a-lago/
1060053296	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	6	1	6	2.52100840336134	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824233000	https://www.prnewswire.com:443/news-releases/sungard-as-announces-successful-bid-for-its-north-american-cloud-and-managed-services-business-301612034.html
1060053297	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	4	1	4	1.21951219512195	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20220824233000	https://thesouthern.com/news/local/communities/carbondale/carbondale-city-council-approves-new-area-for-tif-district-2-tables-vacation-rental-proposal/article_aee64732-65f8-5f73-b02e-ebedba911ba2.html
1060053298	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	2.81329923273657	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	0								3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	20220824233000	https://www.tahlequahdailypress.com/news/university-community-chorus-to-perform-overseas/article_4063d933-d45a-5990-8ea0-da800f25997f.html
1060053299	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	1	6	1.83246073298429	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220824233000	https://dailymontanan.com/briefs/cskt-honor-late-council-member-anita-matt-flying-flags-at-half-staff/
1060053300	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-4.03225806451613	3	Baldwin County, Georgia, United States	US	USGA	GA009	33.0668	-83.1499	345255	0								3	Baldwin County, Georgia, United States	US	USGA		33.0668	-83.1499	345255	20220824233000	https://www.13wmaz.com/article/news/crime/we-are-cracking-down-baldwin-county-leaders-react-to-drug-arrests-3/93-45a85057-b304-413f-9648-b71783980d38
1060053301	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.45228215767635	3	Irving Park, Illinois, United States	US	USIL	IL031	41.9534	-87.7365	1802412	0								3	Irving Park, Illinois, United States	US	USIL		41.9534	-87.7365	1802412	20220824233000	https://www.fox32chicago.com/news/3-shot-outside-schurz-high-school-on-chicagos-northwest-side
1060053302	20220824	202208	2022	2022.6411	USA	ALASKA	USA																		1	042	042	04	1	1.9	1	1	1	0.74441687344913	1	China	CH	CH		35	105	CH	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824233000	https://www.newdelhitimes.com/teen-pilot-on-track-for-solo-global-flight-world-record/
1060053303	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	2.13592233009708	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Lakeland, New York, United States	US	USNY	NY067	43.0903	-76.2405	954952	20220824233000	https://www.mcknights.com/news/the-brighter-side/two-feet-move-the-body-four-feet-move-the-soul/
1060053304	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	0.45592705167173	3	Morrow County, Oregon, United States	US	USOR	OR049	45.4996	-119.551	1135860	0								3	Morrow County, Oregon, United States	US	USOR		45.4996	-119.551	1135860	20220824233000	https://www.eastoregonian.com/news/local/covid-19-or-summer-heat-local-museums-discuss-reduced-attendance/article_66a2dc18-1fe9-11ed-b724-d3e1e6f8371e.html
1060053305	20220824	202208	2022	2022.6411	USA	INDIANA	USA																		1	046	046	04	1	7.0	10	1	10	0.53285968028419	3	Dekalb County, Indiana, United States	US	USIN	IN033	41.367	-85.0589	450346	0								3	Dekalb County, Indiana, United States	US	USIN		41.367	-85.0589	450346	20220824233000	https://www.kpcnews.com/thestar/article_37d18cb7-57cd-56b2-8463-bb3d90de67bc.html
1060053306	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	3.99467376830892	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824233000	https://www.eastoregonian.com/news/northwest/osu-extension-service-intern-has-memorable-summer/article_606de7be-21b1-5751-a01b-b388cd939ab4.html
1060053307	20220824	202208	2022	2022.6411	USA	SACRAMENTO	USA																		1	051	051	05	1	3.4	6	1	6	-0.24968789013732	3	West Sacramento, California, United States	US	USCA	CA113	38.5805	-121.53	1660149	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824233000	https://www.abc10.com/article/news/local/west-sacramento/west-sacramento-declared-city-of-reproductive-freedom/103-4d32a190-df11-4d77-8862-fb1b90031eb7
1060053308	20220824	202208	2022	2022.6411	USA	CHICAGO	USA																		1	051	051	05	1	3.4	10	1	10	2.6595744680851	3	Bronzeville, Illinois, United States	US	USIL	IL031	41.8309	-87.6264	1825920	0								3	Bronzeville, Illinois, United States	US	USIL	IL031	41.8309	-87.6264	1825920	20220824233000	https://www.fox32chicago.com/news/streetwise-celebrating-30-years-as-chicagos-street-publication
1060053309	20220824	202208	2022	2022.6411	USA	SACRAMENTO	USA																		1	051	051	05	1	3.4	2	1	2	-0.24968789013732	3	Yolo County, California, United States	US	USCA	CA113	38.6999	-121.884	277321	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824233000	https://www.abc10.com/article/news/local/west-sacramento/west-sacramento-declared-city-of-reproductive-freedom/103-4d32a190-df11-4d77-8862-fb1b90031eb7
1060053310	20220824	202208	2022	2022.6411	USA	MISSISSIPPI	USA																		1	070	070	07	2	7.0	2	1	2	-3.4	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824233000	https://www.theepochtimes.com/heavy-rain-causing-flooding-evacuations-in-mississippi_4686896.html
1060053311	20220824	202208	2022	2022.6411	USA	COLUMBUS	USA																		1	071	071	07	2	7.4	10	1	10	1.45985401459854	3	Blackrock, Florida, United States	US	USFL	FL053	28.6753	-82.7109	278939	0								3	Blackrock, Florida, United States	US	USFL	FL053	28.6753	-82.7109	278939	20220824233000	https://www.crainscleveland.com/finance/anti-esg-firm-strive-columbus-plans-four-new-etfs-after-first-fund-draws-250-million
1060053312	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	12	3	12	-5.57343337670921	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824233000	https://infotel.ca/newsitem/us-r-kelly/cp1037834357
1060053313	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	-4.74683544303798	3	Lake Mead, Nevada, United States	US	USNV	NV003	36.1725	-114.43	7862	0								3	Lake Mead, Nevada, United States	US	USNV		36.1725	-114.43	7862	20220824233000	https://azpbs.org/horizon/2022/08/colorado-river-water-cuts/
1060053314	20220824	202208	2022	2022.6411	USA	KANSAS	USA																		1	0841	084	08	2	7.0	1	1	1	-1.7766497461929	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824233000	https://www.kshb.com/news/local-news/ukrainian-journalist-with-ties-to-kansas-city-shares-events-6-months-into-war-in-ukraine
1060053315	20220824	202208	2022	2022.6411	USA	KANSAS	USA																		1	0841	084	08	2	7.0	2	1	2	-1.7766497461929	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								1	Russia	RS	RS		60	100	RS	20220824233000	https://www.kshb.com/news/local-news/ukrainian-journalist-with-ties-to-kansas-city-shares-events-6-months-into-war-in-ukraine
1060053316	20220824	202208	2022	2022.6411	USA	KANSAS CITY	USA																		1	0841	084	08	2	7.0	4	1	4	-1.7766497461929	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								1	Russia	RS	RS		60	100	RS	20220824233000	https://www.kshb.com/news/local-news/ukrainian-journalist-with-ties-to-kansas-city-shares-events-6-months-into-war-in-ukraine
1060053317	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	0.6514657980456	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	University Of Pennsylvania, Pennsylvania, United States	US	USPA		39.9509	-75.1935	1190216	20220824233000	https://www.pinkvilla.com/entertainment/hollywood/stranger-things-star-noah-schnapp-reveals-he-has-summer-job-it-has-kept-me-grounded-1181928
1060053318	20220824	202208	2022	2022.6411	USA	NASHVILLE	USA																		1	110	110	11	3	-2.0	2	1	2	-0.53619302949061	3	Kingsport, Tennessee, United States	US	USTN	TN163	36.5484	-82.5618	1303478	0								3	Kingsport, Tennessee, United States	US	USTN	TN163	36.5484	-82.5618	1303478	20220824233000	https://www.timesnews.net/news/local-news/state-review-board-withdraws-one-action-order-against-south-fork-utility-district/article_2db452f0-23ff-11ed-8d98-77572c3b467d.html
1060053319	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	110	110	11	3	-2.0	12	2	12	0.987109134006555	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824233000	https://www.yahoo.com/entertainment/texas-church-staged-unauthorized-performance-225731600.html
1060053320	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	3.3003300330033	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220824233000	https://www.expertclick.com/NewsRelease/Chicago-Area-Medicare-Insurance-Agents-Promoted-By-Association-American-Associat,2022274862.aspx
1060053321	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	3.3003300330033	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220824233000	https://www.expertclick.com/NewsRelease/Chicago-Area-Medicare-Insurance-Agents-Promoted-By-Association-American-Associat,2022274862.aspx
1060053322	20220824	202208	2022	2022.6411	USA	NEW HAMPSHIRE	USA																		1	110	110	11	3	-2.0	1	1	1	3.38983050847458	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824233000	http://www.msn.com/en-us/news/politics/buttigieg-to-headline-key-event-for-new-hampshire-democrats/ar-AA1141c2
1060053323	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	110	110	11	3	-2.0	4	2	4	0.987109134006555	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824233000	https://www.yahoo.com/entertainment/texas-church-staged-unauthorized-performance-225731600.html
1060053324	20220824	202208	2022	2022.6411	USA	NEW HAMPSHIRE	USA																		1	110	110	11	3	-2.0	4	1	4	3.38983050847458	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824233000	http://www.msn.com/en-us/news/politics/buttigieg-to-headline-key-event-for-new-hampshire-democrats/ar-AA1141c2
1060053325	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-5.11811023622047	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824233000	https://www.record-eagle.com/ap/national/uvalde-school-chief-defends-actions-ahead-of-possible-firing/article_64c763d1-a037-54ff-bbec-7fe7b8bc3fb8.html
1060053326	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	1	1	1	-4.50867052023121	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	0								3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20220824233000	https://www.wgbh.org/news/politics/2022/08/24/da-candidate-arroyo-denies-assault-allegations-as-some-withdraw-endorsements
1060053327	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	1	1	1	-4.50867052023121	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824233000	https://www.wgbh.org/news/politics/2022/08/24/da-candidate-arroyo-denies-assault-allegations-as-some-withdraw-endorsements
1060053328	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	2.81329923273657	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	0								3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	20220824233000	https://www.tahlequahdailypress.com/news/university-community-chorus-to-perform-overseas/article_4063d933-d45a-5990-8ea0-da800f25997f.html
1060053329	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	8	1	8	-2.28050171037628	3	Salt Lake County, Utah, United States	US	USUT	UT035	40.6255	-111.876	1448031	0								3	Salt Lake County, Utah, United States	US	USUT		40.6255	-111.876	1448031	20220824233000	https://www.deseret.com/utah/2022/8/24/23319040/utah-approves-mine-operation-parleys-canyon-salt-lake-county-ban
