1060062301	20220825	202208	2022	2022.6438											AUS	AUSTRALIA	AUS								0	130	130	13	3	-4.4	1	1	1	-3.46975088967972	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825004500	https://www.stuff.co.nz/national/300670732/wronged-academic-gets-public-apology-as-highprofile-metoo-case-comes-to-an-end
1060062302	20220825	202208	2022	2022.6438											AUSCOP	NORTHERN TERRITORY	AUS					COP			1	112	112	11	3	-2.0	10	1	10	-4.50450450450451	0								0								0								20220825004500	https://www.miragenews.com/police-officer-charged-in-katherine-842733/
1060062303	20220825	202208	2022	2022.6438											AUSGOV	AUSTRALIA	AUS					GOV			0	040	040	04	1	1.0	2	1	2	1.48760330578512	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220825004500	https://www.miragenews.com/world-leading-defence-and-security-decision-842758/
1060062304	20220825	202208	2022	2022.6438											AZE	AZERBAIJAN	AZE								0	046	046	04	1	7.0	2	1	2	-0.47021943573667	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Martuni, Geghark'unik', Armenia	AM	AM04	4903	40.1377	45.3045	-2325124	20220825004500	https://armenianweekly.com/2022/08/24/anca-glendale-salutes-sister-city-agreement-between-glendale-and-martuni-artsakh/
1060062305	20220825	202208	2022	2022.6438											BEL	WATERLOO	BEL								0	043	043	04	1	2.8	6	1	6	-5.56621880998081	0								3	Johnson Creek, Wisconsin, United States	US	USWI		43.0761	-88.7743	1567212	3	Johnson Creek, Wisconsin, United States	US	USWI		43.0761	-88.7743	1567212	20220825004500	https://www.x1071.com/2022/08/24/suspect-arrested-in-connection-with-town-of-york-homicide/
1060062306	20220825	202208	2022	2022.6438											BEL	WATERLOO	BEL								0	043	043	04	1	2.8	4	1	4	-5.56621880998081	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20220825004500	https://www.x1071.com/2022/08/24/suspect-arrested-in-connection-with-town-of-york-homicide/
1060062307	20220825	202208	2022	2022.6438											BUS	INVESTOR						BUS			1	033	033	03	1	5.2	10	1	10	2.4024024024024	0								0								0								20220825004500	https://www.miragenews.com/bright-future-for-solar-power-in-nsw-842739/
1060062308	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			0	042	042	04	1	1.9	10	1	10	2.06286836935167	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20220825004500	https://finance.yahoo.com/news/engineered-stone-market-size-worth-000000107.html
1060062309	20220825	202208	2022	2022.6438											BUS	PRODUCER						BUS			0	173	173	17	4	-5.0	4	1	4	-6.30914826498423	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825004500	https://www.bignewsnetwork.com/news/272665300/new-york-judge-grants-harvey-weinstein-right-to-appeal
1060062310	20220825	202208	2022	2022.6438											BUS	PRODUCER						BUS			0	173	173	17	4	-5.0	6	1	6	-6.30914826498423	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	https://www.bignewsnetwork.com/news/272665300/new-york-judge-grants-harvey-weinstein-right-to-appeal
1060062311	20220825	202208	2022	2022.6438											BUS	PRODUCER						BUS			0	1821	182	18	4	-9.0	4	1	4	-6.30914826498423	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825004500	https://www.bignewsnetwork.com/news/272665300/new-york-judge-grants-harvey-weinstein-right-to-appeal
1060062312	20220825	202208	2022	2022.6438											BUS	PRODUCER						BUS			0	1821	182	18	4	-9.0	6	1	6	-6.30914826498423	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	https://www.bignewsnetwork.com/news/272665300/new-york-judge-grants-harvey-weinstein-right-to-appeal
1060062313	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	011	011	01	1	-0.1	4	1	4	-3.47957639939486	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825004500	https://calgary.ctvnews.ca/a-catch-all-excuse-westjet-court-compensation-case-makes-travellers-uneasy-1.6040739
1060062314	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	020	020	02	1	3.0	4	1	4	4.28211586901764	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20220825004500	https://www.stuff.co.nz/life-style/royals/300670756/prince-harry-and-meghan-turn-down-puppy-to-adopt-older-rescue-beagle
1060062315	20220825	202208	2022	2022.6438											CAN	MONTREAL	CAN								1	040	040	04	1	1.0	2	1	2	-2.72835112692764	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220825004500	https://www.cbc.ca/news/canada/montreal/montreal-shootings-city-plante-legault-1.6561231
1060062316	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	040	040	04	1	1.0	8	1	8	-2.72835112692764	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220825004500	https://www.cbc.ca/news/canada/montreal/montreal-shootings-city-plante-legault-1.6561231
1060062317	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-0.87378640776699	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825004500	https://artdaily.com/news/149322/Churchill-portrait-disappears-in-art-heist-in-Canada
1060062318	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-0.87378640776699	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825004500	https://artdaily.com/news/149322/Churchill-portrait-disappears-in-art-heist-in-Canada
1060062319	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-6.77966101694915	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825004500	https://www.cbc.ca/news/canada/calgary/alleged-cyber-attacks-ucp-leadership-candidate-aheer-facebook-1.6560930
1060062320	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-0.56710775047259	0								4	Ponoka, Alberta, Canada	CA	CA01	154724	52.6833	-113.567	-571488	4	Ponoka, Alberta, Canada	CA	CA01	154724	52.6833	-113.567	-571488	20220825004500	https://www.cbc.ca/news/canada/calgary/alberta-opioid-deaths-decline-policies-1.6560836
1060062321	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	052	052	05	1	3.5	1	1	1	-0.87378640776699	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825004500	https://artdaily.com/news/149322/Churchill-portrait-disappears-in-art-heist-in-Canada
1060062322	20220825	202208	2022	2022.6438											CANGOV	MONTREAL	CAN					GOV			1	040	040	04	1	1.0	6	1	6	-2.72835112692764	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220825004500	https://www.cbc.ca/news/canada/montreal/montreal-shootings-city-plante-legault-1.6561231
1060062323	20220825	202208	2022	2022.6438											CHE	GENEVA	CHE								1	036	036	03	1	4.0	10	1	10	2.5	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825004500	https://www.miragenews.com/new-senior-advisor-for-caucasus-negotiations-842759/
1060062324	20220825	202208	2022	2022.6438											CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-0.63593004769475	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060062325	20220825	202208	2022	2022.6438											CHN	BEIJING	CHN								1	042	042	04	1	1.9	10	1	10	-0.75062552126773	0								4	Tsingtao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Tsingtao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825004500	https://ny.eater.com/maps/flushing-chinatown-nyc-best-restaurants
1060062326	20220825	202208	2022	2022.6438											CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	-0.63593004769475	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825004500	https://www.asiabulletin.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060062327	20220825	202208	2022	2022.6438											CHN	HENAN	CHN								1	051	051	05	1	3.4	8	1	8	-0.75062552126773	0								4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	20220825004500	https://ny.eater.com/maps/flushing-chinatown-nyc-best-restaurants
1060062328	20220825	202208	2022	2022.6438											CHN	CHINA	CHN								1	130	130	13	3	-4.4	2	1	2	-7.84313725490196	0								4	Yangtze River, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	4	Yangtze River, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	20220825004500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/25/autumn-harvest-under-huge-threat
1060062329	20220825	202208	2022	2022.6438											CIV	IVORY COAST	CIV								0	190	190	19	4	-10.0	10	2	10	-6.7225891847435	0								4	Grand Bassam, Lagunes, Cote D'ivoire	IV	IV82	16866	5.2118	-3.73884	-2120720	4	Grand Bassam, Lagunes, Cote D'ivoire	IV	IV82	16866	5.2118	-3.73884	-2120720	20220825004500	https://news.yahoo.com/turkeys-bayraktar-tb2-drone-why-001851771.html
1060062330	20220825	202208	2022	2022.6438											COG	CONGO	COG								1	100	100	10	3	-5.0	2	1	2	-3.40236686390533	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220825004500	https://ohnotheydidnt.livejournal.com/124126650.html
1060062331	20220825	202208	2022	2022.6438											COP	POLICE OFFICER						COP			1	020	020	02	1	3.0	5	1	5	-8.00744878957172	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220825004500	https://www.stuff.co.nz/national/crime/300670575/antilockdown-protest-would-be-ok-after-black-lives-matter-demos-court-told
1060062332	20220825	202208	2022	2022.6438											COP	POLICE						COP			0	043	043	04	1	2.8	6	1	6	-5.56621880998081	0								3	Johnson Creek, Wisconsin, United States	US	USWI		43.0761	-88.7743	1567212	3	Johnson Creek, Wisconsin, United States	US	USWI		43.0761	-88.7743	1567212	20220825004500	https://www.x1071.com/2022/08/24/suspect-arrested-in-connection-with-town-of-york-homicide/
1060062333	20220825	202208	2022	2022.6438											COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-5.56621880998081	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	3	Town Of York, Wisconsin, United States	US	USWI		44.6436	-90.5021	1584492	20220825004500	https://www.x1071.com/2022/08/24/suspect-arrested-in-connection-with-town-of-york-homicide/
1060062334	20220825	202208	2022	2022.6438											COP	POLICE OFFICER						COP			1	051	051	05	1	3.4	5	1	5	-8.00744878957172	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220825004500	https://www.stuff.co.nz/national/crime/300670575/antilockdown-protest-would-be-ok-after-black-lives-matter-demos-court-told
1060062335	20220825	202208	2022	2022.6438											COP	POLICE						COP			1	0841	084	08	2	7.0	5	1	5	-3.29218106995885	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825004500	https://london.ctvnews.ca/a-very-gruesome-discovery-mechanic-discovers-body-in-vehicle-at-used-car-lot-1.6039870
1060062336	20220825	202208	2022	2022.6438											COP	POLICE						COP			1	100	100	10	3	-5.0	2	1	2	2.74566473988439	0								3	Leimert Park, California, United States	US	USCA		34.007	-118.331	1732788	3	Leimert Park, California, United States	US	USCA		34.007	-118.331	1732788	20220825004500	https://allradionews.com/tavis-smiley-and-kbla-talk-1580-set-to-broadcast-live-a-public-safety-forum-featuring-candidates-for-los-angeles-county-sheriff/
1060062337	20220825	202208	2022	2022.6438											COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	10	2	10	-6.7225891847435	0								4	Grand Bassam, Lagunes, Cote D'ivoire	IV	IV82	16866	5.2118	-3.73884	-2120720	4	Grand Bassam, Lagunes, Cote D'ivoire	IV	IV82	16866	5.2118	-3.73884	-2120720	20220825004500	https://news.yahoo.com/turkeys-bayraktar-tb2-drone-why-001851771.html
1060062338	20220825	202208	2022	2022.6438											COP	DETECTIVE						COP			1	190	190	19	4	-10.0	2	1	2	-5.08474576271187	0								3	Marion County, Tennessee, United States	US	USTN		35.1501	-85.6333	1639770	3	Marion County, Tennessee, United States	US	USTN		35.1501	-85.6333	1639770	20220825004500	https://www.wccbcharlotte.com/2022/08/24/ap-2-officers-killed-in-helicopter-crash-in-tennessee/
1060062339	20220825	202208	2022	2022.6438											CRM	GANG						CRM			1	180	180	18	4	-9.0	5	1	5	-10.4693140794224	0								0								0								20220825004500	https://queensda.org/grand-jury-indicts-two-men-for-deadly-taxi-driver-attack/
1060062340	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	6	1	6	-4.91228070175438	0								3	Morgantown, Arizona, United States	US	USAZ	AZ012	33.627	-114.438	42946	3	Morgantown, Arizona, United States	US	USAZ	AZ012	33.627	-114.438	42946	20220825004500	https://www.cbsnews.com/pittsburgh/news/rainbow-fentanyl-seized-morgantown/
1060062341	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	4	1	4	-4.91228070175438	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825004500	https://www.cbsnews.com/pittsburgh/news/rainbow-fentanyl-seized-morgantown/
1060062342	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-0.35419126328217	0								4	Burrows Hill, Saint George's, Bermuda	BD	BD07	5938	32.3606	-64.6683	-1393968	4	Burrows Hill, Saint George's, Bermuda	BD	BD07	5938	32.3606	-64.6683	-1393968	20220825004500	https://www.royalgazette.com/politics/news/article/20220824/government-unveils-plan-to-help-revitalise-st-davids/
1060062343	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	0	0								3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	20220825004500	https://www.nbcwashington.com/news/local/prince-georges-county/prince-georges-residents-meet-with-mdot-about-maintenance-of-state-roads/3141261/
1060062344	20220825	202208	2022	2022.6438											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	-0.42918454935622	0								3	Mount Prospect, Illinois, United States	US	USIL		42.0664	-87.9373	414073	3	Mount Prospect, Illinois, United States	US	USIL		42.0664	-87.9373	414073	20220825004500	https://www.dailyherald.com/news/20220824/former-mount-prospect-trustee-hopes-for-return-to-village-board
1060062345	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	5	1	5	5.50847457627119	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825004500	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=262375
1060062346	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	10	1	10	0	0								3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	3	Prince George, Virginia, United States	US	USVA		37.2204	-77.288	1499915	20220825004500	https://www.nbcwashington.com/news/local/prince-georges-county/prince-georges-residents-meet-with-mdot-about-maintenance-of-state-roads/3141261/
1060062347	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	10	1	10	-3.76106194690266	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825004500	https://www.wthr.com/article/news/crime/indianapolis-sees-drop-in-violence-leaders-credit-violence-reduction-strategy/531-b1caf583-afbd-49f0-b4ac-3d9dc8762cfb
1060062348	20220825	202208	2022	2022.6438											CVL	INDIGENOUS PEOPLE						CVL			0	051	051	05	1	3.4	10	1	10	-1.15667718191377	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825004500	https://dailyhive.com/vancouver/downtown-eastside-debris
1060062349	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	4	1	4	1.28205128205128	0								3	Vance County, North Carolina, United States	US	USNC		36.3668	-78.3997	1008591	3	Vance County, North Carolina, United States	US	USNC		36.3668	-78.3997	1008591	20220825004500	https://www.hendersondispatch.com/news/funds-sought-for-a-bookmobile/article_9f99256a-2aec-5a40-adac-4d4666320c11.html
1060062350	20220825	202208	2022	2022.6438											DEU	GERMANY	DEU								1	060	060	06	2	6.0	10	1	10	3.14285714285714	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220825004500	https://london.ctvnews.ca/music-in-the-fields-returns-after-three-year-covid-19-hiatus-1.6040724
1060062351	20220825	202208	2022	2022.6438											EDU	COLLEGE						EDU			1	030	030	03	1	4.0	10	1	10	2.06185567010309	0								3	Combs Canyon, Nevada, United States	US	USNV		39.3913	-116.166	839641	3	Combs Canyon, Nevada, United States	US	USNV		39.3913	-116.166	839641	20220825004500	https://www.wnc.edu/all-signs-pointing-toward-wnc/
1060062352	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			1	031	031	03	1	5.2	10	1	10	2.05128205128205	0								0								0								20220825004500	https://www.9news.com/article/news/local/littleton-school-resource-therapy-dog/73-e6cbd490-253a-468d-a334-3256da138f37
1060062353	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	-5.30303030303031	0								0								0								20220825004500	https://www.decaturdaily.com/news/limestone_county/ex-teacher-charged-with-sexual-contact-with-student/article_3efc2b7f-b4cb-5e09-a323-ff24669000f0.html
1060062354	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	2.06489675516224	0								0								0								20220825004500	https://www.abc15.com/news/uplifting-arizona/sparky-surprises-teachers-with-swag-bags
1060062355	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			0	051	051	05	1	3.4	5	1	5	-1.13421550094517	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825004500	https://www.dailyherald.com/news/20220824/step-in-the-right-direction-what-bidens-student-loan-relief-plan-could-mean-in-illinois
1060062356	20220825	202208	2022	2022.6438											EDU	COLLEGE						EDU			1	057	057	05	1	8.0	4	1	4	2.06185567010309	0								3	Combs Canyon, Nevada, United States	US	USNV		39.3913	-116.166	839641	3	Combs Canyon, Nevada, United States	US	USNV		39.3913	-116.166	839641	20220825004500	https://www.wnc.edu/all-signs-pointing-toward-wnc/
1060062357	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	10	1	10	-5.30303030303031	0								0								0								20220825004500	https://www.decaturdaily.com/news/limestone_county/ex-teacher-charged-with-sexual-contact-with-student/article_3efc2b7f-b4cb-5e09-a323-ff24669000f0.html
