1060196847	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								IGOUNOLEG	THE UN		UNO				IGO	LEG		1	036	036	03	1	4.0	2	1	2	-6.06060606060606	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://www.latestly.com/agency-news/world-news-irans-president-faces-legal-complaint-in-new-york-court-for-crimes-against-humanity-4125917.html
1060196848	20220825	202208	2022	2022.6438	USA	NEW YORK CITY	USA								IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		0	036	036	03	1	4.0	10	1	10	-5.08547008547008	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://www.ncr-iran.org/en/news/ebrahim-raisi/a-complaint-filed-against-irans-regime-president-ebrahim-raisi-in-new-york/
1060196849	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								IND	DELHI	IND								1	042	042	04	1	1.9	1	1	1	-3.01724137931035	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825194500	https://www.ndtv.com/india-news/us-journalist-angad-singh-deported-from-delhi-airport-to-new-york-claims-family-3287451
1060196850	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								IND	DELHI	IND								1	042	042	04	1	1.9	1	1	1	-3.01724137931035	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825194500	https://www.ndtv.com/india-news/us-journalist-angad-singh-deported-from-delhi-airport-to-new-york-claims-family-3287451
1060196851	20220825	202208	2022	2022.6438	USA	MONTANA	USA								JEW	JEWISH				JEW					1	031	031	03	1	5.2	2	1	2	3.80952380952381	3	City Of Helena, Montana, United States	US	USMT	MT049	46.5958	-112.02	2410734	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	City Of Helena, Montana, United States	US	USMT		46.5958	-112.02	2410734	20220825194500	https://www.ktvh.com/news/helena-news/montana-jewish-project-completes-purchase-of-historic-helena-synagogue
1060196852	20220825	202208	2022	2022.6438	USA	MONTANA	USA								JEW	JEWISH				JEW					1	031	031	03	1	5.2	8	1	8	3.80952380952381	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825194500	https://www.ktvh.com/news/helena-news/montana-jewish-project-completes-purchase-of-historic-helena-synagogue
1060196853	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								JEW	JEWISH				JEW					0	046	046	04	1	7.0	8	1	8	-4.00173988690735	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825194500	https://pulse.ncpolicywatch.org/2022/08/25/jewish-congregations-mount-legal-challenges-to-state-abortion-bans/
1060196854	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-3.36862367661213	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825194500	https://www.rockdalenewtoncitizen.com/news/georgia-gov-kemp-argues-to-block-subpoena-to-appear-before-grand-jury-investigating-trumps-attempts/article_6b58cf3f-da84-568a-b494-3515cd637d16.html
1060196855	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-3.36862367661213	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220825194500	https://www.rockdalenewtoncitizen.com/news/georgia-gov-kemp-argues-to-block-subpoena-to-appear-before-grand-jury-investigating-trumps-attempts/article_6b58cf3f-da84-568a-b494-3515cd637d16.html
1060196856	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	1	1	1	-6.44444444444444	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060196857	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	1	1	1	-6.44444444444444	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Portneuf, Idaho, United States	US	USID	ID005	42.7949	-112.364	397060	20220825194500	https://www.eastidahonews.com/2022/08/woman-charged-after-giving-birth-to-baby-allegedly-addicted-to-opiates/
1060196858	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	011	011	01	1	-0.1	2	1	2	-2.95404814004376	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060196859	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	051	051	05	1	3.4	2	1	2	-4.7787610619469	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825194500	https://www.mcalesternews.com/news/local_news/spiritual-advisor-parole-process-futile-execution-senseless/article_b0888c97-cf14-521d-9035-767635904307.html
1060196860	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	1	1	1	-3.36862367661213	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825194500	https://www.rockdalenewtoncitizen.com/news/georgia-gov-kemp-argues-to-block-subpoena-to-appear-before-grand-jury-investigating-trumps-attempts/article_6b58cf3f-da84-568a-b494-3515cd637d16.html
1060196861	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	1	1	1	-3.36862367661213	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220825194500	https://www.rockdalenewtoncitizen.com/news/georgia-gov-kemp-argues-to-block-subpoena-to-appear-before-grand-jury-investigating-trumps-attempts/article_6b58cf3f-da84-568a-b494-3515cd637d16.html
1060196862	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	124	124	12	3	-4.0	2	1	2	-2.95404814004376	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060196863	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	APPEALS COURT						JUD			1	172	172	17	4	-5.0	1	1	1	-5.23465703971119	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825194500	https://www.stltoday.com/lifestyles/health-med-fit/health/court-arkansas-can-t-ban-treatment-of-transgender-kids/article_408c60c6-4544-54a5-ad34-ad0abe29440c.html
1060196864	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	1	1	1	-2.95404814004376	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060196865	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	6	1	6	-3.61111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://apnews.com/article/covid-us-supreme-court-health-new-york-city-sonia-sotomayor-e7f0e45f560eff395477b448a8590e5c
1060196866	20220825	202208	2022	2022.6438	USA	PHILADELPHIA	USA								LAB	WORKER						LAB			0	030	030	03	1	4.0	4	1	4	-2.31316725978647	3	Brooklyn, Pennsylvania, United States	US	USPA	PA115	41.7512	-75.8069	1170330	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825194500	https://www.peoplesworld.org/article/compensation-rolls-in-for-chipotle-workers-following-nyc-fair-workweek-settlement/
1060196867	20220825	202208	2022	2022.6438	USA	PHILADELPHIA	USA								LAB	WORKER						LAB			0	030	030	03	1	4.0	10	1	10	-2.31316725978647	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825194500	https://www.peoplesworld.org/article/compensation-rolls-in-for-chipotle-workers-following-nyc-fair-workweek-settlement/
1060196868	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	4	1	4	-2.95404814004376	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060196869	20220825	202208	2022	2022.6438	USA	NEW YORK CITY	USA								LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	3	1	3	-2.95404814004376	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://www.theepochtimes.com/two-plead-guilty-to-charges-after-handling-diary-of-president-joe-bidens-daughter_4689053.html
1060196870	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	GENERAL ASSEMBLY						LEG			0	036	036	03	1	4.0	1	1	1	-5.08547008547008	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825194500	https://www.ncr-iran.org/en/news/ebrahim-raisi/a-complaint-filed-against-irans-regime-president-ebrahim-raisi-in-new-york/
1060196871	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	GENERAL ASSEMBLY						LEG			0	036	036	03	1	4.0	4	1	4	-5.08547008547008	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825194500	https://www.ncr-iran.org/en/news/ebrahim-raisi/a-complaint-filed-against-irans-regime-president-ebrahim-raisi-in-new-york/
1060196872	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	10	1	10	2.27272727272727	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825194500	https://marcellusdrilling.com/2022/08/shale-crescent-pitches-m-u-to-european-reps-at-energy-security-summit/
1060196873	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	GENERAL ASSEMBLY						LEG			0	042	042	04	1	1.9	1	1	1	-5.08547008547008	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825194500	https://www.ncr-iran.org/en/news/ebrahim-raisi/a-complaint-filed-against-irans-regime-president-ebrahim-raisi-in-new-york/
1060196874	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			0	051	051	05	1	3.4	4	1	4	1.04669887278583	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220825194500	https://peoplesworld.org/article/fighting-for-their-patients-kaiser-mental-health-clinicians-enter-second-week-of-strike/
1060196875	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			0	080	080	08	2	5.0	4	1	4	-1.35440180586907	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825194500	https://deathpenaltyinfo.org/news/idaho-supreme-court-rules-governor-has-authority-to-reject-clemency-recommendation-reinstates-death-penalty-for-gerald-pizzuto
1060196876	20220825	202208	2022	2022.6438	USA	FLORIDA	USA								LEG	SENATE						LEG			1	112	112	11	3	-2.0	6	1	6	-3.90625	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825194500	http://www.orlandosentinel.com/politics/os-ne-ghost-candidates-orlando-sentinel-opposes-sealing-records-20220825-fw6mggfdybc75d6ov4chbljjzu-story.html
1060196877	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	013	013	01	1	0.4	4	1	4	-0.57803468208093	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825194500	https://eandt.theiet.org/content/articles/2022/08/scientists-develop-squishable-computer/
1060196878	20220825	202208	2022	2022.6438	USA	ARKANSAS	USA								MED	WEBSITE						MED			0	042	042	04	1	1.9	2	1	2	2.37358101135191	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825194500	https://www.guardonline.com/news/how-to-become-a-vendor-at-an-arkansas-farmers-market/article_cb794ac3-044b-5d99-8262-1bb990629ac2.html
1060196879	20220825	202208	2022	2022.6438	USA	FLORIDA	USA								MED	WEBSITE						MED			1	043	043	04	1	2.8	8	1	8	-10.5485232067511	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825194500	https://nbc-2.com/news/health/2022/08/25/dengue-fever-case-confirmed-in-collier-county/
1060196880	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MIL	ADMIRAL						MIL			0	046	046	04	1	7.0	2	1	2	0.7238307349666	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825194500	https://www.escapistmagazine.com/star-trek-lower-decks-season-3-episode-1-review-grounded/
1060196881	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								MNCUSA	NVIDIA	USA					MNC			1	030	030	03	1	4.0	10	1	10	-2.28758169934641	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825194500	https://www.latestly.com/agency-news/tech-news-next-gen-gpu-architecture-to-be-announced-by-gpu-in-september-4125837.html
1060196882	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								NLD	NETHERLANDS	NLD								1	042	042	04	1	1.9	2	1	2	1.68918918918919	3	Saratoga, Iowa, United States	US	USIA	IA089	43.3714	-92.406	461425	3	Saratoga, Iowa, United States	US	USIA	IA089	43.3714	-92.406	461425	3	Saratoga, Iowa, United States	US	USIA	IA089	43.3714	-92.406	461425	20220825194500	https://paulickreport.com/news/people/trainer-michael-tomlinson-chasing-first-grade-1-with-conagher-in-allen-jerkens/
1060196883	20220825	202208	2022	2022.6438	USA	MAINE	USA								OPP	PRISONER						OPP			0	010	010	01	1	0.0	4	1	4	-5.26315789473684	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825194500	https://www.thecentersquare.com/maine/maine-inmates-to-get-unemployment-benefits/article_43a8bed2-24a6-11ed-8585-6355f9d654e9.html
1060196884	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								OPP	DEFECTOR						OPP			0	051	051	05	1	3.4	1	1	1	3.36206896551724	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825194500	https://www.dailymail.co.uk/news/article-11145673/Jeff-Bridges-enjoys-day-beach-Santa-Barbara.html
1060196885	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								OPP	DEFECTOR						OPP			0	051	051	05	1	3.4	2	1	2	3.36206896551724	3	Santa Ynez, California, United States	US	USCA	CA083	34.6144	-120.08	1661407	3	Santa Ynez, California, United States	US	USCA		34.6144	-120.08	1661407	3	Santa Ynez, California, United States	US	USCA		34.6144	-120.08	1661407	20220825194500	https://www.dailymail.co.uk/news/article-11145673/Jeff-Bridges-enjoys-day-beach-Santa-Barbara.html
1060196886	20220825	202208	2022	2022.6438	USA	MAINE	USA								OPP	PRISONER						OPP			0	080	080	08	2	5.0	4	1	4	-5.26315789473684	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825194500	https://www.thecentersquare.com/maine/maine-inmates-to-get-unemployment-benefits/article_43a8bed2-24a6-11ed-8585-6355f9d654e9.html
1060196887	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								RAD	EXTREMIST						RAD			1	010	010	01	1	0.0	8	2	8	-1.86992364313211	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825194500	https://www.nbcnews.com/politics/2022-election/arizona-blake-masters-backtracks-abortion-scrubs-campaign-website-rcna44808
1060196888	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								RELCHRPRO	SAINT				CHR	PRO				0	110	110	11	3	-2.0	4	1	4	-4.7787610619469	3	All Saints Episcopal Church, Oklahoma, United States	US	USOK	OK137	34.5115	-97.9564	1782834	3	All Saints Episcopal Church, Oklahoma, United States	US	USOK		34.5115	-97.9564	1782834	3	All Saints Episcopal Church, Oklahoma, United States	US	USOK		34.5115	-97.9564	1782834	20220825194500	https://www.mcalesternews.com/news/local_news/spiritual-advisor-parole-process-futile-execution-senseless/article_b0888c97-cf14-521d-9035-767635904307.html
1060196889	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								SYR	SYRIA	SYR								0	194	194	19	4	-10.0	2	1	2	-6.49350649350649	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Syria	SY	SY		35	38	SY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://www.theepochtimes.com/us-helicopters-and-gunships-strike-alleged-iran-groups-in-syria-counterattack_4688404.html
1060196890	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								SYR	SYRIA	SYR								0	194	194	19	4	-10.0	6	1	6	-6.49350649350649	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825194500	https://www.theepochtimes.com/us-helicopters-and-gunships-strike-alleged-iran-groups-in-syria-counterattack_4688404.html
1060196891	20220825	202208	2022	2022.6438	USA	THE US	USA								UKR	KIEV	UKR								0	072	072	07	2	8.3	10	1	10	-0.50632911392405	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825194500	https://www.theusnews.com/news/272666718/supplying-modern-fighter-jets-to-ukraine-would-take-years-pentagon
1060196892	20220825	202208	2022	2022.6438	USA	THE US	USA								UKRMIL	UKRAINIAN	UKR					MIL			0	072	072	07	2	8.3	6	1	6	-0.50632911392405	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825194500	https://www.theusnews.com/news/272666718/supplying-modern-fighter-jets-to-ukraine-would-take-years-pentagon
1060196893	20220825	202208	2022	2022.6438	USA	VERMONT	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	2	1	2	4.89130434782609	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825194500	https://vermontbiz.com/news/2022/august/26/vermont-changemakers-table-announces-60260-grants-support-bipoc-led-work
1060196894	20220825	202208	2022	2022.6438	USA	VERMONT	USA								USABUS	VERMONT	USA					BUS			1	043	043	04	1	2.8	10	1	10	4.89130434782609	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825194500	https://vermontbiz.com/news/2022/august/26/vermont-changemakers-table-announces-60260-grants-support-bipoc-led-work
1060196895	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	100	100	10	3	-5.0	4	1	4	-1.49812734082397	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220825194500	https://ground.news/article/marjorie-taylor-greene-claims-she-was-swatted-again
1060196896	20220825	202208	2022	2022.6438	USA	DETROIT	USA								USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	4	1	4	0	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220825194500	https://wcrz.com/man-sets-fire-to-detroit-gas-station-after-disagreement-with-employee/
1060196897	20220825	202208	2022	2022.6438	USA	VERMONT	USA								USACVL	VERMONT	USA					CVL			1	042	042	04	1	1.9	8	1	8	4.89130434782609	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825194500	https://vermontbiz.com/news/2022/august/26/vermont-changemakers-table-announces-60260-grants-support-bipoc-led-work
1060196898	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	035	035	03	1	7.0	1	1	1	-1.89098998887653	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://www.rockdalenewtoncitizen.com/news/a-north-texas-school-district-says-a-book-chapter-by-its-namesake-about-a-lynching/article_80bd59ee-bf1b-5a20-a90e-4cbaff42de2b.html
1060196899	20220825	202208	2022	2022.6438	USA	TEXAS	USA								USAEDU	UNITED STATES	USA					EDU			1	040	040	04	1	1.0	4	1	4	-2.32558139534884	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://www.dailykos.com:443/stories/2022/8/25/2118754/-Texas-school-board-votes-to-ban-any-discussions-of-gender-fluidity-in-the-classroom%20class=
1060196900	20220825	202208	2022	2022.6438	USA	COLUMBUS	USA								USAEDU	UNITED STATES	USA					EDU			1	143	143	14	3	-6.5	4	1	4	2.04918032786885	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220825194500	https://wtam.iheart.com/content/2022-08-25-ohio-teachers-end-strike-reach-agreement/
1060196901	20220825	202208	2022	2022.6438	USA	TEXAS	USA								USAEDU	UNITED STATES	USA					EDU			1	172	172	17	4	-5.0	4	1	4	-2.32558139534884	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://www.dailykos.com:443/stories/2022/8/25/2118754/-Texas-school-board-votes-to-ban-any-discussions-of-gender-fluidity-in-the-classroom%20class=
1060196902	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								USAELI	UNITED STATES	USA					ELI			1	090	090	09	2	-2.0	1	1	1	-0.38910505836576	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825194500	https://www.wishtv.com/news/politics/trump-search-judge-given-proposed-redactions-to-affidavit/
