1060072797	20220825	202208	2022	2022.6438											MWI	MALAWI	MWI								1	046	046	04	1	7.0	6	1	6	2.20588235294118	0								4	Mzuzu, Malawi (general), Malawi	MI	MI00	65269	-11.4443	34.0206	-1485352	4	Mzuzu, Malawi (general), Malawi	MI	MI00	65269	-11.4443	34.0206	-1485352	20220825021500	https://www.nyasatimes.com/world-vision-renews-commitment-to-serving-malawians/
1060072798	20220825	202208	2022	2022.6438											MWI	MALAWI	MWI								1	051	051	05	1	3.4	2	1	2	0.36900369003691	0								4	Mchinji, Mchinji, Malawi	MI	MI13	19311	-13.7962	32.8894	-1484048	4	Mchinji, Mchinji, Malawi	MI	MI13	19311	-13.7962	32.8894	-1484048	20220825021500	https://www.nyasatimes.com/hope-lost-in-dpp-aford-and-utm-commentators/
1060072799	20220825	202208	2022	2022.6438											NGA	NIGER DELTA	NGA								1	031	031	03	1	5.2	5	1	5	-8.33333333333337	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20220825021500	https://tribuneonlineng.com/tompolo-dont-provoke-crisis-in-niger-delta-pandef-warns-northern-youths/
1060072800	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	8	1	8	11.764705882353	0								4	Waje, Kano, Nigeria	NI	NI29	191036	11.9725	8.545	401163	4	Waje, Kano, Nigeria	NI	NI29	191036	11.9725	8.545	401163	20220825021500	https://www.thisdaylive.com/index.php/2022/08/25/master-of-meditations-pursuit-of-peace/
1060072801	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	11.764705882353	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825021500	https://www.thisdaylive.com/index.php/2022/08/25/master-of-meditations-pursuit-of-peace/
1060072802	20220825	202208	2022	2022.6438											NLD	THE NETHERLAND	NLD								0	031	031	03	1	5.2	4	1	4	1.37825421133231	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825021500	https://www.northwestgeorgianews.com/tribune/regional/two-san-fernando-valley-transit-projects-are-up-for-votes-at-la-metro-board-on/article_998693a2-2174-5da2-a919-3cd4ee6caa6f.html
1060072803	20220825	202208	2022	2022.6438											NZL	NEW ZEALANDER	NZL								1	010	010	01	1	0.0	2	1	2	1.62721893491125	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825021500	https://www.rnz.co.nz/news/national/473487/corporal-dominic-abelen-confirmed-as-new-zealander-killed-in-ukraine
1060072804	20220825	202208	2022	2022.6438											NZL	WELLINGTON	NZL								1	032	032	03	1	4.5	6	1	6	1.43266475644699	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	20220825021500	https://www.sunlive.co.nz/news/301314-fleeing-driver-rams-police-car-two-custody.html
1060072805	20220825	202208	2022	2022.6438											NZL	WELLINGTON	NZL								1	032	032	03	1	4.5	4	1	4	1.43266475644699	0								5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	5	Bay Of Plenty, Bay of Plenty, New Zealand	NZ	NZE8	22380	-38.3333	176.75	11483126	20220825021500	https://www.sunlive.co.nz/news/301314-fleeing-driver-rams-police-car-two-custody.html
1060072806	20220825	202208	2022	2022.6438											PHL	MANILA	PHL								1	154	154	15	4	-7.2	10	1	10	1.68350168350168	0								5	Surigao Del Sur, Surigao del Sur, Philippines	RP	RP62	24278	8.67417	126.147	-2454489	5	Surigao Del Sur, Surigao del Sur, Philippines	RP	RP62	24278	8.67417	126.147	-2454489	20220825021500	https://mb.com.ph/2022/08/25/vp-dutertes-office-seeks-p2-3-b-budget-for-2023/
1060072807	20220825	202208	2022	2022.6438											SAU	RIYADH	SAU								1	043	043	04	1	2.8	10	1	10	1.6867469879518	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825021500	http://www.padovanews.it/2022/08/25/saudi-falcons-club-local-and-international-falconers-ignite-the-expectations-of-the-largest-international-falcon-auction-in-the-world/
1060072808	20220825	202208	2022	2022.6438											SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	10	1	10	-0.39808917197452	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220825021500	https://www.morganlewis.com/pubs/2022/08/singapore-high-court-decision-clarifies-when-foreign-debtors-may-restructure-debts-in-singapore
1060072809	20220825	202208	2022	2022.6438											TKM	TURKMENISTAN	TKM								0	042	042	04	1	1.9	4	1	4	0.50035739814153	0								4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20220825021500	https://eurasianet.org/turkmenistan-berdymukhamedov-passes-the-mantle-and-phone
1060072810	20220825	202208	2022	2022.6438											TKM	TURKMENISTAN	TKM								0	042	042	04	1	1.9	1	1	1	0.50035739814153	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20220825021500	https://eurasianet.org/turkmenistan-berdymukhamedov-passes-the-mantle-and-phone
1060072811	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	025	025	02	1	-0.3	4	1	4	3.32541567695962	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060072812	20220825	202208	2022	2022.6438											USA	AUSTIN	USA								0	036	036	03	1	4.0	2	1	2	-1.97628458498023	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20220825021500	https://www.kvue.com/article/news/local/new-study-shows-water-loss-major-issue-texas/269-0349d5ee-5424-4ff4-bda0-f8a4b48fcc02
1060072813	20220825	202208	2022	2022.6438											USA	AUSTIN	USA								1	036	036	03	1	4.0	26	2	18	-1.14195267647953	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220825021500	https://www.kvue.com/article/news/local/new-study-shows-water-loss-major-issue-texas/269-0349d5ee-5424-4ff4-bda0-f8a4b48fcc02
1060072814	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.10084033613445	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220825021500	https://www.hpherald.com/evening_digest/daisy-s-po-boy-and-tavern-chef-erick-williams-second-hyde-park-restaurant-opens/article_9e9fa998-2408-11ed-aa54-735e13afb6e6.html
1060072815	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.32541567695962	0								3	Birchwood Mall, Michigan, United States	US	USMI		45.8011	-88.0725	2127806	3	Birchwood Mall, Michigan, United States	US	USMI		45.8011	-88.0725	2127806	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060072816	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	3.32541567695962	0								3	Birchwood Mall, Michigan, United States	US	USMI		45.8011	-88.0725	2127806	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060072817	20220825	202208	2022	2022.6438											USA	MIAMI	USA								1	036	036	03	1	4.0	10	1	10	4.49591280653951	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220825021500	https://miamidade.floridahealth.gov/newsroom/2022/08/2022-08-24-mental-health-summit.html
1060072818	20220825	202208	2022	2022.6438											USA	NASHVILLE	USA								0	036	036	03	1	4.0	2	1	2	3.6231884057971	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/travel-explore-discover-sweepstakes-winner-chosen/65416405007/
1060072819	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.55972696245734	0								3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20220825021500	https://www.hawaiipublicradio.org/the-conversation/2022-08-24/for-early-morning-workers-like-hprs-derrick-malama-theres-no-getting-used-to-insufficient-sleep
1060072820	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	0.54794520547945	0								3	Estes Park, Colorado, United States	US	USCO		40.3772	-105.522	204674	3	Estes Park, Colorado, United States	US	USCO		40.3772	-105.522	204674	20220825021500	https://999thepoint.com/hundreds-of-elk-rolling-through-a-big-field-in-larimer-county/
1060072821	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	3.32541567695962	0								3	Birchwood Mall, Michigan, United States	US	USMI		45.8011	-88.0725	2127806	3	Birchwood Mall, Michigan, United States	US	USMI		45.8011	-88.0725	2127806	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060072822	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	1.35135135135135	0								3	City Of Solvang, California, United States	US	USCA		34.5936	-120.14	2411925	3	City Of Solvang, California, United States	US	USCA		34.5936	-120.14	2411925	20220825021500	https://www.ksby.com/news/local-news/the-city-of-solvangs-2022-state-of-the-city-address
1060072823	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.55972696245734	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20220825021500	https://www.hawaiipublicradio.org/the-conversation/2022-08-24/for-early-morning-workers-like-hprs-derrick-malama-theres-no-getting-used-to-insufficient-sleep
1060072824	20220825	202208	2022	2022.6438											USA	NEW JERSEY	USA								0	043	043	04	1	2.8	6	1	6	-2.32558139534884	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	River Edge, New Jersey, United States	US	USNJ		40.9287	-74.0399	879710	20220825021500	https://patch.com/new-jersey/teaneck/man-struck-killed-commuter-train-hackensack-officials
1060072825	20220825	202208	2022	2022.6438											USA	NEW JERSEY	USA								0	043	043	04	1	2.8	4	1	4	-2.32558139534884	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220825021500	https://patch.com/new-jersey/teaneck/man-struck-killed-commuter-train-hackensack-officials
1060072826	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	046	046	04	1	7.0	8	1	8	0.73529411764706	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220825021500	https://www.nbcdfw.com/tag/short-term-rentals/
1060072827	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	046	046	04	1	7.0	3	1	3	-5.01981505944518	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825021500	https://www.thedailystar.com/news/delaware-supervisors-table-false-alarm-law/article_c209093c-23dc-11ed-b23b-df3aa5feba6f.html
1060072828	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	4	0	0								3	Thousand Oaks, California, United States	US	USCA		34.1706	-118.838	1661567	3	Thousand Oaks, California, United States	US	USCA		34.1706	-118.838	1661567	20220825021500	https://www.vcstar.com/story/news/local/communities/conejo-valley/2022/08/24/thousand-oaks-homeless-facility-shelter-project-homekey-ventura-county/7876805001/
1060072829	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0	0								3	Thousand Oaks, California, United States	US	USCA		34.1706	-118.838	1661567	3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20220825021500	https://www.vcstar.com/story/news/local/communities/conejo-valley/2022/08/24/thousand-oaks-homeless-facility-shelter-project-homekey-ventura-county/7876805001/
1060072830	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0	0								3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20220825021500	https://www.vcstar.com/story/news/local/communities/conejo-valley/2022/08/24/thousand-oaks-homeless-facility-shelter-project-homekey-ventura-county/7876805001/
1060072831	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	114	114	11	3	-2.0	4	1	4	-7.41525423728813	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825021500	https://www.theregister.com/2022/08/24/block_headed_to_court_to/
1060072832	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.03225806451613	0								3	Beloit, Wisconsin, United States	US	USWI	WI105	42.5083	-89.0318	1561548	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825021500	https://www.gazettextra.com/news/local/beloit-couple-indicted-on-drug-charges/article_9f9f3bf8-d7f5-5430-9da0-88363f12b98f.html
1060072833	20220825	202208	2022	2022.6438											USA	IDAHO	USA								1	180	180	18	4	-9.0	10	1	10	-7.2992700729927	0								0								0								20220825021500	https://www.eastidahonews.com/2022/08/teen-allegedly-chokes-woman-sexually-assaults-her/
1060072834	20220825	202208	2022	2022.6438											USA	AMERICAN	USA								1	194	194	19	4	-10.0	4	2	4	-6.38811980870878	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825021500	https://news.yahoo.com/us-troops-wounded-syria-rocket-013241311.html
1060072835	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG								TKM	TURKMEN	TKM								0	043	043	04	1	2.8	2	1	2	0.50035739814153	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20220825021500	https://eurasianet.org/turkmenistan-berdymukhamedov-passes-the-mantle-and-phone
1060072836	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG								TKM	TURKMEN	TKM								0	043	043	04	1	2.8	2	1	2	0.50035739814153	1	Afghanistan	AF	AF		33	66	AF	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	1	Afghanistan	AF	AF		33	66	AF	20220825021500	https://eurasianet.org/turkmenistan-berdymukhamedov-passes-the-mantle-and-phone
1060072837	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG								TKMCOP	TURKMEN	TKM					COP			0	043	043	04	1	2.8	3	1	3	0.50035739814153	1	Afghanistan	AF	AF		33	66	AF	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	1	Afghanistan	AF	AF		33	66	AF	20220825021500	https://eurasianet.org/turkmenistan-berdymukhamedov-passes-the-mantle-and-phone
1060072838	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	4	1	4	-4.02684563758389	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220825021500	https://timesofindia.indiatimes.com/city/noida/noida-before-twin-towers-fall-a-daily-trek-up-32-floors-for-blasters/articleshow/93763419.cms
1060072839	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	10	1	10	8.74999999999999	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825021500	https://tribuneonlineng.com/glitz-as-afrima-fetes-jurors-at-annual-patrons-dinner/
1060072840	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								PTY	POLITICIAN									0	040	040	04	1	1.0	10	1	10	-0.69101678183613	1	South Africa	SF	SF		-30	26	SF	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825021500	https://moderndiplomacy.eu/2022/08/24/what-is-behind-lithuania-fever-in-taiwan-and-what-happens-next/
1060072841	20220825	202208	2022	2022.6438	AFRGOVHLH	AFRICA	AFR					GOV	HLH												1	020	020	02	1	3.0	15	1	10	-7.24946695095945	0								0								0								20220825021500	https://tribuneonlineng.com/african-health-ministers-launch-campaign-to-curb-sickle-cell-disease-cases/
1060072842	20220825	202208	2022	2022.6438	AGR	FARMER						AGR													1	193	193	19	4	-10.0	21	1	21	-3.20013654207203	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220825021500	https://kfmqrock1061.iheart.com/featured/big-rig/content/2022-08-24-man-dreams-about-chopping-meat-and-cuts-off-own-sausage/
1060072843	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		0	055	055	05	1	7.0	3	1	3	-6.45161290322581	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825021500	https://www.theguardian.com/australia-news/2022/aug/25/robodebt-royal-commission-to-review-centrelink-debt-recovery-scheme
1060072844	20220825	202208	2022	2022.6438	AUS	MELBOURNE	AUS																		1	071	071	07	2	7.4	10	1	10	0	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825021500	https://radioinfo.com.au/news/the-fox-goes-for-round-two-with-life-changing-100000-secret-sound/
1060072845	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		0	110	110	11	3	-2.0	3	1	3	-6.45161290322581	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825021500	https://www.theguardian.com/australia-news/2022/aug/25/robodebt-royal-commission-to-review-centrelink-debt-recovery-scheme
1060072846	20220825	202208	2022	2022.6438	AUS	AUSTRALIAN	AUS								BUS	BUSINESS						BUS			1	071	071	07	2	7.4	2	1	2	4.61538461538462	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825021500	https://www.bloomberg.com/news/articles/2022-08-24/australia-s-pendal-agrees-to-1-72-billion-sale-to-perpetual
1060072847	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	4	1	4	4.58015267175573	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20220825021500	https://rtrfm.com.au/story/what-record-coral-cover-says-about-the-health-of-the-great-barrier-reef/
