1059153127	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								FRAMED	FRENCH	FRA					MED			0	190	190	19	4	-10.0	5	1	5	-7.5187969924812	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	1	France	FR	FR		46	2	FR	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20220818131500	https://www.albawaba.com/news/israelis-kill-20-year-old-palestinian-nablus-1487972
1059153128	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								1	012	012	01	1	-0.4	5	1	5	-7.5187969924812	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	20220818131500	https://www.albawaba.com/news/israelis-kill-20-year-old-palestinian-nablus-1487972
1059153129	20220818	202208	2022	2022.6247	PSE	WEST BANK	PSE								ISR	ISRAELI	ISR								1	043	043	04	1	2.8	1	1	1	-9.74729241877258	4	Joseph Tomb, West Bank (general), West Bank	WE	WE00	32684	32.2138	35.2867	-793224	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Joseph Tomb, West Bank (general), West Bank	WE	WE00	32684	32.2138	35.2867	-793224	20220818131500	https://www.dawn.com/news/1705543/israeli-forces-kill-palestinian-youth-in-west-bank-attacks-medics-say
1059153130	20220818	202208	2022	2022.6247	PSE	WEST BANK	PSE								ISR	ISRAELI	ISR								1	043	043	04	1	2.8	1	1	1	-9.74729241877258	4	Joseph Tomb, West Bank (general), West Bank	WE	WE00	32684	32.2138	35.2867	-793224	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818131500	https://www.dawn.com/news/1705543/israeli-forces-kill-palestinian-youth-in-west-bank-attacks-medics-say
1059153131	20220818	202208	2022	2022.6247	PSE	PALESTINE	PSE								JOR	JORDAN	JOR								0	042	042	04	1	1.9	6	1	6	5.88235294117647	4	Huriya, Sala? ad Din, Iraq	IZ	IZ18	36837	35.5926	43.2405	-3106146	1	Jordan	JO	JO		31	36	JO	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://gulfnews.com/world/your-guide-to-top-immigration-and-second-citizenship-consultants-in-the-uae-1.1660819727475
1059153132	20220818	202208	2022	2022.6247	PSE	PALESTINE	PSE								JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	5.88235294117647	4	Huriya, Sala? ad Din, Iraq	IZ	IZ18	36837	35.5926	43.2405	-3106146	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://gulfnews.com/world/your-guide-to-top-immigration-and-second-citizenship-consultants-in-the-uae-1.1660819727475
1059153133	20220818	202208	2022	2022.6247	PSE	PALESTINE	PSE								JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	5.88235294117647	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://gulfnews.com/world/your-guide-to-top-immigration-and-second-citizenship-consultants-in-the-uae-1.1660819727475
1059153134	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	8	1	8	-7.5187969924812	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20220818131500	https://www.albawaba.com/news/israelis-kill-20-year-old-palestinian-nablus-1487972
1059153135	20220818	202208	2022	2022.6247	PSE	WEST BANK	PSE								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	2	1	2	-7.5187969924812	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	20220818131500	https://www.albawaba.com/news/israelis-kill-20-year-old-palestinian-nablus-1487972
1059153136	20220818	202208	2022	2022.6247	PTY	POLITICAL PARTY																			0	071	071	07	2	7.4	5	1	5	-1.77595628415301	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220818131500	https://www.dawn.com/news/1705536/ihc-issues-notice-to-ecp-on-ptis-plea-against-prohibited-funding-verdict
1059153137	20220818	202208	2022	2022.6247	QAT	DOHA	QAT																		1	018	018	01	1	3.4	3	1	3	-9.16030534351149	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818131500	https://dohanews.co/qatar-condemns-deadly-kabul-mosque-attack/
1059153138	20220818	202208	2022	2022.6247	QAT	DOHA	QAT								AFG	AFGHAN	AFG								1	018	018	01	1	3.4	2	1	2	-9.16030534351149	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818131500	https://dohanews.co/qatar-condemns-deadly-kabul-mosque-attack/
1059153139	20220818	202208	2022	2022.6247	QAT	QATAR	QAT								AFG	KABUL	AFG								1	111	111	11	3	-2.0	10	1	10	-9.16030534351149	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818131500	https://dohanews.co/qatar-condemns-deadly-kabul-mosque-attack/
1059153140	20220818	202208	2022	2022.6247	QAT	DOHA	QAT								AFGGOV	AFGHAN	AFG					GOV			1	018	018	01	1	3.4	3	1	3	-9.16030534351149	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818131500	https://dohanews.co/qatar-condemns-deadly-kabul-mosque-attack/
1059153141	20220818	202208	2022	2022.6247	QAT	QATAR	QAT								IRN	IRAN	IRN								1	050	050	05	1	3.5	1	1	1	-1.67664670658683	1	Qatar	QA	QA		25.5	51.25	QA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://dohanews.co/iran-demands-compensation-if-us-abandons-nuclear-deal-again-reports/
1059153142	20220818	202208	2022	2022.6247	QAT	QATAR	QAT								JOR	JORDAN	JOR								0	042	042	04	1	1.9	6	1	6	5.88235294117647	1	Qatar	QA	QA		25.5	51.25	QA	1	Jordan	JO	JO		31	36	JO	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://gulfnews.com/world/your-guide-to-top-immigration-and-second-citizenship-consultants-in-the-uae-1.1660819727475
1059153143	20220818	202208	2022	2022.6247	QAT	QATAR	QAT								JOR	JORDAN	JOR								0	042	042	04	1	1.9	4	1	4	5.88235294117647	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://gulfnews.com/world/your-guide-to-top-immigration-and-second-citizenship-consultants-in-the-uae-1.1660819727475
1059153144	20220818	202208	2022	2022.6247	QAT	QATAR	QAT								USA	THE US	USA								1	050	050	05	1	3.5	1	1	1	-1.67664670658683	1	Qatar	QA	QA		25.5	51.25	QA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Qatar	QA	QA		25.5	51.25	QA	20220818131500	https://dohanews.co/iran-demands-compensation-if-us-abandons-nuclear-deal-again-reports/
1059153145	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS																		1	020	020	02	1	3.0	8	1	8	4.40251572327044	4	Chumakov, Stavropol'skiy Kray, Russia	RS	RS70	25099	44.5892	43.1206	128311	0								4	Chumakov, Stavropol'skiy Kray, Russia	RS	RS70	25099	44.5892	43.1206	128311	20220818131500	https://interfax.com/newsroom/top-stories/82346/
1059153146	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS																		1	080	080	08	2	5.0	5	1	5	-0.21786492374728	1	Estonia	EN	EN		59	26	EN	0								1	Estonia	EN	EN		59	26	EN	20220818131500	https://news.err.ee/1608688645/prime-minister-nord-pool-exchange-must-be-made-more-transparent
1059153147	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS																		1	0841	084	08	2	7.0	2	1	2	-1.16429495472186	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220818131500	https://news.err.ee/1608688462/marju-himma-monument-conflict-stirred-up-by-political-gain
1059153148	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS																		0	130	130	13	3	-4.4	1	1	1	-4.22705314009662	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059153149	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								BUS	COMPANY						BUS			0	060	060	06	2	6.0	6	1	6	-3.38345864661654	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	France	FR	FR		46	2	FR	20220818131500	https://www.albawaba.com/entertainment/angelina-jolie-says-brad-pitt-was-physically-abusive-1487969
1059153150	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								1	012	012	01	1	-0.4	2	1	2	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153151	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								EUR	EUROPE	EUR								1	043	043	04	1	2.8	2	1	2	-2.57510729613734	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818131500	https://www.bignewsnetwork.com/news/272657982/flotilla-of-diesel-ships-from-asia-coming-to-europes-rescue
1059153152	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								FIN	FINNISH	FIN								1	150	150	15	4	-7.2	1	1	1	-6.8421052631579	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818131500	https://yle.fi/news/3-12582687
1059153153	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								FIN	FINNISH	FIN								1	150	150	15	4	-7.2	11	1	8	-6.8421052631579	1	Russia	RS	RS		60	100	RS	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	20220818131500	https://yle.fi/news/3-12582687
1059153154	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	084	084	08	2	7.0	5	1	5	-6.8421052631579	1	Russia	RS	RS		60	100	RS	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	20220818131500	https://yle.fi/news/3-12582687
1059153155	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IGOUNOIAE	IAEA		UNO				IGO			0	111	111	11	3	-2.0	2	1	2	-6.14617940199336	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153156	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IGOUNOLEG	THE UN		UNO				IGO	LEG		1	036	036	03	1	4.0	10	1	10	0.18181818181818	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818131500	https://www.business-standard.com/article/international/russia-expects-us-to-issue-visa-to-lavrov-for-unga-visit-foreign-ministry-122081800741_1.html
1059153157	20220818	202208	2022	2022.6247	RUS	KALININGRAD	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	010	010	01	1	0.0	28	4	28	0	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.sfgate.com/news/article/Russia-deploys-hypersonic-missiles-to-its-Baltic-17381595.php
1059153158	20220818	202208	2022	2022.6247	RUS	KALININGRAD	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	010	010	01	1	0.0	12	4	12	0	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153159	20220818	202208	2022	2022.6247	RUS	KALININGRAD	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	043	043	04	1	2.8	28	4	28	0	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.sfgate.com/news/article/Russia-deploys-hypersonic-missiles-to-its-Baltic-17381595.php
1059153160	20220818	202208	2022	2022.6247	RUS	KALININGRAD	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	043	043	04	1	2.8	12	4	12	0	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153161	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IRN	IRANIAN	IRN								0	020	020	02	1	3.0	5	1	5	-1.67664670658683	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818131500	https://dohanews.co/iran-demands-compensation-if-us-abandons-nuclear-deal-again-reports/
1059153162	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-1.67664670658683	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818131500	https://dohanews.co/iran-demands-compensation-if-us-abandons-nuclear-deal-again-reports/
1059153163	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								MIL	COMMANDER						MIL			1	042	042	04	1	1.9	3	1	3	-3.86904761904762	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818131500	https://crooksandliars.com/2022/08/another-russian-hq-wiped-out-because
1059153164	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MIL	ARMY						MIL			0	080	080	08	2	5.0	2	1	2	-4.22705314009662	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059153165	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MIL	ARMY						MIL			0	080	080	08	2	5.0	8	1	8	-4.22705314009662	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059153166	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		1	043	043	04	1	2.8	4	2	4	0	4	Chkalovsk, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.7678	43.2514	-2899220	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Chkalovsk, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.7678	43.2514	-2899220	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153167	20220818	202208	2022	2022.6247	RUS	MOSCOW	RUS								SYRGOV	SYRIA	SYR					GOV			0	050	050	05	1	3.5	8	2	8	-2.17549062914116	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.heraldbulletin.com/news/nation_world/ship-that-ukraine-alleges-has-stolen-wheat-likely-off-syria/article_e8993ff6-5e13-5d46-a7b0-ea4680a68141.html
1059153168	20220818	202208	2022	2022.6247	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	111	111	11	3	-2.0	2	2	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153169	20220818	202208	2022	2022.6247	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	111	111	11	3	-2.0	2	2	2	0	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153170	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	8	4	8	0	1	Lithuania	LH	LH		56	24	LH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818131500	https://www.sfgate.com/news/article/Russia-deploys-hypersonic-missiles-to-its-Baltic-17381595.php
1059153171	20220818	202208	2022	2022.6247	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	4	2	4	0	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153172	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	3	1	3	-6.14617940199336	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153173	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	1	1	1	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153174	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	130	130	13	3	-4.4	10	1	10	-6.14617940199336	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153175	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	183	183	18	4	-10.0	3	1	3	-6.14617940199336	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153176	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	183	183	18	4	-10.0	2	1	2	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153177	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	1	1	1	-3.86904761904762	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818131500	https://crooksandliars.com/2022/08/another-russian-hq-wiped-out-because
1059153178	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	8	1	8	-4.22705314009662	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059153179	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	12	4	12	0	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	1	Ukraine	UP	UP		49	32	UP	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153180	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	28	4	28	0	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818131500	https://www.sfgate.com/news/article/Russia-deploys-hypersonic-missiles-to-its-Baltic-17381595.php
1059153181	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-4.22705314009662	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20220818131500	https://www.kyivpost.com/russias-war/men-machines-and-maths-how-many-troops-heavy-weapons-has-russia-lost-in-ukraine.html
1059153182	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	193	193	19	4	-10.0	1	1	1	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153183	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	193	193	19	4	-10.0	1	1	1	-6.14617940199336	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220818131500	https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885
1059153184	20220818	202208	2022	2022.6247	RUSGOV	RUSSIAN	RUS					GOV													1	010	010	01	1	0.0	4	1	4	-7.96324655436447	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Ukraine	UP	UP		49	32	UP	20220818131500	https://news.cgtn.com/news/2022-08-18/West-s-attempt-to-suppress-a-multipolar-world-order-doomed-to-fail-1cB3SYlnHy0/
1059153185	20220818	202208	2022	2022.6247	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	2	4	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818131500	https://abcnews.go.com/International/wireStory/russia-deploys-hypersonic-missiles-baltic-exclave-88539753
1059153186	20220818	202208	2022	2022.6247	RUSMIL	RUSSIAN	RUS					MIL			FIN	FINNISH	FIN								1	150	150	15	4	-7.2	10	1	6	-6.8421052631579	1	Russia	RS	RS		60	100	RS	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	20220818131500	https://yle.fi/news/3-12582687
1059153187	20220818	202208	2022	2022.6247	RUSMIL	RUSSIA	RUS					MIL			FIN	FINLAND	FIN								1	150	150	15	4	-7.2	2	1	2	-6.8421052631579	1	Russia	RS	RS		60	100	RS	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	1	Russia	RS	RS		60	100	RS	20220818131500	https://yle.fi/news/3-12582687
1059153188	20220818	202208	2022	2022.6247	SLV	SANTA ANA	SLV								USA	OREGON	USA								1	090	090	09	2	-2.0	5	1	5	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220818131500	https://apnews.com/press-release/globe-newswire/cannabis-board-of-directors-4474a1886ffedcb03913e4a8d079144d
