1059132675	20220818	202208	2022	2022.6247	SGP	SINGAPORE	SGP								EDU	UNIVERSITY						EDU			1	0831	083	08	2	5.0	6	1	6	4.50132391879965	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818104500	https://www.australiannews.net/news/272657369/smu-founding-chairman-ho-kwon-ping-to-step-down-after-25-years-of-distinguished-leadership
1059132676	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								BUS	COMPANY						BUS			1	084	084	08	2	7.0	2	1	2	1.45985401459854	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20220818104500	https://www.bnnbloomberg.ca/embracer-ceo-eyes-ip-windfall-after-buying-lord-of-the-rings-1.1807260
1059132677	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								BUS	COMPANY						BUS			1	084	084	08	2	7.0	1	1	1	1.45985401459854	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.bnnbloomberg.ca/embracer-ceo-eyes-ip-windfall-after-buying-lord-of-the-rings-1.1807260
1059132678	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								BUS	COMPANY						BUS			1	084	084	08	2	7.0	1	1	1	1.45985401459854	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.bnnbloomberg.ca/embracer-ceo-eyes-ip-windfall-after-buying-lord-of-the-rings-1.1807260
1059132679	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								TUR	TURKEY	TUR								0	040	040	04	1	1.0	8	1	8	-5.26315789473684	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Finland	FI	FI		64	26	FI	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132680	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								TUR	TURKEY	TUR								0	040	040	04	1	1.0	2	1	2	-5.26315789473684	1	United States	US	US		39.828175	-98.5795	US	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132681	20220818	202208	2022	2022.6247	SYR	DAMASCUS	SYR								RUSMIL	RUSSIA	RUS					MIL			1	042	042	04	1	1.9	8	4	8	-1.44019102408084	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220818104500	https://apnews.com/article/russia-ukraine-syria-dubai-united-arab-emirates-middle-east-26a02756352722912fa251cefc4d869f
1059132682	20220818	202208	2022	2022.6247	THA	THAILAND	THA								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-7.71513353115727	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	20220818104500	https://www.dailystar.co.uk/news/world-news/buddhist-monk-dies-after-fight-27770481
1059132683	20220818	202208	2022	2022.6247	THA	THAILAND	THA								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-7.71513353115727	4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	20220818104500	https://www.dailystar.co.uk/news/world-news/buddhist-monk-dies-after-fight-27770481
1059132684	20220818	202208	2022	2022.6247	THA	THAILAND	THA								COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-7.71513353115727	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	20220818104500	https://www.dailystar.co.uk/news/world-news/buddhist-monk-dies-after-fight-27770481
1059132685	20220818	202208	2022	2022.6247	THA	THAILAND	THA								COP	POLICE						COP			0	173	173	17	4	-5.0	4	1	4	-7.71513353115727	4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	4	Khlong, Trat, Thailand	TH	TH49	27113	11.7764	102.886	-3249297	20220818104500	https://www.dailystar.co.uk/news/world-news/buddhist-monk-dies-after-fight-27770481
1059132686	20220818	202208	2022	2022.6247	THA	THAILAND	THA								MED	LOCAL MEDIA						MED			0	010	010	01	1	0.0	4	1	4	-7.71513353115727	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	4	Kamphaeng Phet, Kamphaeng Phet, Thailand	TH	TH11	26567	16.4834	99.5215	-3248456	20220818104500	https://www.dailystar.co.uk/news/world-news/buddhist-monk-dies-after-fight-27770481
1059132687	20220818	202208	2022	2022.6247	THA	THAILAND	THA								THAGOV	DON PRAMUDWINAI	THA					GOV			0	040	040	04	1	1.0	1	1	1	1.48448043184885	4	Pangong, India (general), India	IN	IN00	72785	33.6214	78.6734	-1897937	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818104500	https://timesofindia.indiatimes.com/india/india-envisages-free-open-inclusive-and-peaceful-indo-pacific-built-on-rules-based-order-s-jaishankar/articleshow/93638825.cms
1059132688	20220818	202208	2022	2022.6247	THA	THAILAND	THA								THAGOV	DON PRAMUDWINAI	THA					GOV			0	040	040	04	1	1.0	4	1	4	1.48448043184885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818104500	https://timesofindia.indiatimes.com/india/india-envisages-free-open-inclusive-and-peaceful-indo-pacific-built-on-rules-based-order-s-jaishankar/articleshow/93638825.cms
1059132689	20220818	202208	2022	2022.6247	THAGOV	DON PRAMUDWINAI	THA					GOV			THA	THAILAND	THA								0	040	040	04	1	1.0	1	1	1	1.48448043184885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Pangong, India (general), India	IN	IN00	72785	33.6214	78.6734	-1897937	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818104500	https://timesofindia.indiatimes.com/india/india-envisages-free-open-inclusive-and-peaceful-indo-pacific-built-on-rules-based-order-s-jaishankar/articleshow/93638825.cms
1059132690	20220818	202208	2022	2022.6247	THAGOV	DON PRAMUDWINAI	THA					GOV			THA	THAILAND	THA								0	040	040	04	1	1.0	4	1	4	1.48448043184885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818104500	https://timesofindia.indiatimes.com/india/india-envisages-free-open-inclusive-and-peaceful-indo-pacific-built-on-rules-based-order-s-jaishankar/articleshow/93638825.cms
1059132691	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR																		1	013	013	01	1	0.4	10	1	10	1.57992565055762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059132692	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR																		1	020	020	02	1	3.0	2	1	2	-1.67785234899329	1	Senegal	SG	SG		14	-14	SG	0								1	Senegal	SG	SG		14	-14	SG	20220818104500	https://www.fourfourtwo.com/news/dele-alli-set-to-leave-everton-with-turkey-possible-destination-1660750036000
1059132693	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR																		1	084	084	08	2	7.0	8	1	8	1.57992565055762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059132694	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR																		1	180	180	18	4	-9.0	6	1	6	-4.24107142857143	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	0								4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132695	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR																		1	190	190	19	4	-10.0	6	1	6	-4.24107142857143	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	0								1	Norway	NO	NO		62	10	NO	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132696	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	2	1	2	-0.740740740740741	1	Russia	RS	RS		60	100	RS	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Russia	RS	RS		60	100	RS	20220818104500	https://akipress.com/news:676010:Kazakhstan_visited_by_around_half_a_million_Russian_citizens_in_April-June_this_year/
1059132697	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	6	1	6	-0.740740740740741	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818104500	https://akipress.com/news:676010:Kazakhstan_visited_by_around_half_a_million_Russian_citizens_in_April-June_this_year/
1059132698	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								FIN	FINLAND	FIN								0	040	040	04	1	1.0	2	1	2	-5.26315789473684	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	1	United States	US	US		39.828175	-98.5795	US	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132699	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								FIN	FINLAND	FIN								0	040	040	04	1	1.0	2	1	2	-5.26315789473684	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132700	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								FIN	FINLAND	FIN								0	040	040	04	1	1.0	6	1	6	-5.26315789473684	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Finland	FI	FI		64	26	FI	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132701	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								GOV	AMBASSADOR						GOV			1	054	054	05	1	6.0	2	1	2	1.57992565055762	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059132702	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	3	1	3	1.57992565055762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059132703	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	1	1	1	1.57992565055762	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059132704	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ITA	ITALY	ITA								1	180	180	18	4	-9.0	2	1	2	-4.24107142857143	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	1	Italy	IT	IT		42.833333	12.833333	IT	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132705	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ITA	ITALY	ITA								1	180	180	18	4	-9.0	1	1	1	-4.24107142857143	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Norway	NO	NO		62	10	NO	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132706	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ITA	ITALY	ITA								1	180	180	18	4	-9.0	1	1	1	-4.24107142857143	1	Norway	NO	NO		62	10	NO	1	Italy	IT	IT		42.833333	12.833333	IT	1	Norway	NO	NO		62	10	NO	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132707	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ITA	ITALY	ITA								1	190	190	19	4	-10.0	1	1	1	-4.24107142857143	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	1	Italy	IT	IT		42.833333	12.833333	IT	1	Norway	NO	NO		62	10	NO	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132708	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ITA	ITALY	ITA								1	190	190	19	4	-10.0	2	1	2	-4.24107142857143	4	Khordad, Sistan va Baluchestan, Iran	IR	IR04	41139	29.5025	60.8557	11297611	4	Khordad, Sistan va Baluchestan, Iran	IR	IR04	41139	29.5025	60.8557	11297611	4	Khordad, Sistan va Baluchestan, Iran	IR	IR04	41139	29.5025	60.8557	11297611	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132709	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								ITA	ITALY	ITA								1	190	190	19	4	-10.0	1	1	1	-4.24107142857143	1	Norway	NO	NO		62	10	NO	1	Italy	IT	IT		42.833333	12.833333	IT	1	Japan	JA	JA		36	138	JA	20220818104500	https://iranwire.com/en/world/106672-our-hearts-beat-with-his-iranian-writers-and-activists-stand-with-salman-rushdie-in-260-strong-statement
1059132710	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								SWE	SWEDEN	SWE								0	0213	021	02	1	3.4	2	1	2	-5.26315789473684	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132711	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								SWE	SWEDEN	SWE								0	0213	021	02	1	3.4	2	1	2	-5.26315789473684	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132712	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								SWE	SWEDEN	SWE								0	0213	021	02	1	3.4	6	1	6	-5.26315789473684	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132713	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	1	2	-5.26315789473684	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	1	United States	US	US		39.828175	-98.5795	US	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132714	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	8	1	8	-5.26315789473684	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132715	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	1	1	1	-0.60240963855422	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059132716	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	1	1	1	-0.60240963855422	1	Russia	RS	RS		60	100	RS	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059132717	20220818	202208	2022	2022.6247	TUR	TURKEY	TUR								UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	2	1	2	-0.60240963855422	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059132718	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								UKRGOV	UKRAINIAN	UKR					GOV			1	036	036	03	1	4.0	3	1	3	-0.60240963855422	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059132719	20220818	202208	2022	2022.6247	TURGOV	TURKISH	TUR					GOV			UKRGOV	UKRAINIAN	UKR					GOV			1	040	040	04	1	1.0	3	1	3	-0.60240963855422	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818104500	https://dailypost.ng/2022/08/18/turkeys-president-erdogan-uns-guterres-to-meet-ukraine-president-thursday/
1059132720	20220818	202208	2022	2022.6247	TURGOV	TURKEY	TUR					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	1.57992565055762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059132721	20220818	202208	2022	2022.6247	TURGOV	TURKEY	TUR					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	1.57992565055762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://jewishinsider.com/2022/08/israel-turkey-relations-yair-lapid-recep-tayyip-erdogan/
1059132722	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN																		0	046	046	04	1	7.0	3	3	3	-3.92464678178963	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818104500	https://www.nvdaily.com/associated_press_national/ap-news-in-brief-at-6-04-a-m-edt/article_348d287c-139b-589d-a9a4-bb1bdbeac0ef.html
1059132723	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								MIL	MILITARY						MIL			0	046	046	04	1	7.0	3	3	3	-3.92464678178963	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818104500	https://www.nvdaily.com/associated_press_national/ap-news-in-brief-at-6-04-a-m-edt/article_348d287c-139b-589d-a9a4-bb1bdbeac0ef.html
1059132724	20220818	202208	2022	2022.6247	UAF	TERRORIST						UAF			MEA	ARABIAN SEA	MEA								1	042	042	04	1	1.9	4	1	4	-7.07964601769912	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20220818104500	https://www.prokerala.com/news/articles/a1336534.html
1059132725	20220818	202208	2022	2022.6247	UAF	TERRORIST						UAF			SWE	SWEDEN	SWE								0	013	013	01	1	0.4	8	1	8	-5.26315789473684	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132726	20220818	202208	2022	2022.6247	UAF	TERRORIST						UAF			SWE	SWEDEN	SWE								0	013	013	01	1	0.4	2	1	2	-5.26315789473684	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132727	20220818	202208	2022	2022.6247	UAF	TERRORIST						UAF			SWE	SWEDEN	SWE								0	174	174	17	4	-5.0	2	1	2	-5.26315789473684	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132728	20220818	202208	2022	2022.6247	UAF	TERRORIST						UAF			SWE	SWEDEN	SWE								0	174	174	17	4	-5.0	8	1	8	-5.26315789473684	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818104500	https://www.straitstimes.com/world/europe/turkey-says-first-swedish-extradition-falls-short-of-demands
1059132729	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								GOV	MINISTRY						GOV			1	070	070	07	2	7.0	2	1	2	-3.36134453781512	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818104500	https://techstory.in/ukraine-spent-their-crypto-donations-mostly-on-weapons-and-drones/
