1059139534	20220818	202208	2022	2022.6247	UKRLEG	UKRAINE	UKR					LEG			UKR	UKRAINE	UKR								1	057	057	05	1	8.0	2	1	2	-2.33918128654971	4	Ukrayinska, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.0338	35.0073	407996	4	Ukrayinska, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.0338	35.0073	407996	4	Ukrayinska, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.0338	35.0073	407996	20220818113000	https://www.kyivpost.com/russias-war/what-determines-the-end-of-the-war-in-ukraine.html
1059139535	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL													1	010	010	01	1	0.0	2	1	2	-0.85910652920962	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818113000	https://bulgarianmilitary.com/2022/08/18/russia-showed-bayraktar-tb2-ucav-turkey-says-its-fake/
1059139536	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL													1	084	084	08	2	7.0	2	1	2	-0.85910652920962	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	0								4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	20220818113000	https://bulgarianmilitary.com/2022/08/18/russia-showed-bayraktar-tb2-ucav-turkey-says-its-fake/
1059139537	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL													0	110	110	11	3	-2.0	5	1	5	0.9727626459144	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818113000	https://www.ibtimes.com/ukraine-armed-forces-send-families-soldiers-vacation-improve-psycho-emotional-state-3603291
1059139538	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL													0	112	112	11	3	-2.0	3	1	3	-5.53064275037369	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	0								4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	20220818113000	https://www.kyivpost.com/article/opinion/op-ed/the-week-in-ukraine-russia-attempts-an-informational-counterattack.html
1059139539	20220818	202208	2022	2022.6247	UKRMIL	UKRAINIAN	UKR					MIL													1	190	190	19	4	-10.0	3	1	3	-1.83066361556064	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220818113000	https://www.kyivpost.com/russias-war/kherson-will-be-liberated-by-end-of-year-ukrainian-army-major-general.html
1059139540	20220818	202208	2022	2022.6247	UKRMIL	UKRAINIAN	UKR					MIL													1	194	194	19	4	-10.0	2	1	2	-5.38990825688073	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818113000	https://www.kyivpost.com/russias-war/evidence-mounting-that-weapon-used-in-crimea-airfield-strikes-may-be-ukraine-made-missile-system.html
1059139541	20220818	202208	2022	2022.6247	UKRMIL	UKRAINIAN	UKR					MIL			MIL	COMMANDER						MIL			0	010	010	01	1	0.0	3	1	3	0.9727626459144	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818113000	https://www.ibtimes.com/ukraine-armed-forces-send-families-soldiers-vacation-improve-psycho-emotional-state-3603291
1059139542	20220818	202208	2022	2022.6247	UKRMIL	UKRAINIAN	UKR					MIL			ROU	BRASOV									1	051	051	05	1	3.4	3	1	3	0.9727626459144	1	Ukraine	UP	UP		49	32	UP	1	Romania	RO	RO		46	25	RO	1	Ukraine	UP	UP		49	32	UP	20220818113000	https://www.ibtimes.com/ukraine-armed-forces-send-families-soldiers-vacation-improve-psycho-emotional-state-3603291
1059139543	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			ROU	BRASOV									1	051	051	05	1	3.4	10	1	10	0.9727626459144	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818113000	https://www.ibtimes.com/ukraine-armed-forces-send-families-soldiers-vacation-improve-psycho-emotional-state-3603291
1059139544	20220818	202208	2022	2022.6247	UKRMIL	UKRAINIAN	UKR					MIL			ROU	ROMANIA									1	072	072	07	2	8.3	6	1	6	0.9727626459144	1	Ukraine	UP	UP		49	32	UP	1	Romania	RO	RO		46	25	RO	1	Ukraine	UP	UP		49	32	UP	20220818113000	https://www.ibtimes.com/ukraine-armed-forces-send-families-soldiers-vacation-improve-psycho-emotional-state-3603291
1059139545	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			ROUGOV	ROMANIA						GOV			1	051	051	05	1	3.4	2	1	2	0.9727626459144	1	Ukraine	UP	UP		49	32	UP	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220818113000	https://www.ibtimes.com/ukraine-armed-forces-send-families-soldiers-vacation-improve-psycho-emotional-state-3603291
1059139546	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			ROUGOV	ROMANIA						GOV			1	051	051	05	1	3.4	11	1	9	0.9727626459144	1	Ukraine	UP	UP		49	32	UP	1	Romania	RO	RO		46	25	RO	1	Ukraine	UP	UP		49	32	UP	20220818113000	https://www.ibtimes.com/ukraine-armed-forces-send-families-soldiers-vacation-improve-psycho-emotional-state-3603291
1059139547	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	10	1	10	-3.58744394618834	4	Brilovka, Mordoviya, Russia	RS	RS46	25080	54.6981	43.7609	-2973359	4	Brilovka, Mordoviya, Russia	RS	RS46	25080	54.6981	43.7609	-2973359	4	Brilovka, Mordoviya, Russia	RS	RS46	25080	54.6981	43.7609	-2973359	20220818113000	https://charter97.org/en/news/2022/8/18/511791/
1059139548	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	-5.01567398119123	4	Popasnaya, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8201	38.074	-2978239	4	Popasnaya, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8201	38.074	-2978239	4	Popasnaya, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8201	38.074	-2978239	20220818113000	https://www.kyivpost.com/russias-war/exclusive-up-to-200-russian-officers-killed-in-2-ukrainian-attacks.html
1059139549	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINIAN	UKR								0	072	072	07	2	8.3	1	1	1	-0.34285714285714	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	20220818113000	https://www.kyivpost.com/russias-war/inside-kherson-where-tourism-battles-on-against-russia.html
1059139550	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINIAN	UKR								0	072	072	07	2	8.3	1	1	1	-0.34285714285714	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818113000	https://www.kyivpost.com/russias-war/inside-kherson-where-tourism-battles-on-against-russia.html
1059139551	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	3	1	3	-1.83066361556064	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220818113000	https://www.kyivpost.com/russias-war/kherson-will-be-liberated-by-end-of-year-ukrainian-army-major-general.html
1059139552	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	1	1	1	-1.83066361556064	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220818113000	https://www.kyivpost.com/russias-war/kherson-will-be-liberated-by-end-of-year-ukrainian-army-major-general.html
1059139553	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-1.83066361556064	1	Russia	RS	RS		60	100	RS	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	1	Russia	RS	RS		60	100	RS	20220818113000	https://www.kyivpost.com/russias-war/kherson-will-be-liberated-by-end-of-year-ukrainian-army-major-general.html
1059139554	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								1	194	194	19	4	-10.0	4	1	4	-5.38990825688073	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818113000	https://www.kyivpost.com/russias-war/evidence-mounting-that-weapon-used-in-crimea-airfield-strikes-may-be-ukraine-made-missile-system.html
1059139555	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-4.51505016722408	3	Talladega National Forest, Alabama, United States	US	USAL	AL029	33.4406	-85.8508	164526	0								3	Talladega National Forest, Alabama, United States	US	USAL		33.4406	-85.8508	164526	20220818113000	https://www.ibtimes.com/woman-pretending-stranded-fatally-shoots-student-who-tried-helping-her-3603195
1059139556	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-11.1366245694604	3	Northeastern University, Massachusetts, United States	US	USMA	MA025	42.3398	-71.0876	1971607	0								3	Northeastern University, Massachusetts, United States	US	USMA		42.3398	-71.0876	1971607	20220818113000	https://www.usatoday.com/in-depth/graphics/2022/08/18/mass-killings-database-us-events-since-2006/9705311002/
1059139557	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	4	-3.15638450502152	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	0								3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20220818113000	https://www.foxnews.com/us/jersey-city-councilwoman-amy-degise-doubles-down-amid-criticism-over-alleged-hit-run-i-am-not-resigning
1059139558	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-7.62607626076261	3	Morris County, New Jersey, United States	US	USNJ	NJ027	40.8334	-74.5329	882231	0								3	Parsippany, New Jersey, United States	US	USNJ	NJ027	40.8579	-74.426	879143	20220818113000	https://www.dailyrecord.com/story/news/local/morris-county/2022/08/18/newark-nj-cop-barred-contacting-kids-jefferson-shooting/65407688007/
1059139559	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-7.62607626076261	3	Morris County, New Jersey, United States	US	USNJ	NJ027	40.8334	-74.5329	882231	0								3	Morris County, New Jersey, United States	US	USNJ		40.8334	-74.5329	882231	20220818113000	https://www.dailyrecord.com/story/news/local/morris-county/2022/08/18/newark-nj-cop-barred-contacting-kids-jefferson-shooting/65407688007/
1059139560	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	0.58823529411765	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818113000	https://pulse.ncpolicywatch.org/2022/08/18/what-in-the-heck-is-the-deal-with-former-nc-supreme-court-chief-justice-mark-martin/
1059139561	20220818	202208	2022	2022.6247	USA	NEW HAMPSHIRE	USA																		0	010	010	01	1	0.0	2	1	2	-0.94043887147336	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818113000	https://www.floridastatesman.com/news/272657287/pence-says-he-would-consider-testifying-in-capitol-riot-probe
1059139562	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	-4.64601769911505	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818113000	https://www.sfexaminer.com/news/housing/homelessness-fell-hardest-on-latinos-during-covid-report-shows/article_91ef2140-1e79-11ed-b9d7-d3fd3a1229a4.html
1059139563	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	1.19617224880382	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818113000	https://www.idahopress.com/boiseweekly/boiseweekly/music/local-music-mylo-bybee-releases-album-remastered-at-abbey-road-studios/article_302b3200-b3de-5670-a309-034b77e4d76c.html
1059139564	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-6.75965665236052	3	Lake County, Indiana, United States	US	USIN	IN089	41.417	-87.3653	450495	0								3	Lake County, Indiana, United States	US	USIN		41.417	-87.3653	450495	20220818113000	https://www.nwitimes.com/news/local/crime-and-courts/another-lawsuit-over-inmate-suicide-filed-against-lake-county-officials/article_372a1641-0ff7-581f-a2e3-9b20db49fa0a.html
1059139565	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	4	1	4	-4.51505016722408	3	Talladega National Forest, Alabama, United States	US	USAL	AL029	33.4406	-85.8508	164526	0								3	Talladega National Forest, Alabama, United States	US	USAL		33.4406	-85.8508	164526	20220818113000	https://www.ibtimes.com/woman-pretending-stranded-fatally-shoots-student-who-tried-helping-her-3603195
1059139566	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	018	018	01	1	3.4	2	1	2	-4.16	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818113000	https://www.ibtimes.com/black-girls-code-founder-fired-after-complaints-alleged-misgendering-toxic-environment-3603268
1059139567	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	1.96078431372549	3	Prince William County, Virginia, United States	US	USVA	VA153	38.7001	-77.483	1480161	0								3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20220818113000	https://www.insidenova.com/headlines/new-route-28-intersections-proposed-in-manassas-park/article_d05c3e0e-1eab-11ed-bb07-cbb774ea5117.html
1059139568	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	1.3550135501355	3	City Of Pella, Iowa, United States	US	USIA	IA125	41.405	-92.9207	2396174	0								3	City Of Pella, Iowa, United States	US	USIA		41.405	-92.9207	2396174	20220818113000	https://www.oskaloosa.com/news/local_news/mres-to-introduce-time-of-use-energy-rates-for-pella-in-2023/article_797e041a-1e6e-11ed-a6d3-b7561b9c8d9a.html
1059139569	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	0214	021	02	1	3.4	2	1	2	2.41379310344828	3	Bradford County, Pennsylvania, United States	US	USPA	PA015	41.8754	-76.875	1213660	0								3	Bradford County, Pennsylvania, United States	US	USPA		41.8754	-76.875	1213660	20220818113000	https://www.thedailyreview.com/news/local/solar-session-informs-local-officials-at-public-safety-center/article_cc87f89e-2e79-5fcd-8050-4c8325466ba8.html
1059139570	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	0214	021	02	1	3.4	4	1	4	2.41379310344828	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818113000	https://www.thedailyreview.com/news/local/solar-session-informs-local-officials-at-public-safety-center/article_cc87f89e-2e79-5fcd-8050-4c8325466ba8.html
1059139571	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-9.86842105263159	3	Williamsburg, Kentucky, United States	US	USKY	KY235	36.7434	-84.1597	516385	0								3	Williamsburg, Kentucky, United States	US	USKY	KY235	36.7434	-84.1597	516385	20220818113000	https://www.thetimestribune.com/news/four-indicted-in-connection-to-bogus-cosmetology-school/article_8a3921aa-1d96-11ed-bfed-0b0f052f2ccb.html
1059139572	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-3.36370007007708	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818113000	https://www.nakedcapitalism.com/2022/08/a-next-level-water-crisis-colorado-river-basin-faces-tier-2-restrictions.html
1059139573	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	2	1	2	-4.0625	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818113000	https://www.washingtonexaminer.com/policy/courts/trumps-legal-battles-and-the-attorneys-who-represent
1059139574	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	2	1	2	-4.0625	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818113000	https://www.washingtonexaminer.com/policy/courts/trumps-legal-battles-and-the-attorneys-who-represent
1059139575	20220818	202208	2022	2022.6247	USA	FLORIDA	USA																		1	0334	033	03	1	6.0	10	1	10	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818113000	https://floridaphoenix.com/2022/08/18/touting-more-offshore-drilling-while-vowing-to-protect-florida-beaches-is-just-silly/
1059139576	20220818	202208	2022	2022.6247	USA	MINNESOTA	USA																		1	035	035	03	1	7.0	2	1	2	0.754716981132074	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818113000	https://www.agweek.com/news/sugarbeet/northern-plains-sugarbeet-production-pegged-below-average-but-outcome-depends-on-weather-until-harvest
1059139577	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	2.68096514745308	3	Beaver Creek, Colorado, United States	US	USCO	CO081	40.8952	-107.334	169637	0								3	Beaver Creek, Colorado, United States	US	USCO		40.8952	-107.334	169637	20220818113000	https://finance.yahoo.com/news/apollo-silver-september-marketing-activities-110000854.html
1059139578	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	10	2	10	-2.80636108512629	3	Escambia County, Florida, United States	US	USFL	FL033	30.6669	-87.3333	295737	0								3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	20220818113000	https://www.pnj.com/story/news/2022/08/18/escambia-county-florida-teen-denied-abortion-shows-limits-law/10350738002/
1059139579	20220818	202208	2022	2022.6247	USA	COLORADO	USA																		1	036	036	03	1	4.0	2	1	2	2.68096514745308	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Beaver Creek, Colorado, United States	US	USCO		40.8952	-107.334	169637	20220818113000	https://finance.yahoo.com/news/apollo-silver-september-marketing-activities-110000854.html
1059139580	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-11.1366245694604	3	Northeastern University, Massachusetts, United States	US	USMA	MA025	42.3398	-71.0876	1971607	0								3	Northeastern University, Massachusetts, United States	US	USMA		42.3398	-71.0876	1971607	20220818113000	https://www.usatoday.com/in-depth/graphics/2022/08/18/mass-killings-database-us-events-since-2006/9705311002/
1059139581	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	2.41379310344828	3	Towanda, Pennsylvania, United States	US	USPA	PA015	41.7676	-76.4427	1213646	0								3	Bradford County, Pennsylvania, United States	US	USPA		41.8754	-76.875	1213660	20220818113000	https://www.thedailyreview.com/news/local/solar-session-informs-local-officials-at-public-safety-center/article_cc87f89e-2e79-5fcd-8050-4c8325466ba8.html
1059139582	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-4.90238611713666	3	Riceville, Iowa, United States	US	USIA	IA089	43.3639	-92.5541	460608	0								3	Riceville, Iowa, United States	US	USIA	IA089	43.3639	-92.5541	460608	20220818113000	https://www.thegazette.com/news/iowa-again-leads-the-nation-in-puppy-mill-violators-2/
1059139583	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-4.90238611713666	3	Waterville, Iowa, United States	US	USIA	IA005	43.2078	-91.2976	462734	0								3	Waterville, Iowa, United States	US	USIA	IA005	43.2078	-91.2976	462734	20220818113000	https://www.thegazette.com/news/iowa-again-leads-the-nation-in-puppy-mill-violators-2/
1059139584	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	1.07296137339056	3	Ridgecrest, North Carolina, United States	US	USNC	NC021	35.6207	-82.2826	1022286	0								3	Ridgecrest, North Carolina, United States	US	USNC	NC021	35.6207	-82.2826	1022286	20220818113000	https://www.savannahnow.com/story/opinion/2022/08/18/kitsuma-mountain-north-carolina-sacred-summer-campers/10336552002/
1059139585	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	045	045	04	1	5.0	1	1	1	2.68096514745308	3	Beaver Creek, Colorado, United States	US	USCO	CO081	40.8952	-107.334	169637	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818113000	https://finance.yahoo.com/news/apollo-silver-september-marketing-activities-110000854.html
1059139586	20220818	202208	2022	2022.6247	USA	COLORADO	USA																		1	045	045	04	1	5.0	2	1	2	2.68096514745308	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818113000	https://finance.yahoo.com/news/apollo-silver-september-marketing-activities-110000854.html
1059139587	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	2	1	2	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818113000	http://www.lawndalenews.com/2022/08/rep-hernandez-pushes-for-insulin-cap-health-care-accessibility/
1059139588	20220818	202208	2022	2022.6247	USA	ILLINOIS	USA																		1	050	050	05	1	3.5	6	1	6	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818113000	http://www.lawndalenews.com/2022/08/rep-hernandez-pushes-for-insulin-cap-health-care-accessibility/
1059139589	20220818	202208	2022	2022.6247	USA	JERSEY	USA																		0	051	051	05	1	3.4	10	1	10	-3.15638450502152	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	0								3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20220818113000	https://www.foxnews.com/us/jersey-city-councilwoman-amy-degise-doubles-down-amid-criticism-over-alleged-hit-run-i-am-not-resigning
1059139590	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	6	1	6	1.41043723554302	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220818113000	https://nextcity.org/urbanist-news/mississippi-governor-is-leaving-eviction-prevention-funds
1059139591	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-0.3003003003003	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220818113000	https://www.washingtonpost.com/lifestyle/2022/08/18/bus-stop-denver-bench-warren/
1059139592	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	4.74308300395257	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20220818113000	https://markets.businessinsider.com/news/stocks/dgap-news-sgt-german-private-equity-gmbh-co-kgaa-sgt-german-private-equity-redeems-11-million-treasury-shares-1031692447
1059139593	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	080	080	08	2	5.0	2	1	2	0.754716981132074	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								3	River Valley, Minnesota, United States	US	USMN		48.0202	-95.7822	654908	20220818113000	https://www.agweek.com/news/sugarbeet/northern-plains-sugarbeet-production-pegged-below-average-but-outcome-depends-on-weather-until-harvest
1059139594	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	080	080	08	2	5.0	3	1	3	0.754716981132074	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818113000	https://www.agweek.com/news/sugarbeet/northern-plains-sugarbeet-production-pegged-below-average-but-outcome-depends-on-weather-until-harvest
1059139595	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-6.75965665236052	3	Lake County, Indiana, United States	US	USIN	IN089	41.417	-87.3653	450495	0								3	Lake County, Indiana, United States	US	USIN		41.417	-87.3653	450495	20220818113000	https://www.nwitimes.com/news/local/crime-and-courts/another-lawsuit-over-inmate-suicide-filed-against-lake-county-officials/article_372a1641-0ff7-581f-a2e3-9b20db49fa0a.html
1059139596	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-4.90238611713666	3	Charles City, Iowa, United States	US	USIA	IA067	43.0664	-92.6724	455354	0								3	Charles City, Iowa, United States	US	USIA		43.0664	-92.6724	455354	20220818113000	https://www.thegazette.com/news/iowa-again-leads-the-nation-in-puppy-mill-violators-2/
1059139597	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-4.90238611713666	3	Riceville, Iowa, United States	US	USIA	IA089	43.3639	-92.5541	460608	0								3	Riceville, Iowa, United States	US	USIA	IA089	43.3639	-92.5541	460608	20220818113000	https://www.thegazette.com/news/iowa-again-leads-the-nation-in-puppy-mill-violators-2/
1059139598	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	8	1	8	-4.90238611713666	3	Waterville, Iowa, United States	US	USIA	IA005	43.2078	-91.2976	462734	0								3	Waterville, Iowa, United States	US	USIA	IA005	43.2078	-91.2976	462734	20220818113000	https://www.thegazette.com/news/iowa-again-leads-the-nation-in-puppy-mill-violators-2/
