1059168741	20220818	202208	2022	2022.6247	PAK	PAKISTANI	PAK								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	1	1	1	-1.51843817787419	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168742	20220818	202208	2022	2022.6247	PAK	PAKISTANI	PAK								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	3	1	3	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168743	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	1	1	1	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168744	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	1	1	1	-1.51843817787419	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168745	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	-1.51843817787419	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168746	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	6	1	6	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168747	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	2	1	2	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168748	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	6	1	6	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168749	20220818	202208	2022	2022.6247	PAK	PAKISTANI	PAK								GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	7	1	7	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168750	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								MILGOV	MILITARY						MIL	GOV		0	051	051	05	1	3.4	4	1	4	-3.17757009345794	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818150000	https://arynews.tv/imran-khan-dictators-always-want-to-control-media-afraid-of-free-speech/
1059168751	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	057	057	05	1	8.0	1	1	1	-1.51843817787419	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168752	20220818	202208	2022	2022.6247	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	057	057	05	1	8.0	1	1	1	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168753	20220818	202208	2022	2022.6247	PAKGOV	PAKISTAN	PAK					GOV			GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	-1.51843817787419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818150000	https://gulfnews.com/world/asia/pakistan/pakistan-and-uk-sign-landmark-deal-to-repatriate-criminals-immigration-offenders-1.89990171
1059168754	20220818	202208	2022	2022.6247	POL	POLAND	POL								EST	ESTONIA	EST								0	090	090	09	2	-2.0	2	1	2	-2.61282660332541	1	Lithuania	LH	LH		56	24	LH	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168755	20220818	202208	2022	2022.6247	POL	POLAND	POL								EST	ESTONIA	EST								0	090	090	09	2	-2.0	8	1	8	-2.61282660332541	1	Poland	PL	PL		52	20	PL	1	Estonia	EN	EN		59	26	EN	1	Bulgaria	BU	BU		43	25	BU	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168756	20220818	202208	2022	2022.6247	PRT	LISBOA	PRT								MNCUSA	INTERNATIONAL GAME TECHNOLOGY	USA					MNC			1	057	057	05	1	8.0	10	1	10	4.93827160493827	4	Lisboa, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisboa, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisboa, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20220818150000	https://europeangaming.eu/portal/latest-news/2022/08/18/119890/igt-leads-future-of-lottery-retail-in-portugal-via-7200-retailer-vue-terminal-contract/
1059168757	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	013	013	01	1	0.4	2	1	2	3.38983050847458	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://mondoweiss.net/author/helena-cobban/
1059168758	20220818	202208	2022	2022.6247	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	172	172	17	4	-5.0	8	1	8	-4.11214953271028	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://www.theguardian.com/world/2022/aug/18/israeli-forces-raid-palestinian-human-rights-groups-offices
1059168759	20220818	202208	2022	2022.6247	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	172	172	17	4	-5.0	2	1	2	-4.11214953271028	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://www.theguardian.com/world/2022/aug/18/israeli-forces-raid-palestinian-human-rights-groups-offices
1059168760	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								ISRMED	ISRAEL	ISR					MED			1	013	013	01	1	0.4	2	1	2	3.38983050847458	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://mondoweiss.net/author/helena-cobban/
1059168761	20220818	202208	2022	2022.6247	PSE	OCCUPIED TERRITORIES	PSE								NGOPALHRI	AL HAQ			PAL			NGO	HRI		0	040	040	04	1	1.0	3	1	3	-6.02125147579693	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818150000	https://mondoweiss.net/2022/08/israeli-army-raids-shuts-down-offices-of-6-palestinian-civil-society-organizations/
1059168762	20220818	202208	2022	2022.6247	PSE	PALESTINIAN	PSE								PSEGOV	PALESTINIAN	PSE					GOV			0	051	051	05	1	3.4	2	1	2	-6.02125147579693	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://mondoweiss.net/2022/08/israeli-army-raids-shuts-down-offices-of-6-palestinian-civil-society-organizations/
1059168763	20220818	202208	2022	2022.6247	PSEMED	PALESTINIAN	PSE					MED			PSE	PALESTINIAN	PSE								1	013	013	01	1	0.4	2	1	2	3.38983050847458	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://mondoweiss.net/author/helena-cobban/
1059168764	20220818	202208	2022	2022.6247	PSEMED	PALESTINIAN	PSE					MED			PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	3.38983050847458	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818150000	https://mondoweiss.net/author/helena-cobban/
1059168765	20220818	202208	2022	2022.6247	PTY	POLITICIAN									GOV	PRIME MINISTER						GOV			0	112	112	11	3	-2.0	10	1	10	-1.84696569920844	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220818150000	https://www.economist.com/asia/2022/08/18/a-judgment-in-europe-awards-billions-to-a-forgotten-filipino-monarchy
1059168766	20220818	202208	2022	2022.6247	REF	REFUGEE						REF			AFG	AFGHAN	AFG								1	010	010	01	1	0.0	10	1	10	1.00628930817611	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818150000	https://www.sfgate.com/news/article/CT-groups-US-lawmaker-push-for-aid-to-Afghan-17381721.php
1059168767	20220818	202208	2022	2022.6247	REF	REFUGEE						REF			AFG	AFGHAN	AFG								1	042	042	04	1	1.9	10	1	10	1.00628930817611	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818150000	https://www.sfgate.com/news/article/CT-groups-US-lawmaker-push-for-aid-to-Afghan-17381721.php
1059168768	20220818	202208	2022	2022.6247	REF	REFUGEE						REF			BGD	BANGLADESH	BGD								0	046	046	04	1	7.0	5	1	5	-2.20883534136546	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220818150000	https://economictimes.indiatimes.com/news/defence/india-china-relationship-going-through-extremely-difficult-phase-says-eam-jaishankar/articleshow/93644648.cms
1059168769	20220818	202208	2022	2022.6247	ROU	ROMANIA									EST	ESTONIA	EST								0	090	090	09	2	-2.0	2	1	2	-2.61282660332541	1	Poland	PL	PL		52	20	PL	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168770	20220818	202208	2022	2022.6247	ROU	ROMANIA									EST	ESTONIA	EST								0	090	090	09	2	-2.0	8	1	8	-2.61282660332541	1	Romania	RO	RO		46	25	RO	1	Estonia	EN	EN		59	26	EN	1	Bulgaria	BU	BU		43	25	BU	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168771	20220818	202208	2022	2022.6247	ROU	ROMANIAN									USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.53272450532725	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818150000	https://ysnews.com/news/2022/08/silverberg-business-scouts-strange-planes
1059168772	20220818	202208	2022	2022.6247	ROU	ROMANIAN									USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.53272450532725	1	Romania	RO	RO		46	25	RO	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818150000	https://ysnews.com/news/2022/08/silverberg-business-scouts-strange-planes
1059168773	20220818	202208	2022	2022.6247	ROU	ROMANIAN									USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.53272450532725	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818150000	https://ysnews.com/news/2022/08/silverberg-business-scouts-strange-planes
1059168774	20220818	202208	2022	2022.6247	ROU	ROMANIAN									USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.53272450532725	1	Romania	RO	RO		46	25	RO	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818150000	https://ysnews.com/news/2022/08/silverberg-business-scouts-strange-planes
1059168775	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS																		0	011	011	01	1	-0.1	8	1	8	-5.99315068493151	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	0								4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20220818150000	https://www.newsweek.com/russia-three-countries-nuclear-danger-shelling-plant-1734813
1059168776	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS																		0	011	011	01	1	-0.1	2	1	2	-5.99315068493151	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20220818150000	https://www.newsweek.com/russia-three-countries-nuclear-danger-shelling-plant-1734813
1059168777	20220818	202208	2022	2022.6247	RUS	MOSCOW	RUS																		1	100	100	10	3	-5.0	4	2	4	1.04166666666667	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818150000	https://www.conwaydailysun.com/berlin_sun/lifestyles/entertainment/vladimir-putin-restores-award-for-women-with-10-or-more-children/article_21a1cbd3-1f4f-5a4d-9be8-d3326c97b6f9.html
1059168778	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS																		0	173	173	17	4	-5.0	8	1	8	-3.07377049180328	4	Bogot, Ivanovskaya Oblast', Russia	RS	RS21	25080	57.3456	42.1045	9262743	0								4	Bogot, Ivanovskaya Oblast', Russia	RS	RS21	25080	57.3456	42.1045	9262743	20220818150000	https://finance.yahoo.com/news/venezuela-dictator-less-isolated-once-135706428.html
1059168779	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS																		0	173	173	17	4	-5.0	2	1	2	-3.07377049180328	4	Bogot, Ivanovskaya Oblast', Russia	RS	RS21	25080	57.3456	42.1045	9262743	0								1	Ukraine	UP	UP		49	32	UP	20220818150000	https://finance.yahoo.com/news/venezuela-dictator-less-isolated-once-135706428.html
1059168780	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS																		1	194	194	19	4	-10.0	8	1	8	-5.21978021978022	4	Yuzhny, Krasnodarskiy Kray, Russia	RS	RS38	25090	46.6541	38.972	-3043302	0								4	Yuzhny, Krasnodarskiy Kray, Russia	RS	RS38	25090	46.6541	38.972	-3043302	20220818150000	https://www.entornointeligente.com/live-blog-civilian-casualties-in-pre-dawn-shelling-on-ukraines-kharkiv-2/
1059168781	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								EUR	EUROPE	EUR								1	051	051	05	1	3.4	1	1	1	-4.04217926186292	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818150000	https://www.greenwichtime.com/news/article/Estonian-minister-defends-visa-ban-against-17381828.php
1059168782	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								EUR	EUROPE	EUR								1	051	051	05	1	3.4	1	1	1	-4.04217926186292	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818150000	https://www.greenwichtime.com/news/article/Estonian-minister-defends-visa-ban-against-17381828.php
1059168783	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								EUR	EUROPE	EUR								1	173	173	17	4	-5.0	5	1	5	-5.99315068493151	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20220818150000	https://www.newsweek.com/russia-three-countries-nuclear-danger-shelling-plant-1734813
1059168784	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								GOV	MINISTRY						GOV			0	040	040	04	1	1.0	1	1	1	-4.04217926186292	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220818150000	https://www.greenwichtime.com/news/article/Estonian-minister-defends-visa-ban-against-17381828.php
1059168785	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	072	072	07	2	8.3	4	1	4	-2.61282660332541	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168786	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	172	172	17	4	-5.0	3	1	3	-2.61282660332541	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168787	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	172	172	17	4	-5.0	1	1	1	-2.61282660332541	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168788	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	190	190	19	4	-10.0	10	1	10	-2.61282660332541	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20220818150000	https://www.newsweek.com/russia-sends-jets-hypersonic-missiles-nato-borders-24-7-duty-1734879
1059168789	20220818	202208	2022	2022.6247	RUS	VLADIMIR	RUS								MDA	MOLDOVA	MDA								0	112	112	11	3	-2.0	1	1	1	-8.83280757097792	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20220818150000	https://www.urdupoint.com/en/world/france-arrests-businessman-plahotniucs-asset-1548890.html
1059168790	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MED	MEDIA						MED			0	060	060	06	2	6.0	4	1	4	-7.1462829736211	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818150000	http://www.ruthfullyyours.com/2022/08/18/10-similarities-between-the-fbis-mar-a-lago-raid-and-spygate-by-margot-cleveland/
1059168791	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	2	1	2	-4.59770114942528	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220818150000	https://www.russiamatters.org/analysis/foreign-fighters-ukraine-what-concerns-should-really-be-agenda
1059168792	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	8	1	8	-4.59770114942528	1	Russia	RS	RS		60	100	RS	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220818150000	https://www.russiamatters.org/analysis/foreign-fighters-ukraine-what-concerns-should-really-be-agenda
1059168793	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	172	172	17	4	-5.0	2	1	2	-4.04217926186292	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818150000	https://www.greenwichtime.com/news/article/Estonian-minister-defends-visa-ban-against-17381828.php
1059168794	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								RUSUAF	RUSSIA	RUS					UAF			0	190	190	19	4	-10.0	2	1	2	-4.59770114942528	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818150000	https://www.russiamatters.org/analysis/foreign-fighters-ukraine-what-concerns-should-really-be-agenda
1059168795	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								TJK	TAJIKISTAN	TJK								1	040	040	04	1	1.0	2	1	2	-2.76679841897233	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20220818150000	https://tass.com/politics/1495391
1059168796	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UAF	TERRORIST						UAF			1	012	012	01	1	-0.4	2	1	2	-2.76679841897233	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	20220818150000	https://tass.com/politics/1495391
1059168797	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UAF	TERRORIST						UAF			1	012	012	01	1	-0.4	6	1	6	-2.76679841897233	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	1	Tajikistan	TI	TI		39	71	TI	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	20220818150000	https://tass.com/politics/1495391
1059168798	20220818	202208	2022	2022.6247	RUS	RUSSIAN	RUS								UAF	TERRORIST						UAF			1	012	012	01	1	-0.4	2	1	2	-2.76679841897233	4	Patrushev, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	62.9606	46.0952	11486285	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20220818150000	https://tass.com/politics/1495391
